"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","22 Feb 2019","-","-","-","5494.73"
"NIFTY500 MULTICAP 50:25:25","21 Feb 2019","-","-","-","5474.74"
"NIFTY500 MULTICAP 50:25:25","20 Feb 2019","-","-","-","5433.00"
"NIFTY500 MULTICAP 50:25:25","19 Feb 2019","-","-","-","5374.27"
"NIFTY500 MULTICAP 50:25:25","18 Feb 2019","-","-","-","5370.98"
"NIFTY500 MULTICAP 50:25:25","15 Feb 2019","-","-","-","5418.11"
"NIFTY500 MULTICAP 50:25:25","14 Feb 2019","-","-","-","5450.88"
"NIFTY500 MULTICAP 50:25:25","13 Feb 2019","-","-","-","5455.23"
"NIFTY500 MULTICAP 50:25:25","12 Feb 2019","-","-","-","5478.27"
"NIFTY500 MULTICAP 50:25:25","11 Feb 2019","-","-","-","5499.37"
"NIFTY500 MULTICAP 50:25:25","08 Feb 2019","-","-","-","5558.39"
"NIFTY500 MULTICAP 50:25:25","07 Feb 2019","-","-","-","5624.24"
"NIFTY500 MULTICAP 50:25:25","06 Feb 2019","-","-","-","5600.15"
"NIFTY500 MULTICAP 50:25:25","05 Feb 2019","-","-","-","5563.19"
"NIFTY500 MULTICAP 50:25:25","04 Feb 2019","-","-","-","5583.57"
"NIFTY500 MULTICAP 50:25:25","01 Feb 2019","-","-","-","5612.18"
"NIFTY500 MULTICAP 50:25:25","31 Jan 2019","-","-","-","5586.27"
"NIFTY500 MULTICAP 50:25:25","30 Jan 2019","-","-","-","5528.68"
"NIFTY500 MULTICAP 50:25:25","29 Jan 2019","-","-","-","5514.82"
"NIFTY500 MULTICAP 50:25:25","28 Jan 2019","-","-","-","5511.70"
"NIFTY500 MULTICAP 50:25:25","25 Jan 2019","-","-","-","5594.50"
"NIFTY500 MULTICAP 50:25:25","24 Jan 2019","-","-","-","5653.87"
"NIFTY500 MULTICAP 50:25:25","23 Jan 2019","-","-","-","5659.77"
"NIFTY500 MULTICAP 50:25:25","22 Jan 2019","-","-","-","5688.19"
"NIFTY500 MULTICAP 50:25:25","21 Jan 2019","-","-","-","5705.94"
"NIFTY500 MULTICAP 50:25:25","18 Jan 2019","-","-","-","5715.64"
"NIFTY500 MULTICAP 50:25:25","17 Jan 2019","-","-","-","5739.84"
"NIFTY500 MULTICAP 50:25:25","16 Jan 2019","-","-","-","5744.95"
"NIFTY500 MULTICAP 50:25:25","15 Jan 2019","-","-","-","5743.35"
"NIFTY500 MULTICAP 50:25:25","14 Jan 2019","-","-","-","5685.74"
"NIFTY500 MULTICAP 50:25:25","11 Jan 2019","-","-","-","5712.62"
"NIFTY500 MULTICAP 50:25:25","10 Jan 2019","-","-","-","5724.38"
"NIFTY500 MULTICAP 50:25:25","09 Jan 2019","-","-","-","5720.38"
"NIFTY500 MULTICAP 50:25:25","08 Jan 2019","-","-","-","5711.17"
"NIFTY500 MULTICAP 50:25:25","07 Jan 2019","-","-","-","5702.93"
"NIFTY500 MULTICAP 50:25:25","04 Jan 2019","-","-","-","5691.40"
"NIFTY500 MULTICAP 50:25:25","03 Jan 2019","-","-","-","5669.68"
"NIFTY500 MULTICAP 50:25:25","02 Jan 2019","-","-","-","5717.68"
"NIFTY500 MULTICAP 50:25:25","01 Jan 2019","-","-","-","5773.69"
"NIFTY500 MULTICAP 50:25:25","31 Dec 2018","-","-","-","5758.05"
"NIFTY500 MULTICAP 50:25:25","28 Dec 2018","-","-","-","5736.61"
"NIFTY500 MULTICAP 50:25:25","27 Dec 2018","-","-","-","5687.96"
"NIFTY500 MULTICAP 50:25:25","26 Dec 2018","-","-","-","5667.30"
"NIFTY500 MULTICAP 50:25:25","24 Dec 2018","-","-","-","5654.55"
"NIFTY500 MULTICAP 50:25:25","21 Dec 2018","-","-","-","5703.31"
"NIFTY500 MULTICAP 50:25:25","20 Dec 2018","-","-","-","5787.94"
"NIFTY500 MULTICAP 50:25:25","19 Dec 2018","-","-","-","5790.28"
"NIFTY500 MULTICAP 50:25:25","18 Dec 2018","-","-","-","5738.24"
"NIFTY500 MULTICAP 50:25:25","17 Dec 2018","-","-","-","5719.27"
"NIFTY500 MULTICAP 50:25:25","14 Dec 2018","-","-","-","5686.92"
"NIFTY500 MULTICAP 50:25:25","13 Dec 2018","-","-","-","5678.32"
"NIFTY500 MULTICAP 50:25:25","12 Dec 2018","-","-","-","5640.21"
"NIFTY500 MULTICAP 50:25:25","11 Dec 2018","-","-","-","5517.75"
"NIFTY500 MULTICAP 50:25:25","10 Dec 2018","-","-","-","5459.40"
"NIFTY500 MULTICAP 50:25:25","07 Dec 2018","-","-","-","5565.59"
"NIFTY500 MULTICAP 50:25:25","06 Dec 2018","-","-","-","5542.87"
"NIFTY500 MULTICAP 50:25:25","05 Dec 2018","-","-","-","5629.29"
"NIFTY500 MULTICAP 50:25:25","04 Dec 2018","-","-","-","5690.55"
"NIFTY500 MULTICAP 50:25:25","03 Dec 2018","-","-","-","5693.13"
"NIFTY500 MULTICAP 50:25:25","30 Nov 2018","-","-","-","5674.06"
"NIFTY500 MULTICAP 50:25:25","29 Nov 2018","-","-","-","5653.57"
"NIFTY500 MULTICAP 50:25:25","28 Nov 2018","-","-","-","5613.31"
"NIFTY500 MULTICAP 50:25:25","27 Nov 2018","-","-","-","5623.36"
"NIFTY500 MULTICAP 50:25:25","26 Nov 2018","-","-","-","5597.79"
"NIFTY500 MULTICAP 50:25:25","22 Nov 2018","-","-","-","5573.73"
"NIFTY500 MULTICAP 50:25:25","21 Nov 2018","-","-","-","5609.67"
"NIFTY500 MULTICAP 50:25:25","20 Nov 2018","-","-","-","5612.40"
"NIFTY500 MULTICAP 50:25:25","19 Nov 2018","-","-","-","5671.32"
