"Index Name","Date","Open","High","Low","Close"
"NIFTY 100","22 Feb 2017","9231.10","9252.05","9192.35","9213.90"
"NIFTY 100","21 Feb 2017","9182.30","9220.05","9162.35","9207.25"
"NIFTY 100","20 Feb 2017","9109.80","9174.20","9098.15","9169.40"
"NIFTY 100","17 Feb 2017","9162.05","9173.95","9087.70","9110.20"
"NIFTY 100","16 Feb 2017","9004.65","9065.65","8979.95","9062.10"
"NIFTY 100","15 Feb 2017","9054.75","9080.55","8975.50","8990.20"
"NIFTY 100","14 Feb 2017","9109.30","9109.35","9051.65","9067.40"
"NIFTY 100","13 Feb 2017","9110.45","9116.60","9038.30","9093.00"
"NIFTY 100","10 Feb 2017","9106.90","9111.90","9060.10","9082.95"
"NIFTY 100","09 Feb 2017","9088.00","9115.20","9015.00","9073.55"
"NIFTY 100","08 Feb 2017","9068.15","9086.10","9005.60","9065.00"
"NIFTY 100","07 Feb 2017","9097.55","9099.75","9025.90","9056.75"
"NIFTY 100","06 Feb 2017","9068.85","9099.60","9055.10","9089.65"
"NIFTY 100","03 Feb 2017","9019.05","9034.70","8990.90","9021.35"
"NIFTY 100","02 Feb 2017","8998.00","9037.70","8962.10","9013.90"
"NIFTY 100","01 Feb 2017","8837.30","8995.00","8803.75","8988.45"
"NIFTY 100","31 Jan 2017","8910.50","8912.70","8816.40","8825.00"
"NIFTY 100","30 Jan 2017","8903.05","8935.10","8883.65","8910.00"
"NIFTY 100","27 Jan 2017","8876.75","8943.45","8872.95","8908.90"
"NIFTY 100","25 Jan 2017","8764.05","8878.40","8758.15","8867.95"
"NIFTY 100","24 Jan 2017","8670.30","8745.00","8661.95","8739.45"
"NIFTY 100","23 Jan 2017","8585.55","8660.50","8583.15","8651.60"
"NIFTY 100","20 Jan 2017","8668.85","8689.05","8595.45","8602.90"
"NIFTY 100","19 Jan 2017","8680.00","8707.75","8665.85","8697.95"
"NIFTY 100","18 Jan 2017","8661.20","8718.75","8656.40","8678.30"
"NIFTY 100","17 Jan 2017","8672.60","8696.10","8633.10","8653.10"
"NIFTY 100","16 Jan 2017","8640.65","8677.35","8623.05","8666.45"
"NIFTY 100","13 Jan 2017","8698.90","8701.90","8616.75","8646.70"
"NIFTY 100","12 Jan 2017","8634.65","8658.90","8622.00","8651.00"
"NIFTY 100","11 Jan 2017","8565.25","8631.25","8558.95","8623.15"
"NIFTY 100","10 Jan 2017","8494.30","8531.45","8493.75","8526.20"
"NIFTY 100","09 Jan 2017","8490.80","8494.00","8460.80","8466.80"
"NIFTY 100","06 Jan 2017","8512.80","8538.85","8460.80","8472.70"
"NIFTY 100","05 Jan 2017","8445.55","8509.45","8443.60","8501.65"
"NIFTY 100","04 Jan 2017","8424.45","8440.50","8397.95","8407.90"
"NIFTY 100","03 Jan 2017","8407.30","8437.40","8365.30","8411.20"
"NIFTY 100","02 Jan 2017","8409.60","8411.05","8337.20","8389.25"
"NIFTY 100","30 Dec 2016","8315.55","8394.40","8311.20","8382.50"
"NIFTY 100","29 Dec 2016","8218.55","8304.75","8209.65","8296.80"
"NIFTY 100","28 Dec 2016","8232.55","8290.15","8215.55","8222.00"
"NIFTY 100","27 Dec 2016","8090.35","8226.05","8072.60","8214.45"
"NIFTY 100","26 Dec 2016","8152.70","8157.15","8069.85","8083.05"
"NIFTY 100","23 Dec 2016","8169.05","8217.45","8131.20","8173.25"
"NIFTY 100","22 Dec 2016","8251.00","8251.60","8162.00","8173.55"
"NIFTY 100","21 Dec 2016","8311.40","8316.85","8259.05","8267.55"
"NIFTY 100","20 Dec 2016","8322.05","8335.45","8266.30","8286.40"
"NIFTY 100","19 Dec 2016","8346.60","8349.05","8307.40","8316.55"
"NIFTY 100","16 Dec 2016","8394.15","8394.70","8341.35","8355.75"
"NIFTY 100","15 Dec 2016","8341.15","8444.85","8335.15","8370.25"
"NIFTY 100","14 Dec 2016","8453.40","8453.40","8384.70","8397.30"
"NIFTY 100","13 Dec 2016","8427.85","8450.35","8387.40","8443.70"
