"Index Name","Date","Open","High","Low","Close"
"NIFTY 100","23 Oct 2012","5600.00","5606.30","5567.90","5576.40"
"NIFTY 100","22 Oct 2012","5558.35","5604.05","5545.55","5601.30"
"NIFTY 100","19 Oct 2012","5592.90","5600.20","5548.20","5572.60"
"NIFTY 100","18 Oct 2012","5562.80","5609.40","5542.75","5606.25"
"NIFTY 100","17 Oct 2012","5566.90","5572.70","5524.05","5549.90"
"NIFTY 100","16 Oct 2012","5594.60","5605.25","5527.45","5538.70"
"NIFTY 100","15 Oct 2012","5571.50","5585.80","5549.30","5578.95"
"NIFTY 100","12 Oct 2012","5577.85","5620.90","5563.80","5573.10"
"NIFTY 100","11 Oct 2012","5553.35","5611.30","5527.80","5599.80"
"NIFTY 100","10 Oct 2012","5568.05","5579.05","5539.50","5543.70"
"NIFTY 100","09 Oct 2012","5594.85","5619.55","5569.90","5596.60"
"NIFTY 100","08 Oct 2012","5637.45","5637.45","5559.20","5567.70"
"NIFTY 100","05 Oct 2012","5695.40","5698.10","5146.65","5633.30"
"NIFTY 100","04 Oct 2012","5635.25","5691.75","5635.25","5671.65"
"NIFTY 100","03 Oct 2012","5609.70","5630.85","5602.70","5617.90"
"NIFTY 100","01 Oct 2012","5585.10","5605.20","5578.05","5602.00"
"NIFTY 100","28 Sep 2012","5557.45","5611.60","5557.45","5583.75"
"NIFTY 100","27 Sep 2012","5540.95","5562.85","5517.30","5527.15"
"NIFTY 100","26 Sep 2012","5523.35","5542.30","5508.75","5532.20"
"NIFTY 100","25 Sep 2012","5537.70","5567.15","5518.10","5540.60"
"NIFTY 100","24 Sep 2012","5546.15","5569.35","5526.40","5532.65"
"NIFTY 100","21 Sep 2012","5437.10","5569.55","5437.10","5545.50"
"NIFTY 100","20 Sep 2012","5404.15","5444.35","5401.60","5417.70"
"NIFTY 100","18 Sep 2012","5448.10","5472.00","5436.05","5456.80"
"NIFTY 100","17 Sep 2012","5461.25","5482.35","5425.05","5454.35"
"NIFTY 100","14 Sep 2012","5368.30","5423.35","5368.30","5415.80"
"NIFTY 100","13 Sep 2012","5294.05","5306.25","5278.35","5290.45"
"NIFTY 100","12 Sep 2012","5268.25","5294.00","5258.05","5290.70"
"NIFTY 100","11 Sep 2012","5210.40","5258.90","5207.55","5256.05"
"NIFTY 100","10 Sep 2012","5228.65","5241.40","5217.70","5233.35"
"NIFTY 100","08 Sep 2012","5209.65","5232.60","5209.65","5226.05"
"NIFTY 100","07 Sep 2012","5174.30","5212.50","5174.30","5208.40"
"NIFTY 100","06 Sep 2012","5093.95","5134.95","5093.95","5114.85"
"NIFTY 100","05 Sep 2012","5120.50","5132.15","5092.05","5100.75"
"NIFTY 100","04 Sep 2012","5117.20","5148.60","5107.25","5145.65"
"NIFTY 100","03 Sep 2012","5141.55","5161.20","5110.60","5121.05"
"NIFTY 100","31 Aug 2012","5159.65","5167.85","5105.30","5126.30"
"NIFTY 100","30 Aug 2012","5133.35","5194.40","5118.55","5173.75"
"NIFTY 100","29 Aug 2012","5198.95","5200.00","5143.70","5149.45"
"NIFTY 100","28 Aug 2012","5208.65","5217.80","5166.60","5191.25"
"NIFTY 100","27 Aug 2012","5249.85","5260.85","5207.45","5210.55"
"NIFTY 100","24 Aug 2012","5255.75","5258.95","5231.70","5248.85"
"NIFTY 100","23 Aug 2012","5286.35","5307.60","5255.15","5274.90"
"NIFTY 100","22 Aug 2012","5264.95","5295.90","5264.55","5275.55"
"NIFTY 100","21 Aug 2012","5240.70","5289.95","5240.70","5286.20"
"NIFTY 100","17 Aug 2012","5242.05","5273.20","5215.80","5238.70"
"NIFTY 100","16 Aug 2012","5258.60","5263.75","5230.90","5237.20"
"NIFTY 100","14 Aug 2012","5220.35","5259.65","5207.45","5253.75"
"NIFTY 100","13 Aug 2012","5188.50","5229.00","5186.40","5224.35"
"NIFTY 100","10 Aug 2012","5183.65","5200.30","5167.65","5191.85"
"NIFTY 100","09 Aug 2012","5219.95","5238.45","5185.35","5196.00"
"NIFTY 100","08 Aug 2012","5221.80","5248.20","5204.15","5211.25"
"NIFTY 100","07 Aug 2012","5177.05","5228.25","5166.95","5214.45"
"NIFTY 100","06 Aug 2012","5144.05","5178.50","5144.05","5166.25"
"NIFTY 100","03 Aug 2012","5092.45","5110.95","5059.95","5106.20"
"NIFTY 100","02 Aug 2012","5119.50","5121.70","5100.40","5119.45"
"NIFTY 100","01 Aug 2012","5105.45","5131.60","5098.95","5125.80"
"NIFTY 100","31 Jul 2012","5096.80","5117.00","5041.35","5112.25"
"NIFTY 100","30 Jul 2012","5011.30","5089.40","5011.30","5084.15"
"NIFTY 100","27 Jul 2012","5009.55","5041.90","4966.80","4986.20"
"NIFTY 100","26 Jul 2012","5022.95","5023.05","4931.90","4941.30"
"NIFTY 100","25 Jul 2012","5020.70","5022.20","4979.10","5009.00"
"NIFTY 100","24 Jul 2012","5025.20","5041.10","5002.10","5029.15"
"NIFTY 100","23 Jul 2012","5064.40","5064.40","5006.40","5016.30"
"NIFTY 100","20 Jul 2012","5123.15","5126.70","5089.10","5099.70"
"NIFTY 100","19 Jul 2012","5135.90","5145.65","5122.80","5131.10"
"NIFTY 100","18 Jul 2012","5093.35","5113.45","5062.90","5107.60"
"NIFTY 100","17 Jul 2012","5121.90","5132.35","5078.40","5088.40"
"NIFTY 100","16 Jul 2012","5127.30","5140.90","5090.40","5096.05"
"NIFTY 100","13 Jul 2012","5139.00","5162.55","5115.25","5122.90"
"NIFTY 100","12 Jul 2012","5140.65","5155.45","5115.40","5132.60"
"NIFTY 100","11 Jul 2012","5206.05","5225.50","5191.75","5196.00"
"NIFTY 100","10 Jul 2012","5174.70","5233.90","5174.70","5231.25"
"NIFTY 100","09 Jul 2012","5180.85","5191.60","5146.70","5165.20"
"NIFTY 100","06 Jul 2012","5219.95","5219.95","5182.85","5208.75"
"NIFTY 100","05 Jul 2012","5192.45","5227.90","5184.90","5222.05"
"NIFTY 100","04 Jul 2012","5199.65","5208.35","5168.20","5196.85"
"NIFTY 100","03 Jul 2012","5180.90","5202.10","5160.00","5180.90"
"NIFTY 100","02 Jul 2012","5163.50","5186.00","5147.55","5163.70"
"NIFTY 100","29 Jun 2012","5070.35","5164.85","5070.35","5159.15"
"NIFTY 100","28 Jun 2012","5033.05","5043.50","5009.05","5034.95"
"NIFTY 100","27 Jun 2012","5031.00","5043.35","5015.45","5027.15"
"NIFTY 100","26 Jun 2012","4989.70","5017.25","4981.65","5006.75"
"NIFTY 100","25 Jun 2012","5034.85","5073.20","4987.60","4995.75"
"NIFTY 100","22 Jun 2012","4988.35","5037.25","4974.10","5024.35"
"NIFTY 100","21 Jun 2012","4977.30","5045.90","4973.40","5041.50"
"NIFTY 100","20 Jun 2012","4984.70","5014.25","4975.60","4996.75"
"NIFTY 100","19 Jun 2012","4928.50","4984.65","4922.30","4975.75"
"NIFTY 100","18 Jun 2012","5043.50","5062.65","4919.90","4940.70"
"NIFTY 100","15 Jun 2012","4949.80","5020.30","4949.80","5014.00"
"NIFTY 100","14 Jun 2012","4989.85","5010.15","4930.95","4937.35"
"NIFTY 100","13 Jun 2012","4998.85","5026.60","4981.85","5003.45"
"NIFTY 100","12 Jun 2012","4907.00","5007.25","4906.05","4997.35"
"NIFTY 100","11 Jun 2012","4980.20","5010.75","4926.70","4939.35"
"NIFTY 100","08 Jun 2012","4932.70","4969.70","4886.70","4956.10"
"NIFTY 100","07 Jun 2012","4919.35","4944.30","4897.45","4937.40"
"NIFTY 100","06 Jun 2012","4780.50","4899.65","4780.50","4887.20"
"NIFTY 100","05 Jun 2012","4764.80","4795.35","4745.50","4760.90"
"NIFTY 100","04 Jun 2012","4708.30","4755.25","4673.30","4746.95"
"NIFTY 100","01 Jun 2012","4812.35","4826.35","4737.05","4745.40"
"NIFTY 100","31 May 2012","4795.85","4841.45","4781.10","4823.45"
"NIFTY 100","30 May 2012","4861.60","4870.40","4836.15","4841.20"
"NIFTY 100","29 May 2012","4897.45","4911.95","4875.70","4883.40"
"NIFTY 100","28 May 2012","4826.75","4888.80","4826.75","4881.05"
"NIFTY 100","25 May 2012","4800.45","4831.20","4787.15","4816.85"
"NIFTY 100","24 May 2012","4759.70","4822.55","4730.80","4813.30"
"NIFTY 100","23 May 2012","4748.05","4752.60","4707.60","4736.45"
"NIFTY 100","22 May 2012","4848.60","4854.10","4753.25","4762.90"
"NIFTY 100","21 May 2012","4787.60","4837.85","4787.60","4807.75"
"NIFTY 100","18 May 2012","4711.50","4804.90","4693.80","4789.65"
"NIFTY 100","17 May 2012","4780.55","4827.55","4754.80","4773.45"
"NIFTY 100","16 May 2012","4789.55","4789.55","4743.10","4763.45"
"NIFTY 100","15 May 2012","4782.40","4855.60","4781.60","4846.30"
"NIFTY 100","14 May 2012","4839.70","4861.45","4782.90","4814.40"
"NIFTY 100","11 May 2012","4850.10","4880.35","4812.10","4835.05"
"NIFTY 100","10 May 2012","4886.45","4941.05","4858.30","4872.55"
"NIFTY 100","09 May 2012","4883.95","4923.05","4863.70","4878.65"
"NIFTY 100","08 May 2012","5020.05","5028.60","4894.70","4910.95"
"NIFTY 100","07 May 2012","4930.05","5029.05","4892.20","5019.40"
"NIFTY 100","04 May 2012","5064.30","5072.25","4973.20","4988.05"
"NIFTY 100","03 May 2012","5111.70","5113.60","5075.70","5082.60"
"NIFTY 100","02 May 2012","5148.85","5174.60","5123.10","5135.05"
"NIFTY 100","30 Apr 2012","5098.55","5155.65","5098.55","5143.35"
"NIFTY 100","28 Apr 2012","5102.00","5111.55","5091.30","5104.60"
"NIFTY 100","27 Apr 2012","5088.55","5122.60","5052.60","5086.10"
"NIFTY 100","26 Apr 2012","5114.80","5114.80","5082.40","5088.35"
"NIFTY 100","25 Apr 2012","5123.30","5138.85","5064.25","5104.25"
"NIFTY 100","24 Apr 2012","5121.90","5135.20","5085.60","5123.70"
"NIFTY 100","23 Apr 2012","5185.80","5217.45","5097.95","5109.30"
"NIFTY 100","20 Apr 2012","5220.75","5239.70","5156.65","5197.00"
"NIFTY 100","19 Apr 2012","5228.70","5245.55","5202.70","5236.00"
"NIFTY 100","18 Apr 2012","5230.15","5256.40","5206.20","5211.70"
"NIFTY 100","17 Apr 2012","5178.40","5210.70","5129.70","5204.50"
"NIFTY 100","16 Apr 2012","5111.00","5151.15","5105.50","5145.05"
"NIFTY 100","13 Apr 2012","5170.10","5220.00","5108.70","5124.95"
"NIFTY 100","12 Apr 2012","5157.70","5201.35","5157.70","5187.45"
"NIFTY 100","11 Apr 2012","5132.30","5178.30","5112.70","5141.15"
"NIFTY 100","10 Apr 2012","5168.40","5173.45","5129.10","5160.65"
"NIFTY 100","09 Apr 2012","5205.15","5205.15","5146.30","5152.05"
"NIFTY 100","04 Apr 2012","5244.75","5252.05","5220.30","5238.65"
"NIFTY 100","03 Apr 2012","5254.50","5287.20","5254.50","5269.55"
"NIFTY 100","02 Apr 2012","5200.75","5239.05","5190.20","5225.30"
"NIFTY 100","30 Mar 2012","5104.15","5208.30","5104.15","5200.15"
"NIFTY 100","29 Mar 2012","5048.70","5093.10","5036.05","5081.25"
"NIFTY 100","28 Mar 2012","5128.60","5131.35","5065.70","5089.15"
"NIFTY 100","27 Mar 2012","5132.75","5170.65","5086.40","5138.10"
"NIFTY 100","26 Mar 2012","5170.55","5170.55","5076.35","5084.10"
"NIFTY 100","23 Mar 2012","5146.95","5205.05","5114.35","5173.70"
"NIFTY 100","22 Mar 2012","5256.85","5284.05","5107.35","5124.50"
"NIFTY 100","21 Mar 2012","5161.90","5266.75","5151.20","5260.05"
"NIFTY 100","20 Mar 2012","5146.40","5186.70","5124.90","5168.15"
"NIFTY 100","19 Mar 2012","5224.65","5226.85","5127.50","5146.30"
"NIFTY 100","16 Mar 2012","5270.75","5332.85","5197.65","5208.60"
"NIFTY 100","15 Mar 2012","5354.95","5354.95","5252.90","5270.80"
"NIFTY 100","14 Mar 2012","5370.10","5383.80","5330.00","5356.30"
"NIFTY 100","13 Mar 2012","5280.70","5328.00","5280.70","5319.55"
"NIFTY 100","12 Mar 2012","5296.30","5299.10","5220.80","5254.55"
"NIFTY 100","09 Mar 2012","5171.20","5231.80","5171.20","5224.70"
"NIFTY 100","07 Mar 2012","5104.00","5135.80","5062.95","5110.35"
"NIFTY 100","06 Mar 2012","5158.55","5269.55","5102.95","5116.70"
"NIFTY 100","05 Mar 2012","5233.25","5233.25","5157.30","5170.35"
"NIFTY 100","03 Mar 2012","5247.30","5257.10","5242.35","5247.15"
"NIFTY 100","02 Mar 2012","5254.45","5283.75","5208.10","5246.80"
"NIFTY 100","01 Mar 2012","5257.30","5258.20","5190.85","5229.95"
"NIFTY 100","29 Feb 2012","5302.45","5344.05","5237.60","5273.10"
"NIFTY 100","28 Feb 2012","5179.35","5273.80","5179.35","5261.55"
"NIFTY 100","27 Feb 2012","5316.35","5316.35","5142.90","5155.10"
"NIFTY 100","24 Feb 2012","5348.30","5392.30","5276.65","5300.90"
"NIFTY 100","23 Feb 2012","5358.35","5401.20","5320.05","5351.75"
