"Index Name","Date","Open","High","Low","Close"
"NIFTY 100","23 Feb 2024","22798.65","22804.80","22704.90","22734.30"
"NIFTY 100","22 Feb 2024","22587.15","22759.05","22389.85","22725.40"
"NIFTY 100","21 Feb 2024","22743.65","22757.25","22488.50","22547.60"
"NIFTY 100","20 Feb 2024","22604.75","22704.35","22545.85","22685.65"
"NIFTY 100","19 Feb 2024","22611.65","22686.05","22527.75","22618.25"
"NIFTY 100","16 Feb 2024","22516.90","22570.20","22469.70","22540.90"
"NIFTY 100","15 Feb 2024","22398.40","22447.55","22301.65","22405.55"
"NIFTY 100","14 Feb 2024","22014.15","22336.85","21972.30","22313.40"
"NIFTY 100","13 Feb 2024","22090.50","22196.85","21934.80","22181.60"
"NIFTY 100","12 Feb 2024","22273.50","22301.90","22001.70","22042.10"
"NIFTY 100","09 Feb 2024","22223.15","22274.60","22044.45","22247.55"
"NIFTY 100","08 Feb 2024","22456.40","22459.95","22150.80","22202.75"
"NIFTY 100","07 Feb 2024","22428.65","22437.65","22261.95","22363.70"
"NIFTY 100","06 Feb 2024","22177.05","22315.15","22074.35","22299.30"
"NIFTY 100","05 Feb 2024","22284.15","22329.70","22064.15","22113.40"
"NIFTY 100","02 Feb 2024","22158.70","22444.75","22155.00","22199.00"
"NIFTY 100","01 Feb 2024","22123.45","22169.85","21985.70","22039.60"
"NIFTY 100","31 Jan 2024","21823.15","22067.15","21783.40","22051.55"
"NIFTY 100","30 Jan 2024","22088.60","22120.35","21826.05","21846.20"
"NIFTY 100","29 Jan 2024","21752.10","22066.75","21744.20","22041.60"
"NIFTY 100","25 Jan 2024","21763.65","21763.65","21541.85","21666.50"
"NIFTY 100","24 Jan 2024","21469.95","21771.75","21391.80","21746.00"
"NIFTY 100","23 Jan 2024","22037.65","22054.85","21464.75","21506.80"
"NIFTY 100","20 Jan 2024","22003.95","22019.60","21854.55","21880.50"
"NIFTY 100","19 Jan 2024","21882.80","21942.85","21849.65","21916.00"
"NIFTY 100","18 Jan 2024","21698.30","21799.30","21509.10","21730.10"
"NIFTY 100","17 Jan 2024","21925.60","22110.55","21819.90","21839.95"
"NIFTY 100","16 Jan 2024","22329.80","22367.30","22204.55","22274.60"
"NIFTY 100","15 Jan 2024","22313.00","22355.45","22202.70","22338.75"
"NIFTY 100","12 Jan 2024","22065.10","22192.75","22003.15","22159.25"
"NIFTY 100","11 Jan 2024","21963.75","22004.10","21886.65","21942.15"
"NIFTY 100","10 Jan 2024","21806.10","21907.50","21704.50","21885.80"
"NIFTY 100","09 Jan 2024","21915.65","21986.60","21788.70","21815.15"
"NIFTY 100","08 Jan 2024","22016.70","22024.15","21750.25","21770.75"
"NIFTY 100","05 Jan 2024","21988.50","22027.00","21882.25","21974.60"
"NIFTY 100","04 Jan 2024","21865.40","21961.40","21830.90","21934.40"
"NIFTY 100","03 Jan 2024","21877.60","21890.65","21752.55","21771.40"
"NIFTY 100","02 Jan 2024","21955.80","21959.55","21727.35","21865.25"
"NIFTY 100","01 Jan 2024","21928.70","22026.20","21877.30","21934.70"
"NIFTY 100","29 Dec 2023","21903.45","21944.45","21847.50","21918.80"
"NIFTY 100","28 Dec 2023","21879.85","21951.90","21836.95","21931.75"
"NIFTY 100","27 Dec 2023","21683.90","21834.70","21678.40","21815.45"
"NIFTY 100","26 Dec 2023","21539.40","21647.05","21504.60","21617.05"
"NIFTY 100","22 Dec 2023","21461.25","21544.20","21382.20","21508.85"
"NIFTY 100","21 Dec 2023","21135.30","21435.00","21073.90","21402.15"
"NIFTY 100","20 Dec 2023","21728.65","21775.75","21206.35","21267.35"
"NIFTY 100","19 Dec 2023","21647.45","21672.55","21494.40","21622.95"
"NIFTY 100","18 Dec 2023","21585.20","21644.00","21510.15","21585.25"
"NIFTY 100","15 Dec 2023","21471.20","21624.75","21411.35","21595.50"
"NIFTY 100","14 Dec 2023","21279.40","21392.75","21252.70","21364.30"
"NIFTY 100","13 Dec 2023","21088.35","21122.15","20930.25","21099.60"
"NIFTY 100","12 Dec 2023","21191.90","21203.70","21009.90","21058.25"
"NIFTY 100","11 Dec 2023","21114.75","21181.10","21089.30","21161.70"
"NIFTY 100","08 Dec 2023","21125.20","21172.35","20981.70","21107.20"
"NIFTY 100","07 Dec 2023","21086.25","21102.80","21014.20","21076.35"
"NIFTY 100","06 Dec 2023","21055.10","21093.00","20978.10","21074.15"
"NIFTY 100","05 Dec 2023","20870.40","20957.65","20783.60","20949.25"
"NIFTY 100","04 Dec 2023","20687.35","20773.70","20586.75","20757.95"
"NIFTY 100","01 Dec 2023","20274.60","20365.45","20263.10","20339.45"
"NIFTY 100","30 Nov 2023","20152.85","20226.40","20063.40","20201.00"
"NIFTY 100","29 Nov 2023","20037.25","20144.60","20021.30","20136.20"
"NIFTY 100","28 Nov 2023","19867.75","19964.95","19832.50","19938.40"
"NIFTY 100","24 Nov 2023","19831.80","19854.70","19792.75","19812.10"
"NIFTY 100","23 Nov 2023","19839.70","19883.45","19802.25","19819.40"
"NIFTY 100","22 Nov 2023","19810.30","19849.05","19716.95","19818.90"
"NIFTY 100","21 Nov 2023","19807.50","19851.80","19788.05","19806.40"
"NIFTY 100","20 Nov 2023","19779.55","19795.10","19715.15","19730.70"
"NIFTY 100","17 Nov 2023","19704.60","19835.75","19696.10","19773.45"
"NIFTY 100","16 Nov 2023","19701.65","19884.30","19652.60","19785.85"
"NIFTY 100","15 Nov 2023","19675.50","19714.90","19611.05","19698.40"
"NIFTY 100","13 Nov 2023","19508.60","19515.20","19436.60","19475.70"
"NIFTY 100","12 Nov 2023","19571.20","19571.20","19528.55","19544.45"
"NIFTY 100","10 Nov 2023","19371.55","19468.75","19344.90","19444.80"
"NIFTY 100","09 Nov 2023","19489.15","19494.45","19398.60","19413.80"
"NIFTY 100","08 Nov 2023","19466.90","19485.25","19426.45","19470.10"
"NIFTY 100","07 Nov 2023","19398.25","19433.90","19331.55","19416.80"
"NIFTY 100","06 Nov 2023","19333.20","19410.70","19300.35","19399.10"
"NIFTY 100","03 Nov 2023","19215.90","19256.45","19200.30","19222.10"
"NIFTY 100","02 Nov 2023","19074.55","19128.15","19028.15","19107.25"
"NIFTY 100","01 Nov 2023","19028.85","19061.95","18926.05","18942.30"
"NIFTY 100","31 Oct 2023","19174.60","19175.20","19012.35","19035.35"
"NIFTY 100","30 Oct 2023","19007.60","19096.50","18882.40","19080.85"
"NIFTY 100","27 Oct 2023","18859.00","19024.75","18856.90","18996.10"
"NIFTY 100","26 Oct 2023","18941.40","18954.55","18743.30","18780.60"
"NIFTY 100","25 Oct 2023","19196.75","19264.90","18977.15","19034.40"
"NIFTY 100","23 Oct 2023","19451.40","19482.70","19162.20","19189.10"
"NIFTY 100","20 Oct 2023","19488.25","19533.35","19450.30","19468.40"
"NIFTY 100","19 Oct 2023","19490.95","19613.75","19449.35","19562.30"
"NIFTY 100","18 Oct 2023","19769.35","19780.00","19600.35","19611.35"
"NIFTY 100","17 Oct 2023","19787.10","19792.75","19726.30","19758.90"
"NIFTY 100","16 Oct 2023","19678.10","19726.40","19636.40","19680.65"
"NIFTY 100","13 Oct 2023","19598.35","19744.30","19579.95","19691.70"
"NIFTY 100","12 Oct 2023","19755.95","19775.80","19709.20","19728.10"
"NIFTY 100","11 Oct 2023","19695.50","19767.15","19686.60","19736.80"
"NIFTY 100","10 Oct 2023","19485.95","19640.70","19484.75","19616.55"
"NIFTY 100","09 Oct 2023","19462.50","19504.65","19391.75","19428.90"
"NIFTY 100","06 Oct 2023","19554.40","19606.05","19524.70","19584.45"
"NIFTY 100","05 Oct 2023","19462.45","19504.35","19420.80","19476.05"
"NIFTY 100","04 Oct 2023","19416.05","19423.90","19277.30","19376.25"
"NIFTY 100","03 Oct 2023","19569.90","19571.50","19434.45","19492.70"
"NIFTY 100","29 Sep 2023","19511.45","19656.45","19482.00","19577.05"
