"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","23 Feb 2012","-","-","-","2551.58"
"NIFTY500 MULTICAP 50:25:25","22 Feb 2012","-","-","-","2564.56"
"NIFTY500 MULTICAP 50:25:25","21 Feb 2012","-","-","-","2639.66"
"NIFTY500 MULTICAP 50:25:25","17 Feb 2012","-","-","-","2618.64"
"NIFTY500 MULTICAP 50:25:25","16 Feb 2012","-","-","-","2608.29"
"NIFTY500 MULTICAP 50:25:25","15 Feb 2012","-","-","-","2596.83"
"NIFTY500 MULTICAP 50:25:25","14 Feb 2012","-","-","-","2545.78"
"NIFTY500 MULTICAP 50:25:25","13 Feb 2012","-","-","-","2526.18"
"NIFTY500 MULTICAP 50:25:25","10 Feb 2012","-","-","-","2521.60"
"NIFTY500 MULTICAP 50:25:25","09 Feb 2012","-","-","-","2524.55"
"NIFTY500 MULTICAP 50:25:25","08 Feb 2012","-","-","-","2496.55"
"NIFTY500 MULTICAP 50:25:25","07 Feb 2012","-","-","-","2472.46"
"NIFTY500 MULTICAP 50:25:25","06 Feb 2012","-","-","-","2488.08"
"NIFTY500 MULTICAP 50:25:25","03 Feb 2012","-","-","-","2462.68"
"NIFTY500 MULTICAP 50:25:25","02 Feb 2012","-","-","-","2436.11"
"NIFTY500 MULTICAP 50:25:25","01 Feb 2012","-","-","-","2417.63"
"NIFTY500 MULTICAP 50:25:25","31 Jan 2012","-","-","-","2392.40"
"NIFTY500 MULTICAP 50:25:25","30 Jan 2012","-","-","-","2343.37"
"NIFTY500 MULTICAP 50:25:25","27 Jan 2012","-","-","-","2394.42"
"NIFTY500 MULTICAP 50:25:25","25 Jan 2012","-","-","-","2375.72"
"NIFTY500 MULTICAP 50:25:25","24 Jan 2012","-","-","-","2350.27"
"NIFTY500 MULTICAP 50:25:25","23 Jan 2012","-","-","-","2314.31"
"NIFTY500 MULTICAP 50:25:25","20 Jan 2012","-","-","-","2314.17"
"NIFTY500 MULTICAP 50:25:25","19 Jan 2012","-","-","-","2305.20"
"NIFTY500 MULTICAP 50:25:25","18 Jan 2012","-","-","-","2276.24"
"NIFTY500 MULTICAP 50:25:25","17 Jan 2012","-","-","-","2292.27"
"NIFTY500 MULTICAP 50:25:25","16 Jan 2012","-","-","-","2257.57"
"NIFTY500 MULTICAP 50:25:25","13 Jan 2012","-","-","-","2255.46"
"NIFTY500 MULTICAP 50:25:25","12 Jan 2012","-","-","-","2232.97"
"NIFTY500 MULTICAP 50:25:25","11 Jan 2012","-","-","-","2234.00"
"NIFTY500 MULTICAP 50:25:25","10 Jan 2012","-","-","-","2216.98"
"NIFTY500 MULTICAP 50:25:25","09 Jan 2012","-","-","-","2166.45"
"NIFTY500 MULTICAP 50:25:25","07 Jan 2012","-","-","-","2158.93"
"NIFTY500 MULTICAP 50:25:25","06 Jan 2012","-","-","-","2150.90"
"NIFTY500 MULTICAP 50:25:25","05 Jan 2012","-","-","-","2151.64"
"NIFTY500 MULTICAP 50:25:25","04 Jan 2012","-","-","-","2151.07"
"NIFTY500 MULTICAP 50:25:25","03 Jan 2012","-","-","-","2152.22"
"NIFTY500 MULTICAP 50:25:25","02 Jan 2012","-","-","-","2096.28"
"NIFTY500 MULTICAP 50:25:25","30 Dec 2011","-","-","-","2094.47"
"NIFTY500 MULTICAP 50:25:25","29 Dec 2011","-","-","-","2096.31"
"NIFTY500 MULTICAP 50:25:25","28 Dec 2011","-","-","-","2113.56"
"NIFTY500 MULTICAP 50:25:25","27 Dec 2011","-","-","-","2136.16"
"NIFTY500 MULTICAP 50:25:25","26 Dec 2011","-","-","-","2150.12"
"NIFTY500 MULTICAP 50:25:25","23 Dec 2011","-","-","-","2127.38"
"NIFTY500 MULTICAP 50:25:25","22 Dec 2011","-","-","-","2131.56"
"NIFTY500 MULTICAP 50:25:25","21 Dec 2011","-","-","-","2112.93"
"NIFTY500 MULTICAP 50:25:25","20 Dec 2011","-","-","-","2068.18"
"NIFTY500 MULTICAP 50:25:25","19 Dec 2011","-","-","-","2104.47"
"NIFTY500 MULTICAP 50:25:25","16 Dec 2011","-","-","-","2138.33"
"NIFTY500 MULTICAP 50:25:25","15 Dec 2011","-","-","-","2180.22"
"NIFTY500 MULTICAP 50:25:25","14 Dec 2011","-","-","-","2195.80"
"NIFTY500 MULTICAP 50:25:25","13 Dec 2011","-","-","-","2214.57"
"NIFTY500 MULTICAP 50:25:25","12 Dec 2011","-","-","-","2213.97"
"NIFTY500 MULTICAP 50:25:25","09 Dec 2011","-","-","-","2259.19"
"NIFTY500 MULTICAP 50:25:25","08 Dec 2011","-","-","-","2285.46"
"NIFTY500 MULTICAP 50:25:25","07 Dec 2011","-","-","-","2333.76"
"NIFTY500 MULTICAP 50:25:25","05 Dec 2011","-","-","-","2327.48"
"NIFTY500 MULTICAP 50:25:25","02 Dec 2011","-","-","-","2328.51"
"NIFTY500 MULTICAP 50:25:25","01 Dec 2011","-","-","-","2286.22"
"NIFTY500 MULTICAP 50:25:25","30 Nov 2011","-","-","-","2253.67"
"NIFTY500 MULTICAP 50:25:25","29 Nov 2011","-","-","-","2258.04"
"NIFTY500 MULTICAP 50:25:25","28 Nov 2011","-","-","-","2275.52"
"NIFTY500 MULTICAP 50:25:25","25 Nov 2011","-","-","-","2225.77"
"NIFTY500 MULTICAP 50:25:25","24 Nov 2011","-","-","-","2229.81"
"NIFTY500 MULTICAP 50:25:25","23 Nov 2011","-","-","-","2203.47"
"NIFTY500 MULTICAP 50:25:25","22 Nov 2011","-","-","-","2249.28"
"NIFTY500 MULTICAP 50:25:25","21 Nov 2011","-","-","-","2238.94"
"NIFTY500 MULTICAP 50:25:25","18 Nov 2011","-","-","-","2287.27"
"NIFTY500 MULTICAP 50:25:25","17 Nov 2011","-","-","-","2306.13"
"NIFTY500 MULTICAP 50:25:25","16 Nov 2011","-","-","-","2343.88"
"NIFTY500 MULTICAP 50:25:25","15 Nov 2011","-","-","-","2364.68"
"NIFTY500 MULTICAP 50:25:25","14 Nov 2011","-","-","-","2417.35"
"NIFTY500 MULTICAP 50:25:25","11 Nov 2011","-","-","-","2442.35"
"NIFTY500 MULTICAP 50:25:25","09 Nov 2011","-","-","-","2472.23"
"NIFTY500 MULTICAP 50:25:25","08 Nov 2011","-","-","-","2505.04"
"NIFTY500 MULTICAP 50:25:25","04 Nov 2011","-","-","-","2504.04"
"NIFTY500 MULTICAP 50:25:25","03 Nov 2011","-","-","-","2489.02"
"NIFTY500 MULTICAP 50:25:25","02 Nov 2011","-","-","-","2486.02"
"NIFTY500 MULTICAP 50:25:25","01 Nov 2011","-","-","-","2485.91"
"NIFTY500 MULTICAP 50:25:25","31 Oct 2011","-","-","-","2508.09"
"NIFTY500 MULTICAP 50:25:25","28 Oct 2011","-","-","-","2509.69"
"NIFTY500 MULTICAP 50:25:25","26 Oct 2011","-","-","-","2453.27"
"NIFTY500 MULTICAP 50:25:25","25 Oct 2011","-","-","-","2436.68"
"NIFTY500 MULTICAP 50:25:25","24 Oct 2011","-","-","-","2412.55"
"NIFTY500 MULTICAP 50:25:25","21 Oct 2011","-","-","-","2407.31"
"NIFTY500 MULTICAP 50:25:25","20 Oct 2011","-","-","-","2425.41"
"NIFTY500 MULTICAP 50:25:25","19 Oct 2011","-","-","-","2446.01"
"NIFTY500 MULTICAP 50:25:25","18 Oct 2011","-","-","-","2408.14"
"NIFTY500 MULTICAP 50:25:25","17 Oct 2011","-","-","-","2442.56"
"NIFTY500 MULTICAP 50:25:25","14 Oct 2011","-","-","-","2443.70"
"NIFTY500 MULTICAP 50:25:25","13 Oct 2011","-","-","-","2427.33"
"NIFTY500 MULTICAP 50:25:25","12 Oct 2011","-","-","-","2430.46"
"NIFTY500 MULTICAP 50:25:25","11 Oct 2011","-","-","-","2385.33"
"NIFTY500 MULTICAP 50:25:25","10 Oct 2011","-","-","-","2380.41"
"NIFTY500 MULTICAP 50:25:25","07 Oct 2011","-","-","-","2345.46"
"NIFTY500 MULTICAP 50:25:25","05 Oct 2011","-","-","-","2297.88"
"NIFTY500 MULTICAP 50:25:25","04 Oct 2011","-","-","-","2316.07"
"NIFTY500 MULTICAP 50:25:25","03 Oct 2011","-","-","-","2348.09"
"NIFTY500 MULTICAP 50:25:25","30 Sep 2011","-","-","-","2392.07"
"NIFTY500 MULTICAP 50:25:25","29 Sep 2011","-","-","-","2412.53"
"NIFTY500 MULTICAP 50:25:25","28 Sep 2011","-","-","-","2398.89"
"NIFTY500 MULTICAP 50:25:25","27 Sep 2011","-","-","-","2414.79"
"NIFTY500 MULTICAP 50:25:25","26 Sep 2011","-","-","-","2364.93"
"NIFTY500 MULTICAP 50:25:25","23 Sep 2011","-","-","-","2391.58"
"NIFTY500 MULTICAP 50:25:25","22 Sep 2011","-","-","-","2415.86"
"NIFTY500 MULTICAP 50:25:25","21 Sep 2011","-","-","-","2503.65"
"NIFTY500 MULTICAP 50:25:25","20 Sep 2011","-","-","-","2491.95"
"NIFTY500 MULTICAP 50:25:25","19 Sep 2011","-","-","-","2456.53"
"NIFTY500 MULTICAP 50:25:25","16 Sep 2011","-","-","-","2470.62"
"NIFTY500 MULTICAP 50:25:25","15 Sep 2011","-","-","-","2465.38"
"NIFTY500 MULTICAP 50:25:25","14 Sep 2011","-","-","-","2443.47"
"NIFTY500 MULTICAP 50:25:25","13 Sep 2011","-","-","-","2422.92"
"NIFTY500 MULTICAP 50:25:25","12 Sep 2011","-","-","-","2423.91"
"NIFTY500 MULTICAP 50:25:25","09 Sep 2011","-","-","-","2474.84"
"NIFTY500 MULTICAP 50:25:25","08 Sep 2011","-","-","-","2508.23"
"NIFTY500 MULTICAP 50:25:25","07 Sep 2011","-","-","-","2497.71"
"NIFTY500 MULTICAP 50:25:25","06 Sep 2011","-","-","-","2465.60"
"NIFTY500 MULTICAP 50:25:25","05 Sep 2011","-","-","-","2446.93"
"NIFTY500 MULTICAP 50:25:25","02 Sep 2011","-","-","-","2446.14"
"NIFTY500 MULTICAP 50:25:25","30 Aug 2011","-","-","-","2429.06"
"NIFTY500 MULTICAP 50:25:25","29 Aug 2011","-","-","-","2393.93"
"NIFTY500 MULTICAP 50:25:25","26 Aug 2011","-","-","-","2325.00"
"NIFTY500 MULTICAP 50:25:25","25 Aug 2011","-","-","-","2374.01"
"NIFTY500 MULTICAP 50:25:25","24 Aug 2011","-","-","-","2398.41"
"NIFTY500 MULTICAP 50:25:25","23 Aug 2011","-","-","-","2417.57"
"NIFTY500 MULTICAP 50:25:25","22 Aug 2011","-","-","-","2391.77"
"NIFTY500 MULTICAP 50:25:25","19 Aug 2011","-","-","-","2362.26"
"NIFTY500 MULTICAP 50:25:25","18 Aug 2011","-","-","-","2401.30"
"NIFTY500 MULTICAP 50:25:25","17 Aug 2011","-","-","-","2453.79"
"NIFTY500 MULTICAP 50:25:25","16 Aug 2011","-","-","-","2462.96"
"NIFTY500 MULTICAP 50:25:25","12 Aug 2011","-","-","-","2493.55"
"NIFTY500 MULTICAP 50:25:25","11 Aug 2011","-","-","-","2513.75"
"NIFTY500 MULTICAP 50:25:25","10 Aug 2011","-","-","-","2522.67"
"NIFTY500 MULTICAP 50:25:25","09 Aug 2011","-","-","-","2471.71"
"NIFTY500 MULTICAP 50:25:25","08 Aug 2011","-","-","-","2502.96"
"NIFTY500 MULTICAP 50:25:25","05 Aug 2011","-","-","-","2547.02"
"NIFTY500 MULTICAP 50:25:25","04 Aug 2011","-","-","-","2603.64"
"NIFTY500 MULTICAP 50:25:25","03 Aug 2011","-","-","-","2630.04"
"NIFTY500 MULTICAP 50:25:25","02 Aug 2011","-","-","-","2645.50"
"NIFTY500 MULTICAP 50:25:25","01 Aug 2011","-","-","-","2677.28"
"NIFTY500 MULTICAP 50:25:25","29 Jul 2011","-","-","-","2674.02"
"NIFTY500 MULTICAP 50:25:25","28 Jul 2011","-","-","-","2687.58"
"NIFTY500 MULTICAP 50:25:25","27 Jul 2011","-","-","-","2714.03"
"NIFTY500 MULTICAP 50:25:25","26 Jul 2011","-","-","-","2716.99"
"NIFTY500 MULTICAP 50:25:25","25 Jul 2011","-","-","-","2753.92"
"NIFTY500 MULTICAP 50:25:25","22 Jul 2011","-","-","-","2736.33"
"NIFTY500 MULTICAP 50:25:25","21 Jul 2011","-","-","-","2697.88"
"NIFTY500 MULTICAP 50:25:25","20 Jul 2011","-","-","-","2710.62"
"NIFTY500 MULTICAP 50:25:25","19 Jul 2011","-","-","-","2733.22"
"NIFTY500 MULTICAP 50:25:25","18 Jul 2011","-","-","-","2717.40"
"NIFTY500 MULTICAP 50:25:25","15 Jul 2011","-","-","-","2717.22"
"NIFTY500 MULTICAP 50:25:25","14 Jul 2011","-","-","-","2721.34"
"NIFTY500 MULTICAP 50:25:25","13 Jul 2011","-","-","-","2711.00"
"NIFTY500 MULTICAP 50:25:25","12 Jul 2011","-","-","-","2679.98"
"NIFTY500 MULTICAP 50:25:25","11 Jul 2011","-","-","-","2715.69"
"NIFTY500 MULTICAP 50:25:25","08 Jul 2011","-","-","-","2730.64"
"NIFTY500 MULTICAP 50:25:25","07 Jul 2011","-","-","-","2757.84"
"NIFTY500 MULTICAP 50:25:25","06 Jul 2011","-","-","-","2720.18"
"NIFTY500 MULTICAP 50:25:25","05 Jul 2011","-","-","-","2719.22"
