"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","23 Feb 2016","-","-","-","3718.22"
"NIFTY500 MULTICAP 50:25:25","22 Feb 2016","-","-","-","3771.21"
"NIFTY500 MULTICAP 50:25:25","19 Feb 2016","-","-","-","3755.64"
"NIFTY500 MULTICAP 50:25:25","18 Feb 2016","-","-","-","3748.72"
"NIFTY500 MULTICAP 50:25:25","17 Feb 2016","-","-","-","3718.77"
"NIFTY500 MULTICAP 50:25:25","16 Feb 2016","-","-","-","3699.87"
"NIFTY500 MULTICAP 50:25:25","15 Feb 2016","-","-","-","3775.05"
"NIFTY500 MULTICAP 50:25:25","12 Feb 2016","-","-","-","3660.72"
"NIFTY500 MULTICAP 50:25:25","11 Feb 2016","-","-","-","3682.80"
"NIFTY500 MULTICAP 50:25:25","10 Feb 2016","-","-","-","3833.31"
"NIFTY500 MULTICAP 50:25:25","09 Feb 2016","-","-","-","3884.91"
"NIFTY500 MULTICAP 50:25:25","08 Feb 2016","-","-","-","3938.69"
"NIFTY500 MULTICAP 50:25:25","05 Feb 2016","-","-","-","3963.67"
"NIFTY500 MULTICAP 50:25:25","04 Feb 2016","-","-","-","3907.86"
"NIFTY500 MULTICAP 50:25:25","03 Feb 2016","-","-","-","3910.69"
"NIFTY500 MULTICAP 50:25:25","02 Feb 2016","-","-","-","3980.52"
"NIFTY500 MULTICAP 50:25:25","01 Feb 2016","-","-","-","4037.78"
"NIFTY500 MULTICAP 50:25:25","29 Jan 2016","-","-","-","4032.61"
"NIFTY500 MULTICAP 50:25:25","28 Jan 2016","-","-","-","3971.00"
"NIFTY500 MULTICAP 50:25:25","27 Jan 2016","-","-","-","3976.80"
"NIFTY500 MULTICAP 50:25:25","25 Jan 2016","-","-","-","3966.88"
"NIFTY500 MULTICAP 50:25:25","22 Jan 2016","-","-","-","3947.13"
"NIFTY500 MULTICAP 50:25:25","21 Jan 2016","-","-","-","3864.26"
"NIFTY500 MULTICAP 50:25:25","20 Jan 2016","-","-","-","3866.70"
"NIFTY500 MULTICAP 50:25:25","19 Jan 2016","-","-","-","3942.00"
"NIFTY500 MULTICAP 50:25:25","18 Jan 2016","-","-","-","3888.04"
"NIFTY500 MULTICAP 50:25:25","15 Jan 2016","-","-","-","3993.95"
"NIFTY500 MULTICAP 50:25:25","14 Jan 2016","-","-","-","4092.60"
"NIFTY500 MULTICAP 50:25:25","13 Jan 2016","-","-","-","4129.36"
"NIFTY500 MULTICAP 50:25:25","12 Jan 2016","-","-","-","4153.35"
"NIFTY500 MULTICAP 50:25:25","11 Jan 2016","-","-","-","4187.89"
"NIFTY500 MULTICAP 50:25:25","08 Jan 2016","-","-","-","4212.99"
"NIFTY500 MULTICAP 50:25:25","07 Jan 2016","-","-","-","4174.15"
"NIFTY500 MULTICAP 50:25:25","06 Jan 2016","-","-","-","4286.66"
"NIFTY500 MULTICAP 50:25:25","05 Jan 2016","-","-","-","4306.00"
"NIFTY500 MULTICAP 50:25:25","04 Jan 2016","-","-","-","4290.95"
"NIFTY500 MULTICAP 50:25:25","01 Jan 2016","-","-","-","4357.83"
"NIFTY500 MULTICAP 50:25:25","31 Dec 2015","-","-","-","4330.54"
"NIFTY500 MULTICAP 50:25:25","30 Dec 2015","-","-","-","4304.95"
"NIFTY500 MULTICAP 50:25:25","29 Dec 2015","-","-","-","4310.36"
"NIFTY500 MULTICAP 50:25:25","28 Dec 2015","-","-","-","4310.96"
"NIFTY500 MULTICAP 50:25:25","24 Dec 2015","-","-","-","4287.70"
"NIFTY500 MULTICAP 50:25:25","23 Dec 2015","-","-","-","4276.12"
"NIFTY500 MULTICAP 50:25:25","22 Dec 2015","-","-","-","4244.31"
"NIFTY500 MULTICAP 50:25:25","21 Dec 2015","-","-","-","4259.69"
"NIFTY500 MULTICAP 50:25:25","18 Dec 2015","-","-","-","4223.32"
"NIFTY500 MULTICAP 50:25:25","17 Dec 2015","-","-","-","4246.95"
"NIFTY500 MULTICAP 50:25:25","16 Dec 2015","-","-","-","4185.07"
"NIFTY500 MULTICAP 50:25:25","15 Dec 2015","-","-","-","4169.47"
"NIFTY500 MULTICAP 50:25:25","14 Dec 2015","-","-","-","4140.36"
