"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","21 Feb 2014","-","-","-","2741.14"
"NIFTY500 MULTICAP 50:25:25","20 Feb 2014","-","-","-","2716.02"
"NIFTY500 MULTICAP 50:25:25","19 Feb 2014","-","-","-","2730.19"
"NIFTY500 MULTICAP 50:25:25","18 Feb 2014","-","-","-","2715.78"
"NIFTY500 MULTICAP 50:25:25","17 Feb 2014","-","-","-","2690.85"
"NIFTY500 MULTICAP 50:25:25","14 Feb 2014","-","-","-","2688.64"
"NIFTY500 MULTICAP 50:25:25","13 Feb 2014","-","-","-","2678.97"
"NIFTY500 MULTICAP 50:25:25","12 Feb 2014","-","-","-","2711.64"
"NIFTY500 MULTICAP 50:25:25","11 Feb 2014","-","-","-","2705.91"
"NIFTY500 MULTICAP 50:25:25","10 Feb 2014","-","-","-","2701.63"
"NIFTY500 MULTICAP 50:25:25","07 Feb 2014","-","-","-","2705.43"
"NIFTY500 MULTICAP 50:25:25","06 Feb 2014","-","-","-","2691.42"
"NIFTY500 MULTICAP 50:25:25","05 Feb 2014","-","-","-","2690.28"
"NIFTY500 MULTICAP 50:25:25","04 Feb 2014","-","-","-","2677.03"
"NIFTY500 MULTICAP 50:25:25","03 Feb 2014","-","-","-","2671.66"
"NIFTY500 MULTICAP 50:25:25","31 Jan 2014","-","-","-","2700.53"
"NIFTY500 MULTICAP 50:25:25","30 Jan 2014","-","-","-","2670.64"
"NIFTY500 MULTICAP 50:25:25","29 Jan 2014","-","-","-","2698.80"
"NIFTY500 MULTICAP 50:25:25","28 Jan 2014","-","-","-","2699.10"
"NIFTY500 MULTICAP 50:25:25","27 Jan 2014","-","-","-","2699.80"
"NIFTY500 MULTICAP 50:25:25","24 Jan 2014","-","-","-","2769.46"
"NIFTY500 MULTICAP 50:25:25","23 Jan 2014","-","-","-","2812.37"
"NIFTY500 MULTICAP 50:25:25","22 Jan 2014","-","-","-","2817.64"
"NIFTY500 MULTICAP 50:25:25","21 Jan 2014","-","-","-","2807.45"
"NIFTY500 MULTICAP 50:25:25","20 Jan 2014","-","-","-","2800.21"
"NIFTY500 MULTICAP 50:25:25","17 Jan 2014","-","-","-","2776.46"
"NIFTY500 MULTICAP 50:25:25","16 Jan 2014","-","-","-","2812.34"
"NIFTY500 MULTICAP 50:25:25","15 Jan 2014","-","-","-","2817.97"
"NIFTY500 MULTICAP 50:25:25","14 Jan 2014","-","-","-","2798.30"
"NIFTY500 MULTICAP 50:25:25","13 Jan 2014","-","-","-","2807.91"
"NIFTY500 MULTICAP 50:25:25","10 Jan 2014","-","-","-","2786.86"
"NIFTY500 MULTICAP 50:25:25","09 Jan 2014","-","-","-","2797.91"
"NIFTY500 MULTICAP 50:25:25","08 Jan 2014","-","-","-","2811.31"
