"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","02 Dec 2022","10369.95","10390.10","10346.70","10386.00"
"NIFTY500 MULTICAP 50:25:25","01 Dec 2022","10390.95","10403.25","10354.25","10375.55"
"NIFTY500 MULTICAP 50:25:25","30 Nov 2022","10263.85","10353.10","10258.55","10330.20"
"NIFTY500 MULTICAP 50:25:25","29 Nov 2022","10256.15","10281.65","10238.35","10249.40"
"NIFTY500 MULTICAP 50:25:25","28 Nov 2022","10178.55","10261.00","10160.70","10250.65"
"NIFTY500 MULTICAP 50:25:25","25 Nov 2022","10170.25","10204.10","10151.60","10193.95"
"NIFTY500 MULTICAP 50:25:25","24 Nov 2022","10101.20","10156.25","10093.15","10144.95"
"NIFTY500 MULTICAP 50:25:25","23 Nov 2022","10078.85","10086.25","10056.70","10068.00"
"NIFTY500 MULTICAP 50:25:25","22 Nov 2022","10028.15","10047.00","10004.45","10040.45"
"NIFTY500 MULTICAP 50:25:25","21 Nov 2022","10039.35","10046.30","9997.45","10013.50"
"NIFTY500 MULTICAP 50:25:25","18 Nov 2022","10110.45","10119.20","10005.00","10052.00"
"NIFTY500 MULTICAP 50:25:25","17 Nov 2022","10107.50","10124.50","10073.40","10086.65"
"NIFTY500 MULTICAP 50:25:25","16 Nov 2022","10157.95","10168.75","10088.10","10123.30"
"NIFTY500 MULTICAP 50:25:25","15 Nov 2022","10152.15","10159.95","10110.30","10152.15"
"NIFTY500 MULTICAP 50:25:25","14 Nov 2022","10139.60","10146.80","10109.25","10133.40"
"NIFTY500 MULTICAP 50:25:25","11 Nov 2022","10146.15","10162.25","10107.85","10124.40"
"NIFTY500 MULTICAP 50:25:25","10 Nov 2022","10080.00","10097.70","9990.15","10027.85"
"NIFTY500 MULTICAP 50:25:25","09 Nov 2022","10200.50","10201.35","10101.35","10120.45"
"NIFTY500 MULTICAP 50:25:25","07 Nov 2022","10148.20","10173.15","10094.75","10158.15"
"NIFTY500 MULTICAP 50:25:25","04 Nov 2022","10083.05","10106.30","10057.75","10096.15"
"NIFTY500 MULTICAP 50:25:25","03 Nov 2022","10017.90","10087.95","10014.35","10068.30"
"NIFTY500 MULTICAP 50:25:25","02 Nov 2022","10099.45","10109.40","10053.20","10068.70"
"NIFTY500 MULTICAP 50:25:25","01 Nov 2022","10067.80","10090.75","10039.45","10085.30"
"NIFTY500 MULTICAP 50:25:25","31 Oct 2022","9972.15","10026.80","9969.35","10022.05"
"NIFTY500 MULTICAP 50:25:25","28 Oct 2022","9957.60","9966.40","9891.85","9918.35"
"NIFTY500 MULTICAP 50:25:25","27 Oct 2022","9939.95","9957.25","9898.80","9941.75"
"NIFTY500 MULTICAP 50:25:25","25 Oct 2022","9934.60","9935.20","9870.55","9888.15"
"NIFTY500 MULTICAP 50:25:25","24 Oct 2022","9927.75","9939.70","9894.60","9906.80"
"NIFTY500 MULTICAP 50:25:25","21 Oct 2022","9890.90","9909.00","9804.00","9830.30"
"NIFTY500 MULTICAP 50:25:25","20 Oct 2022","9801.60","9870.20","9779.80","9860.70"
"NIFTY500 MULTICAP 50:25:25","19 Oct 2022","9875.00","9896.30","9826.20","9844.30"
"NIFTY500 MULTICAP 50:25:25","18 Oct 2022","9806.90","9843.95","9805.90","9837.35"
"NIFTY500 MULTICAP 50:25:25","17 Oct 2022","9677.30","9751.75","9623.70","9743.25"
"NIFTY500 MULTICAP 50:25:25","14 Oct 2022","9812.80","9825.05","9687.90","9697.45"
"NIFTY500 MULTICAP 50:25:25","13 Oct 2022","9717.40","9732.45","9631.85","9662.15"
"NIFTY500 MULTICAP 50:25:25","12 Oct 2022","9688.35","9733.70","9618.95","9724.00"
"NIFTY500 MULTICAP 50:25:25","11 Oct 2022","9835.80","9836.80","9642.60","9661.55"
"NIFTY500 MULTICAP 50:25:25","10 Oct 2022","9766.10","9838.90","9736.10","9813.50"
"NIFTY500 MULTICAP 50:25:25","07 Oct 2022","9870.75","9888.70","9811.55","9874.15"
"NIFTY500 MULTICAP 50:25:25","06 Oct 2022","9867.95","9916.25","9863.15","9878.40"
"NIFTY500 MULTICAP 50:25:25","04 Oct 2022","9751.10","9807.85","9730.55","9801.85"
"NIFTY500 MULTICAP 50:25:25","03 Oct 2022","9712.10","9733.55","9562.20","9604.75"
"NIFTY500 MULTICAP 50:25:25","30 Sep 2022","9553.70","9729.00","9498.00","9707.85"
"NIFTY500 MULTICAP 50:25:25","29 Sep 2022","9640.95","9669.25","9527.85","9561.45"
"NIFTY500 MULTICAP 50:25:25","28 Sep 2022","9542.30","9643.60","9514.95","9551.40"
"NIFTY500 MULTICAP 50:25:25","27 Sep 2022","9648.75","9702.15","9551.20","9608.60"
"NIFTY500 MULTICAP 50:25:25","26 Sep 2022","9758.90","9765.45","9547.00","9596.30"
"NIFTY500 MULTICAP 50:25:25","23 Sep 2022","10040.70","10063.00","9833.60","9848.35"
"NIFTY500 MULTICAP 50:25:25","22 Sep 2022","9992.05","10067.45","9955.95","10038.35"
"NIFTY500 MULTICAP 50:25:25","21 Sep 2022","10101.05","10146.00","10004.50","10032.20"
"NIFTY500 MULTICAP 50:25:25","20 Sep 2022","10065.60","10155.45","10059.90","10101.60"
"NIFTY500 MULTICAP 50:25:25","19 Sep 2022","9992.40","10031.60","9890.70","9981.65"
"NIFTY500 MULTICAP 50:25:25","16 Sep 2022","10183.95","10193.55","9935.80","9975.95"
"NIFTY500 MULTICAP 50:25:25","15 Sep 2022","10266.05","10294.10","10177.65","10204.95"
