"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","20 Feb 2020","-","-","-","6112.14"
"NIFTY500 MULTICAP 50:25:25","19 Feb 2020","-","-","-","6103.44"
"NIFTY500 MULTICAP 50:25:25","18 Feb 2020","-","-","-","6023.96"
"NIFTY500 MULTICAP 50:25:25","17 Feb 2020","-","-","-","6053.49"
"NIFTY500 MULTICAP 50:25:25","14 Feb 2020","-","-","-","6103.79"
"NIFTY500 MULTICAP 50:25:25","13 Feb 2020","-","-","-","6135.34"
"NIFTY500 MULTICAP 50:25:25","12 Feb 2020","-","-","-","6145.55"
"NIFTY500 MULTICAP 50:25:25","11 Feb 2020","-","-","-","6131.30"
"NIFTY500 MULTICAP 50:25:25","10 Feb 2020","-","-","-","6113.94"
"NIFTY500 MULTICAP 50:25:25","07 Feb 2020","-","-","-","6150.66"
"NIFTY500 MULTICAP 50:25:25","06 Feb 2020","-","-","-","6138.75"
"NIFTY500 MULTICAP 50:25:25","05 Feb 2020","-","-","-","6102.71"
"NIFTY500 MULTICAP 50:25:25","04 Feb 2020","-","-","-","6044.31"
"NIFTY500 MULTICAP 50:25:25","03 Feb 2020","-","-","-","5933.95"
"NIFTY500 MULTICAP 50:25:25","01 Feb 2020","-","-","-","5909.43"
"NIFTY500 MULTICAP 50:25:25","31 Jan 2020","-","-","-","6063.47"
"NIFTY500 MULTICAP 50:25:25","30 Jan 2020","-","-","-","6090.77"
"NIFTY500 MULTICAP 50:25:25","29 Jan 2020","-","-","-","6148.02"
"NIFTY500 MULTICAP 50:25:25","28 Jan 2020","-","-","-","6124.71"
"NIFTY500 MULTICAP 50:25:25","27 Jan 2020","-","-","-","6145.32"
"NIFTY500 MULTICAP 50:25:25","24 Jan 2020","-","-","-","6179.43"
"NIFTY500 MULTICAP 50:25:25","23 Jan 2020","-","-","-","6140.71"
"NIFTY500 MULTICAP 50:25:25","22 Jan 2020","-","-","-","6091.11"
"NIFTY500 MULTICAP 50:25:25","21 Jan 2020","-","-","-","6110.35"
"NIFTY500 MULTICAP 50:25:25","20 Jan 2020","-","-","-","6125.80"
"NIFTY500 MULTICAP 50:25:25","17 Jan 2020","-","-","-","6172.20"
"NIFTY500 MULTICAP 50:25:25","16 Jan 2020","-","-","-","6159.20"
"NIFTY500 MULTICAP 50:25:25","15 Jan 2020","-","-","-","6132.35"
"NIFTY500 MULTICAP 50:25:25","14 Jan 2020","-","-","-","6105.66"
"NIFTY500 MULTICAP 50:25:25","13 Jan 2020","-","-","-","6078.70"
"NIFTY500 MULTICAP 50:25:25","10 Jan 2020","-","-","-","6035.31"
"NIFTY500 MULTICAP 50:25:25","09 Jan 2020","-","-","-","6010.71"
"NIFTY500 MULTICAP 50:25:25","08 Jan 2020","-","-","-","5916.64"
"NIFTY500 MULTICAP 50:25:25","07 Jan 2020","-","-","-","5919.78"
"NIFTY500 MULTICAP 50:25:25","06 Jan 2020","-","-","-","5875.75"
"NIFTY500 MULTICAP 50:25:25","03 Jan 2020","-","-","-","5994.07"
"NIFTY500 MULTICAP 50:25:25","02 Jan 2020","-","-","-","6009.63"
"NIFTY500 MULTICAP 50:25:25","01 Jan 2020","-","-","-","5942.47"
"NIFTY500 MULTICAP 50:25:25","31 Dec 2019","-","-","-","5923.62"
"NIFTY500 MULTICAP 50:25:25","30 Dec 2019","-","-","-","5934.95"
"NIFTY500 MULTICAP 50:25:25","27 Dec 2019","-","-","-","5914.53"
"NIFTY500 MULTICAP 50:25:25","26 Dec 2019","-","-","-","5861.61"
"NIFTY500 MULTICAP 50:25:25","24 Dec 2019","-","-","-","5875.39"
"NIFTY500 MULTICAP 50:25:25","23 Dec 2019","-","-","-","5886.87"
"NIFTY500 MULTICAP 50:25:25","20 Dec 2019","-","-","-","5891.33"
"NIFTY500 MULTICAP 50:25:25","19 Dec 2019","-","-","-","5885.76"
"NIFTY500 MULTICAP 50:25:25","18 Dec 2019","-","-","-","5874.23"
"NIFTY500 MULTICAP 50:25:25","17 Dec 2019","-","-","-","5864.46"
"NIFTY500 MULTICAP 50:25:25","16 Dec 2019","-","-","-","5821.87"
"NIFTY500 MULTICAP 50:25:25","13 Dec 2019","-","-","-","5838.18"
"NIFTY500 MULTICAP 50:25:25","12 Dec 2019","-","-","-","5784.66"
"NIFTY500 MULTICAP 50:25:25","11 Dec 2019","-","-","-","5750.65"
"NIFTY500 MULTICAP 50:25:25","10 Dec 2019","-","-","-","5733.06"
"NIFTY500 MULTICAP 50:25:25","09 Dec 2019","-","-","-","5783.19"
"NIFTY500 MULTICAP 50:25:25","06 Dec 2019","-","-","-","5790.37"
"NIFTY500 MULTICAP 50:25:25","05 Dec 2019","-","-","-","5848.50"
"NIFTY500 MULTICAP 50:25:25","04 Dec 2019","-","-","-","5858.31"
"NIFTY500 MULTICAP 50:25:25","03 Dec 2019","-","-","-","5833.29"
"NIFTY500 MULTICAP 50:25:25","02 Dec 2019","-","-","-","5872.90"
"NIFTY500 MULTICAP 50:25:25","29 Nov 2019","-","-","-","5892.99"
"NIFTY500 MULTICAP 50:25:25","28 Nov 2019","-","-","-","5902.89"
"NIFTY500 MULTICAP 50:25:25","27 Nov 2019","-","-","-","5867.26"
"NIFTY500 MULTICAP 50:25:25","26 Nov 2019","-","-","-","5839.57"
"NIFTY500 MULTICAP 50:25:25","25 Nov 2019","-","-","-","5867.07"
"NIFTY500 MULTICAP 50:25:25","22 Nov 2019","-","-","-","5801.21"
"NIFTY500 MULTICAP 50:25:25","21 Nov 2019","-","-","-","5812.56"
"NIFTY500 MULTICAP 50:25:25","20 Nov 2019","-","-","-","5835.42"
"NIFTY500 MULTICAP 50:25:25","19 Nov 2019","-","-","-","5817.00"
"NIFTY500 MULTICAP 50:25:25","18 Nov 2019","-","-","-","5798.39"
"NIFTY500 MULTICAP 50:25:25","15 Nov 2019","-","-","-","5789.09"
"NIFTY500 MULTICAP 50:25:25","14 Nov 2019","-","-","-","5781.61"
"NIFTY500 MULTICAP 50:25:25","13 Nov 2019","-","-","-","5773.02"
"NIFTY500 MULTICAP 50:25:25","11 Nov 2019","-","-","-","5813.80"
"NIFTY500 MULTICAP 50:25:25","08 Nov 2019","-","-","-","5802.81"
"NIFTY500 MULTICAP 50:25:25","07 Nov 2019","-","-","-","5844.64"
"NIFTY500 MULTICAP 50:25:25","06 Nov 2019","-","-","-","5815.88"
"NIFTY500 MULTICAP 50:25:25","05 Nov 2019","-","-","-","5812.66"
"NIFTY500 MULTICAP 50:25:25","04 Nov 2019","-","-","-","5847.62"
"NIFTY500 MULTICAP 50:25:25","01 Nov 2019","-","-","-","5832.60"
"NIFTY500 MULTICAP 50:25:25","31 Oct 2019","-","-","-","5816.85"
"NIFTY500 MULTICAP 50:25:25","30 Oct 2019","-","-","-","5780.00"
"NIFTY500 MULTICAP 50:25:25","29 Oct 2019","-","-","-","5749.44"
"NIFTY500 MULTICAP 50:25:25","27 Oct 2019","-","-","-","5687.91"
"NIFTY500 MULTICAP 50:25:25","25 Oct 2019","-","-","-","5649.36"
"NIFTY500 MULTICAP 50:25:25","24 Oct 2019","-","-","-","5658.01"
"NIFTY500 MULTICAP 50:25:25","23 Oct 2019","-","-","-","5673.56"
"NIFTY500 MULTICAP 50:25:25","22 Oct 2019","-","-","-","5667.08"
"NIFTY500 MULTICAP 50:25:25","18 Oct 2019","-","-","-","5667.60"
"NIFTY500 MULTICAP 50:25:25","17 Oct 2019","-","-","-","5596.41"
"NIFTY500 MULTICAP 50:25:25","16 Oct 2019","-","-","-","5529.33"
"NIFTY500 MULTICAP 50:25:25","15 Oct 2019","-","-","-","5518.30"
