"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","23 Feb 2018","-","-","-","6142.20"
"NIFTY500 MULTICAP 50:25:25","22 Feb 2018","-","-","-","6058.40"
"NIFTY500 MULTICAP 50:25:25","21 Feb 2018","-","-","-","6082.16"
"NIFTY500 MULTICAP 50:25:25","20 Feb 2018","-","-","-","6077.22"
"NIFTY500 MULTICAP 50:25:25","19 Feb 2018","-","-","-","6084.18"
"NIFTY500 MULTICAP 50:25:25","16 Feb 2018","-","-","-","6139.01"
"NIFTY500 MULTICAP 50:25:25","15 Feb 2018","-","-","-","6201.82"
"NIFTY500 MULTICAP 50:25:25","14 Feb 2018","-","-","-","6226.61"
"NIFTY500 MULTICAP 50:25:25","12 Feb 2018","-","-","-","6234.12"
"NIFTY500 MULTICAP 50:25:25","09 Feb 2018","-","-","-","6157.33"
"NIFTY500 MULTICAP 50:25:25","08 Feb 2018","-","-","-","6182.16"
"NIFTY500 MULTICAP 50:25:25","07 Feb 2018","-","-","-","6086.21"
"NIFTY500 MULTICAP 50:25:25","06 Feb 2018","-","-","-","6050.59"
"NIFTY500 MULTICAP 50:25:25","05 Feb 2018","-","-","-","6160.78"
"NIFTY500 MULTICAP 50:25:25","02 Feb 2018","-","-","-","6193.77"
"NIFTY500 MULTICAP 50:25:25","01 Feb 2018","-","-","-","6416.69"
"NIFTY500 MULTICAP 50:25:25","31 Jan 2018","-","-","-","6424.73"
"NIFTY500 MULTICAP 50:25:25","30 Jan 2018","-","-","-","6467.68"
"NIFTY500 MULTICAP 50:25:25","29 Jan 2018","-","-","-","6527.34"
"NIFTY500 MULTICAP 50:25:25","25 Jan 2018","-","-","-","6548.04"
"NIFTY500 MULTICAP 50:25:25","24 Jan 2018","-","-","-","6585.87"
"NIFTY500 MULTICAP 50:25:25","23 Jan 2018","-","-","-","6614.63"
"NIFTY500 MULTICAP 50:25:25","22 Jan 2018","-","-","-","6563.04"
"NIFTY500 MULTICAP 50:25:25","19 Jan 2018","-","-","-","6520.14"
"NIFTY500 MULTICAP 50:25:25","18 Jan 2018","-","-","-","6464.30"
"NIFTY500 MULTICAP 50:25:25","17 Jan 2018","-","-","-","6525.93"
"NIFTY500 MULTICAP 50:25:25","16 Jan 2018","-","-","-","6479.73"
"NIFTY500 MULTICAP 50:25:25","15 Jan 2018","-","-","-","6566.52"
"NIFTY500 MULTICAP 50:25:25","12 Jan 2018","-","-","-","6547.96"
