"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","21 Feb 2025","14332.55","14436.45","14200.3","14254.25"
"NIFTY500 MULTICAP 50:25:25","20 Feb 2025","14202.1","14364.55","14180.55","14355.95"
"NIFTY500 MULTICAP 50:25:25","19 Feb 2025","14050.6","14294.2","14005.4","14256.50"
"NIFTY500 MULTICAP 50:25:25","18 Feb 2025","14184.3","14201.4","14014","14122.40"
"NIFTY500 MULTICAP 50:25:25","17 Feb 2025","14075.45","14187","13928.8","14177.10"
"NIFTY500 MULTICAP 50:25:25","14 Feb 2025","14460.8","14473.55","14051.65","14167.25"
"NIFTY500 MULTICAP 50:25:25","13 Feb 2025","14439.55","14579.55","14392.25","14420.20"
"NIFTY500 MULTICAP 50:25:25","12 Feb 2025","14448.65","14491.55","14133.7","14427.60"
"NIFTY500 MULTICAP 50:25:25","11 Feb 2025","14807.1","14815.6","14404.75","14471.75"
"NIFTY500 MULTICAP 50:25:25","10 Feb 2025","15036.4","15052.45","14762.1","14816.20"
"NIFTY500 MULTICAP 50:25:25","07 Feb 2025","15077.9","15124.1","14939.45","15043.40"
"NIFTY500 MULTICAP 50:25:25","06 Feb 2025","15189.7","15198.05","15023.3","15064.00"
"NIFTY500 MULTICAP 50:25:25","05 Feb 2025","15111.3","15193","15100.8","15138.55"
"NIFTY500 MULTICAP 50:25:25","04 Feb 2025","14946.2","15067.55","14890.2","15058.20"
"NIFTY500 MULTICAP 50:25:25","03 Feb 2025","14877","14905.7","14764.85","14844.65"
"NIFTY500 MULTICAP 50:25:25","01 Feb 2025","15023.9","15088.95","14838","14994.70"
"NIFTY500 MULTICAP 50:25:25","31 Jan 2025","14800.15","15003.35","14780.05","14984.85"
"NIFTY500 MULTICAP 50:25:25","30 Jan 2025","14783.25","14870.4","14718.25","14772.30"
"NIFTY500 MULTICAP 50:25:25","29 Jan 2025","14497.65","14756.35","14495.8","14747.85"
"NIFTY500 MULTICAP 50:25:25","28 Jan 2025","14573.35","14595.5","14318.1","14472.00"
"NIFTY500 MULTICAP 50:25:25","27 Jan 2025","14744.15","14746.95","14476.9","14521.25"
"NIFTY500 MULTICAP 50:25:25","24 Jan 2025","15060.85","15111.9","14835.7","14865.70"
"NIFTY500 MULTICAP 50:25:25","23 Jan 2025","14925.4","15108.85","14896.45","15060.05"
"NIFTY500 MULTICAP 50:25:25","22 Jan 2025","15050.35","15060.45","14771.55","14937.55"
