"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","18 Dec 2012","4702.70","4731.90","4670.90","4727.85"
"NIFTY 500","17 Dec 2012","4688.20","4710.60","4688.20","4693.95"
"NIFTY 500","14 Dec 2012","4671.55","4701.75","4667.00","4698.80"
"NIFTY 500","13 Dec 2012","4716.85","4724.35","4667.15","4674.05"
"NIFTY 500","12 Dec 2012","4727.00","4735.25","4700.00","4709.85"
"NIFTY 500","11 Dec 2012","4740.40","4771.80","4689.65","4716.25"
"NIFTY 500","10 Dec 2012","4729.30","4737.55","4715.95","4731.90"
"NIFTY 500","07 Dec 2012","4742.10","4758.05","4712.30","4724.25"
"NIFTY 500","06 Dec 2012","4726.65","4746.80","4675.15","4740.20"
"NIFTY 500","05 Dec 2012","4711.40","4726.15","4707.05","4712.10"
"NIFTY 500","04 Dec 2012","4682.80","4705.75","4677.40","4701.45"
"NIFTY 500","03 Dec 2012","4674.55","4695.10","4670.75","4685.05"
"NIFTY 500","30 Nov 2012","4638.30","4677.80","4638.30","4675.25"
"NIFTY 500","29 Nov 2012","4567.80","4635.65","4567.80","4631.90"
"NIFTY 500","27 Nov 2012","4506.30","4566.45","4506.30","4562.40"
"NIFTY 500","26 Nov 2012","4486.45","4500.75","4482.50","4493.60"
"NIFTY 500","23 Nov 2012","4476.10","4482.15","4450.25","4474.15"
"NIFTY 500","22 Nov 2012","4466.30","4482.20","4455.70","4471.80"
"NIFTY 500","21 Nov 2012","4434.65","4461.45","4419.50","4458.45"
"NIFTY 500","20 Nov 2012","4456.20","4465.85","4411.15","4428.40"
"NIFTY 500","19 Nov 2012","4453.05","4466.40","4424.50","4437.25"
"NIFTY 500","16 Nov 2012","4493.45","4513.45","4441.95","4451.10"
"NIFTY 500","15 Nov 2012","4508.60","4508.60","4474.80","4497.00"
"NIFTY 500","13 Nov 2012","4522.70","4527.35","4513.10","4518.10"
"NIFTY 500","12 Nov 2012","4509.95","4529.55","4504.10","4519.25"
"NIFTY 500","09 Nov 2012","4544.70","4563.05","4505.05","4508.80"
"NIFTY 500","08 Nov 2012","4530.30","4552.60","4519.30","4548.95"
"NIFTY 500","07 Nov 2012","4525.15","4571.25","4524.10","4559.10"
"NIFTY 500","06 Nov 2012","4505.45","4531.65","4505.45","4528.30"
"NIFTY 500","05 Nov 2012","4507.50","4519.55","4495.60","4511.30"
"NIFTY 500","02 Nov 2012","4502.80","4521.25","4502.80","4510.25"
"NIFTY 500","01 Nov 2012","4443.40","4476.75","4440.75","4473.85"
"NIFTY 500","31 Oct 2012","4423.40","4451.90","4416.25","4448.85"
"NIFTY 500","30 Oct 2012","4469.85","4490.20","4418.55","4424.10"
"NIFTY 500","29 Oct 2012","4480.85","4503.25","4461.15","4475.00"
"NIFTY 500","26 Oct 2012","4505.95","4516.10","4465.75","4480.30"
"NIFTY 500","25 Oct 2012","4508.75","4524.15","4504.90","4518.40"
"NIFTY 500","23 Oct 2012","4527.55","4534.50","4505.45","4510.00"
"NIFTY 500","22 Oct 2012","4499.95","4530.55","4489.80","4528.45"
"NIFTY 500","19 Oct 2012","4526.35","4533.45","4491.60","4509.45"
"NIFTY 500","18 Oct 2012","4497.05","4536.60","4486.25","4535.20"
"NIFTY 500","17 Oct 2012","4499.20","4505.90","4468.05","4488.50"
"NIFTY 500","16 Oct 2012","4522.25","4533.35","4474.00","4480.45"
"NIFTY 500","15 Oct 2012","4505.10","4516.90","4490.75","4511.85"
"NIFTY 500","12 Oct 2012","4509.05","4544.70","4500.85","4506.15"
"NIFTY 500","11 Oct 2012","4483.70","4531.85","4465.45","4523.60"
"NIFTY 500","10 Oct 2012","4504.25","4509.80","4474.60","4477.30"
"NIFTY 500","09 Oct 2012","4517.85","4541.60","4505.60","4523.25"
"NIFTY 500","08 Oct 2012","4550.65","4550.65","4493.35","4499.85"
"NIFTY 500","05 Oct 2012","4595.15","4602.10","4510.80","4547.90"
"NIFTY 500","04 Oct 2012","4551.15","4597.65","4551.15","4579.40"
"NIFTY 500","03 Oct 2012","4528.10","4548.25","4526.60","4539.60"
"NIFTY 500","01 Oct 2012","4505.30","4525.00","4504.30","4522.95"
"NIFTY 500","28 Sep 2012","4478.30","4524.40","4478.30","4504.35"
"NIFTY 500","27 Sep 2012","4463.75","4483.90","4450.60","4458.15"
"NIFTY 500","26 Sep 2012","4448.95","4466.80","4440.00","4458.00"
"NIFTY 500","25 Sep 2012","4454.35","4476.85","4440.45","4460.40"
"NIFTY 500","24 Sep 2012","4456.55","4481.25","4446.95","4450.95"
"NIFTY 500","21 Sep 2012","4371.85","4472.10","4371.85","4456.15"
"NIFTY 500","20 Sep 2012","4355.95","4379.90","4349.75","4358.95"
"NIFTY 500","18 Sep 2012","4378.95","4401.75","4371.90","4390.85"
"NIFTY 500","17 Sep 2012","4378.90","4400.60","4359.25","4383.10"
"NIFTY 500","14 Sep 2012","4311.60","4353.65","4311.60","4348.80"
"NIFTY 500","13 Sep 2012","4262.50","4273.85","4252.85","4260.00"
"NIFTY 500","12 Sep 2012","4242.65","4262.10","4236.85","4260.25"
"NIFTY 500","11 Sep 2012","4202.60","4236.25","4201.10","4234.60"
"NIFTY 500","10 Sep 2012","4212.60","4224.00","4205.65","4217.85"
"NIFTY 500","08 Sep 2012","4196.60","4215.30","4196.60","4210.90"
"NIFTY 500","07 Sep 2012","4165.40","4198.10","4165.40","4195.75"
"NIFTY 500","06 Sep 2012","4110.80","4142.10","4110.80","4125.95"
"NIFTY 500","05 Sep 2012","4131.60","4140.70","4110.90","4115.35"
"NIFTY 500","04 Sep 2012","4125.60","4149.95","4118.40","4148.30"
"NIFTY 500","03 Sep 2012","4140.00","4157.45","4120.80","4128.10"
"NIFTY 500","31 Aug 2012","4153.60","4162.50","4115.45","4129.90"
"NIFTY 500","30 Aug 2012","4132.95","4173.15","4119.10","4162.95"
"NIFTY 500","29 Aug 2012","4181.45","4181.45","4139.45","4143.60"
"NIFTY 500","28 Aug 2012","4193.70","4199.90","4155.10","4176.35"
"NIFTY 500","27 Aug 2012","4226.65","4235.40","4193.20","4194.95"
"NIFTY 500","24 Aug 2012","4235.35","4235.85","4213.10","4226.00"
"NIFTY 500","23 Aug 2012","4256.80","4274.05","4233.40","4248.05"
"NIFTY 500","22 Aug 2012","4243.80","4266.20","4243.80","4249.65"
"NIFTY 500","21 Aug 2012","4225.05","4259.90","4225.05","4257.95"
"NIFTY 500","17 Aug 2012","4225.90","4252.30","4206.50","4223.70"
"NIFTY 500","16 Aug 2012","4237.70","4242.35","4218.45","4222.65"
"NIFTY 500","14 Aug 2012","4210.40","4239.10","4201.90","4234.50"
"NIFTY 500","13 Aug 2012","4184.75","4216.50","4184.50","4213.25"
"NIFTY 500","10 Aug 2012","4181.95","4192.40","4169.05","4186.95"
"NIFTY 500","09 Aug 2012","4207.40","4222.00","4181.95","4190.15"
"NIFTY 500","08 Aug 2012","4211.00","4230.00","4196.40","4201.60"
"NIFTY 500","07 Aug 2012","4179.65","4217.05","4174.90","4206.15"
"NIFTY 500","06 Aug 2012","4154.25","4184.65","4154.25","4172.45"
"NIFTY 500","03 Aug 2012","4121.00","4132.65","4094.75","4129.05"
"NIFTY 500","02 Aug 2012","4137.65","4140.55","4125.00","4138.90"
"NIFTY 500","01 Aug 2012","4121.90","4144.60","4118.45","4141.85"
"NIFTY 500","31 Jul 2012","4112.55","4130.60","4072.35","4126.45"
"NIFTY 500","30 Jul 2012","4044.95","4107.75","4044.95","4104.10"
"NIFTY 500","27 Jul 2012","4048.90","4080.35","4015.10","4028.25"
"NIFTY 500","26 Jul 2012","4071.70","4072.30","3996.35","4003.60"
"NIFTY 500","25 Jul 2012","4073.65","4073.65","4040.10","4062.40"
"NIFTY 500","24 Jul 2012","4074.95","4086.20","4057.65","4079.30"
"NIFTY 500","23 Jul 2012","4111.30","4111.30","4060.30","4069.05"
"NIFTY 500","20 Jul 2012","4152.00","4154.40","4127.30","4134.75"
"NIFTY 500","19 Jul 2012","4158.50","4170.10","4152.30","4157.30"
"NIFTY 500","18 Jul 2012","4126.30","4143.35","4102.65","4139.75"
"NIFTY 500","17 Jul 2012","4151.90","4161.70","4117.10","4123.05"
"NIFTY 500","16 Jul 2012","4159.65","4171.00","4130.80","4134.75"
"NIFTY 500","13 Jul 2012","4168.85","4189.85","4152.80","4156.75"
"NIFTY 500","12 Jul 2012","4173.90","4179.75","4149.85","4164.60"
"NIFTY 500","11 Jul 2012","4219.05","4234.75","4208.40","4210.65"
"NIFTY 500","10 Jul 2012","4190.45","4237.00","4190.45","4235.80"
"NIFTY 500","09 Jul 2012","4205.60","4209.00","4171.30","4184.15"
"NIFTY 500","06 Jul 2012","4235.55","4235.55","4207.55","4224.15"
"NIFTY 500","05 Jul 2012","4210.10","4240.90","4206.15","4236.95"
"NIFTY 500","04 Jul 2012","4209.15","4217.55","4190.45","4213.05"
"NIFTY 500","03 Jul 2012","4192.35","4212.45","4181.85","4196.70"
"NIFTY 500","02 Jul 2012","4173.60","4196.15","4165.85","4180.90"
"NIFTY 500","29 Jun 2012","4098.60","4174.20","4098.60","4170.65"
"NIFTY 500","28 Jun 2012","4073.80","4083.65","4056.90","4075.05"
"NIFTY 500","27 Jun 2012","4069.30","4081.15","4060.40","4069.85"
"NIFTY 500","26 Jun 2012","4040.80","4060.45","4034.35","4053.20"
"NIFTY 500","25 Jun 2012","4070.75","4103.40","4040.15","4044.75"
"NIFTY 500","22 Jun 2012","4038.90","4072.25","4025.70","4063.75"
"NIFTY 500","21 Jun 2012","4024.85","4076.45","4022.00","4074.20"
"NIFTY 500","20 Jun 2012","4022.40","4049.55","4020.80","4037.80"
"NIFTY 500","19 Jun 2012","3983.20","4022.60","3976.15","4016.45"
"NIFTY 500","18 Jun 2012","4067.05","4085.20","3976.40","3991.35"
"NIFTY 500","15 Jun 2012","4000.50","4052.50","4000.50","4047.45"
"NIFTY 500","14 Jun 2012","4034.75","4049.30","3987.95","3992.25"
"NIFTY 500","13 Jun 2012","4041.90","4062.20","4030.40","4043.75"
"NIFTY 500","12 Jun 2012","3976.55","4047.55","3976.55","4040.90"
"NIFTY 500","11 Jun 2012","4026.95","4054.05","3989.80","3998.05"
"NIFTY 500","08 Jun 2012","3993.35","4019.80","3959.30","4010.95"
"NIFTY 500","07 Jun 2012","3980.40","4000.35","3967.00","3996.50"
"NIFTY 500","06 Jun 2012","3875.55","3967.40","3875.55","3959.00"
"NIFTY 500","05 Jun 2012","3862.65","3888.40","3851.75","3862.55"
"NIFTY 500","04 Jun 2012","3827.30","3857.15","3793.45","3850.80"
"NIFTY 500","01 Jun 2012","3905.70","3915.75","3845.85","3851.95"
"NIFTY 500","31 May 2012","3893.70","3923.10","3878.95","3913.05"
"NIFTY 500","30 May 2012","3946.65","3946.65","3920.55","3923.85"
"NIFTY 500","29 May 2012","3972.05","3983.55","3955.80","3961.10"
"NIFTY 500","28 May 2012","3917.15","3966.30","3917.15","3961.05"
"NIFTY 500","25 May 2012","3896.35","3921.10","3887.75","3910.60"
"NIFTY 500","24 May 2012","3864.25","3911.25","3844.20","3904.85"
"NIFTY 500","23 May 2012","3859.95","3859.95","3828.40","3848.80"
"NIFTY 500","22 May 2012","3931.60","3940.05","3863.25","3869.80"
"NIFTY 500","21 May 2012","3887.70","3926.85","3887.70","3904.45"
"NIFTY 500","18 May 2012","3837.95","3899.65","3818.25","3889.05"
"NIFTY 500","17 May 2012","3882.75","3923.70","3866.10","3879.15"
"NIFTY 500","16 May 2012","3895.15","3895.15","3854.10","3871.40"
"NIFTY 500","15 May 2012","3885.65","3938.90","3884.55","3932.90"
"NIFTY 500","14 May 2012","3931.35","3946.05","3884.30","3906.90"
"NIFTY 500","11 May 2012","3944.65","3961.70","3910.55","3928.25"
"NIFTY 500","10 May 2012","3968.85","4012.05","3948.55","3959.60"
"NIFTY 500","09 May 2012","3974.65","3999.65","3952.45","3963.70"
"NIFTY 500","08 May 2012","4075.40","4085.55","3979.85","3992.55"
"NIFTY 500","07 May 2012","4012.30","4081.65","3973.75","4074.95"
"NIFTY 500","04 May 2012","4116.50","4118.90","4039.45","4050.85"
"NIFTY 500","03 May 2012","4155.75","4155.75","4123.05","4128.65"
"NIFTY 500","02 May 2012","4182.00","4203.30","4163.80","4171.30"
"NIFTY 500","30 Apr 2012","4143.15","4186.40","4143.15","4178.35"
"NIFTY 500","28 Apr 2012","4141.75","4152.10","4134.90","4147.10"
"NIFTY 500","27 Apr 2012","4133.25","4161.15","4106.20","4131.15"
"NIFTY 500","26 Apr 2012","4153.20","4155.60","4129.35","4133.15"
"NIFTY 500","25 Apr 2012","4163.70","4177.85","4117.50","4146.30"
"NIFTY 500","24 Apr 2012","4163.20","4172.70","4135.45","4164.00"
"NIFTY 500","23 Apr 2012","4219.00","4243.65","4146.90","4154.85"
"NIFTY 500","20 Apr 2012","4249.80","4263.50","4198.55","4226.35"
"NIFTY 500","19 Apr 2012","4253.25","4266.20","4236.65","4259.90"
"NIFTY 500","18 Apr 2012","4249.05","4274.75","4237.80","4242.00"
"NIFTY 500","17 Apr 2012","4208.75","4235.85","4178.55","4232.10"
"NIFTY 500","16 Apr 2012","4160.35","4189.95","4160.35","4186.70"
"NIFTY 500","13 Apr 2012","4205.10","4245.70","4163.05","4169.55"
"NIFTY 500","12 Apr 2012","4190.30","4227.90","4190.30","4216.55"
"NIFTY 500","11 Apr 2012","4177.90","4210.00","4161.80","4179.40"
"NIFTY 500","10 Apr 2012","4204.75","4207.40","4172.15","4196.70"
"NIFTY 500","09 Apr 2012","4240.05","4240.05","4189.40","4193.90"
"NIFTY 500","04 Apr 2012","4266.70","4272.30","4246.85","4262.20"
"NIFTY 500","03 Apr 2012","4266.25","4295.60","4266.25","4283.10"
"NIFTY 500","02 Apr 2012","4222.20","4257.10","4219.95","4246.95"
"NIFTY 500","30 Mar 2012","4139.65","4226.65","4139.65","4221.80"
"NIFTY 500","29 Mar 2012","4102.40","4132.50","4089.75","4124.45"
"NIFTY 500","28 Mar 2012","4162.25","4162.65","4112.80","4129.15"
"NIFTY 500","27 Mar 2012","4163.50","4190.15","4131.70","4168.55"
"NIFTY 500","26 Mar 2012","4200.15","4200.15","4125.90","4131.25"
"NIFTY 500","23 Mar 2012","4180.15","4223.55","4157.70","4202.25"
"NIFTY 500","22 Mar 2012","4268.80","4291.05","4154.00","4165.30"
"NIFTY 500","21 Mar 2012","4192.90","4276.30","4184.75","4270.90"
"NIFTY 500","20 Mar 2012","4177.05","4210.20","4161.90","4197.05"
"NIFTY 500","19 Mar 2012","4236.70","4236.70","4162.65","4177.00"
"NIFTY 500","16 Mar 2012","4275.75","4322.05","4219.40","4226.05"
"NIFTY 500","15 Mar 2012","4342.20","4342.20","4262.65","4275.75"
"NIFTY 500","14 Mar 2012","4351.15","4365.50","4323.15","4343.05"
"NIFTY 500","13 Mar 2012","4282.60","4323.80","4282.60","4317.65"
"NIFTY 500","12 Mar 2012","4286.25","4286.25","4240.00","4265.25"
"NIFTY 500","09 Mar 2012","4187.15","4243.15","4187.15","4238.85"
"NIFTY 500","07 Mar 2012","4143.00","4164.45","4110.90","4146.95"
"NIFTY 500","06 Mar 2012","4187.60","4270.45","4140.85","4151.40"
"NIFTY 500","05 Mar 2012","4246.85","4246.85","4186.55","4195.45"
"NIFTY 500","03 Mar 2012","4254.80","4261.75","4254.00","4256.00"
"NIFTY 500","02 Mar 2012","4260.00","4285.05","4229.05","4254.50"
"NIFTY 500","01 Mar 2012","4265.05","4265.05","4215.40","4243.75"
"NIFTY 500","29 Feb 2012","4285.65","4325.45","4242.80","4275.55"
"NIFTY 500","28 Feb 2012","4181.15","4264.65","4181.15","4258.50"
"NIFTY 500","27 Feb 2012","4294.80","4294.80","4156.75","4165.05"
"NIFTY 500","24 Feb 2012","4320.65","4355.50","4265.45","4284.55"
"NIFTY 500","23 Feb 2012","4332.40","4360.55","4294.35","4322.90"
