"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","22 Feb 2021","12457.25","12471.65","12174.60","12212.55"
"NIFTY 500","19 Feb 2021","12540.85","12592.50","12360.70","12438.80"
"NIFTY 500","18 Feb 2021","12633.30","12655.40","12535.65","12565.70"
"NIFTY 500","17 Feb 2021","12631.10","12669.85","12561.55","12597.45"
"NIFTY 500","16 Feb 2021","12679.65","12724.55","12580.95","12647.20"
"NIFTY 500","15 Feb 2021","12592.00","12648.70","12576.70","12632.05"
"NIFTY 500","12 Feb 2021","12531.35","12571.00","12443.05","12508.55"
"NIFTY 500","11 Feb 2021","12433.50","12522.45","12426.15","12514.10"
"NIFTY 500","10 Feb 2021","12452.95","12490.45","12347.10","12452.45"
"NIFTY 500","09 Feb 2021","12487.60","12545.45","12396.20","12434.20"
"NIFTY 500","08 Feb 2021","12389.50","12469.30","12376.65","12441.30"
"NIFTY 500","05 Feb 2021","12345.25","12386.25","12247.45","12279.85"
"NIFTY 500","04 Feb 2021","12184.65","12297.55","12140.85","12285.85"
"NIFTY 500","03 Feb 2021","12139.70","12234.70","12005.40","12174.05"
"NIFTY 500","02 Feb 2021","11921.70","12102.60","11916.65","12053.25"
"NIFTY 500","01 Feb 2021","11396.90","11806.45","11304.00","11770.15"
"NIFTY 500","29 Jan 2021","11549.85","11568.90","11273.55","11302.40"
"NIFTY 500","28 Jan 2021","11419.30","11503.20","11365.85","11442.55"
"NIFTY 500","27 Jan 2021","11744.30","11744.30","11511.55","11546.35"
"NIFTY 500","25 Jan 2021","11951.10","11968.40","11719.55","11743.70"
"NIFTY 500","22 Jan 2021","12020.30","12053.10","11842.40","11854.50"
"NIFTY 500","21 Jan 2021","12154.70","12167.95","11959.60","12015.95"
"NIFTY 500","20 Jan 2021","12002.10","12092.05","11987.60","12078.35"
"NIFTY 500","19 Jan 2021","11851.15","11993.30","11849.15","11981.85"
"NIFTY 500","18 Jan 2021","11943.65","11948.20","11733.35","11776.20"
"NIFTY 500","15 Jan 2021","12078.60","12100.85","11864.05","11931.20"
"NIFTY 500","14 Jan 2021","12043.40","12081.55","11976.15","12069.50"
"NIFTY 500","13 Jan 2021","12123.00","12133.40","11925.00","12041.10"
"NIFTY 500","12 Jan 2021","12000.80","12083.70","11969.75","12058.35"
"NIFTY 500","11 Jan 2021","12024.65","12024.65","11921.75","12006.50"
"NIFTY 500","08 Jan 2021","11865.50","11940.45","11841.85","11925.60"
"NIFTY 500","07 Jan 2021","11833.60","11834.40","11753.80","11766.10"
"NIFTY 500","06 Jan 2021","11806.75","11817.10","11640.15","11737.90"
"NIFTY 500","05 Jan 2021","11647.60","11780.80","11613.50","11767.00"
"NIFTY 500","04 Jan 2021","11651.50","11703.25","11542.15","11691.80"
"NIFTY 500","01 Jan 2021","11535.85","11594.85","11532.60","11574.85"
"NIFTY 500","31 Dec 2020","11508.55","11548.35","11483.55","11518.30"
"NIFTY 500","30 Dec 2020","11507.05","11521.20","11414.10","11509.65"
"NIFTY 500","29 Dec 2020","11475.25","11506.20","11405.80","11467.00"
"NIFTY 500","28 Dec 2020","11387.45","11443.45","11386.10","11434.70"
"NIFTY 500","24 Dec 2020","11292.05","11342.45","11245.75","11325.25"
"NIFTY 500","23 Dec 2020","11092.40","11239.60","11062.20","11225.55"
"NIFTY 500","22 Dec 2020","10979.85","11097.30","10791.85","11075.75"
"NIFTY 500","21 Dec 2020","11338.40","11365.55","10787.50","10964.25"
"NIFTY 500","18 Dec 2020","11368.70","11376.70","11263.15","11355.00"
"NIFTY 500","17 Dec 2020","11347.10","11385.60","11322.75","11346.35"
"NIFTY 500","16 Dec 2020","11299.20","11328.40","11265.80","11320.10"
"NIFTY 500","15 Dec 2020","11212.35","11234.45","11128.40","11223.90"
"NIFTY 500","14 Dec 2020","11223.30","11240.40","11157.65","11215.25"
"NIFTY 500","11 Dec 2020","11172.65","11221.95","11082.00","11171.40"
"NIFTY 500","10 Dec 2020","11156.90","11156.90","11060.20","11141.35"
"NIFTY 500","09 Dec 2020","11147.55","11201.75","11143.45","11181.20"
"NIFTY 500","08 Dec 2020","11112.60","11136.80","11008.40","11088.65"
"NIFTY 500","07 Dec 2020","10994.15","11078.35","10982.75","11070.25"
"NIFTY 500","04 Dec 2020","10934.65","10990.20","10888.95","10978.85"
