"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","23 Feb 2016","6031.60","6031.60","5923.75","5930.90"
"NIFTY 500","22 Feb 2016","6007.15","6034.65","6000.30","6024.15"
"NIFTY 500","19 Feb 2016","5973.35","6009.05","5955.50","6000.40"
"NIFTY 500","18 Feb 2016","5986.85","6016.80","5937.45","5988.80"
"NIFTY 500","17 Feb 2016","5897.90","5940.95","5801.05","5930.15"
"NIFTY 500","16 Feb 2016","6028.05","6028.05","5882.85","5889.10"
"NIFTY 500","15 Feb 2016","5903.80","6013.55","5903.80","5999.05"
"NIFTY 500","12 Feb 2016","5878.80","5878.80","5722.80","5833.40"
"NIFTY 500","11 Feb 2016","6042.40","6042.40","5831.10","5843.20"
"NIFTY 500","10 Feb 2016","6100.80","6102.70","6022.20","6051.95"
"NIFTY 500","09 Feb 2016","6146.00","6154.80","6112.10","6125.60"
"NIFTY 500","08 Feb 2016","6277.75","6302.20","6195.60","6209.80"
"NIFTY 500","05 Feb 2016","6201.45","6280.15","6191.30","6270.50"
"NIFTY 500","04 Feb 2016","6213.25","6236.85","6154.05","6186.25"
"NIFTY 500","03 Feb 2016","6198.55","6209.95","6159.25","6166.20"
"NIFTY 500","02 Feb 2016","6351.60","6359.15","6235.15","6252.20"
"NIFTY 500","01 Feb 2016","6367.35","6374.55","6330.80","6341.60"
"NIFTY 500","29 Jan 2016","6228.05","6346.20","6228.05","6339.45"
"NIFTY 500","28 Jan 2016","6235.05","6261.85","6224.80","6230.00"
"NIFTY 500","27 Jan 2016","6263.25","6271.70","6221.50","6242.40"
"NIFTY 500","25 Jan 2016","6259.80","6275.50","6226.40","6234.45"
"NIFTY 500","22 Jan 2016","6157.70","6222.75","6137.45","6216.70"
"NIFTY 500","21 Jan 2016","6171.20","6196.30","6067.30","6092.05"
"NIFTY 500","20 Jan 2016","6163.20","6163.20","6055.30","6115.75"
"NIFTY 500","19 Jan 2016","6172.45","6243.10","6156.05","6225.20"
"NIFTY 500","18 Jan 2016","6247.20","6273.20","6139.70","6149.15"
"NIFTY 500","15 Jan 2016","6400.90","6403.05","6257.25","6262.40"
"NIFTY 500","14 Jan 2016","6334.80","6433.95","6304.10","6378.20"
"NIFTY 500","13 Jan 2016","6445.65","6467.00","6294.30","6415.95"
"NIFTY 500","12 Jan 2016","6471.00","6471.10","6391.80","6405.45"
"NIFTY 500","11 Jan 2016","6434.00","6485.05","6395.65","6451.85"
"NIFTY 500","08 Jan 2016","6483.95","6512.35","6466.70","6490.85"
