"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","20 Feb 2026","23252.75","23467.4","23221.15","23395.00"
"NIFTY 500","19 Feb 2026","23691.6","23697.9","23235.35","23297.45"
"NIFTY 500","18 Feb 2026","23571.5","23657.75","23490.35","23645.80"
"NIFTY 500","17 Feb 2026","23445.3","23563.25","23394.8","23540.05"
"NIFTY 500","16 Feb 2026","23248.55","23487.35","23190.2","23472.45"
"NIFTY 500","13 Feb 2026","23448.7","23464.05","23285","23313.15"
"NIFTY 500","12 Feb 2026","23753.8","23753.8","23589.05","23651.55"
"NIFTY 500","11 Feb 2026","23808.1","23811.15","23707.15","23783.05"
"NIFTY 500","10 Feb 2026","23752.6","23796.4","23691.5","23753.75"
"NIFTY 500","09 Feb 2026","23600.85","23693.05","23535.4","23683.40"
"NIFTY 500","06 Feb 2026","23366.5","23447","23211.4","23434.00"
"NIFTY 500","05 Feb 2026","23509.75","23509.95","23337.35","23411.70"
"NIFTY 500","04 Feb 2026","23414.1","23562.7","23284.45","23534.95"
"NIFTY 500","03 Feb 2026","23870.2","23912.35","23355.5","23446.30"
"NIFTY 500","02 Feb 2026","22595.45","22869.7","22408.5","22837.00"
"NIFTY 500","01 Feb 2026","23067.5","23160.1","22337.3","22611.30"
"NIFTY 500","30 Jan 2026","22994.3","23110.2","22916","23079.50"
"NIFTY 500","29 Jan 2026","23107.5","23158.6","22922.6","23134.80"
"NIFTY 500","28 Jan 2026","22899.6","23101.75","22884.5","23082.10"
"NIFTY 500","27 Jan 2026","22752.7","22886.95","22562.95","22819.25"
"NIFTY 500","23 Jan 2026","23072.3","23073.35","22679.7","22706.20"
"NIFTY 500","22 Jan 2026","23013.45","23144.55","22888.5","23008.75"
"NIFTY 500","21 Jan 2026","22864.5","22981.8","22586.8","22835.15"
"NIFTY 500","20 Jan 2026","23365.65","23368.15","22888.65","22946.65"
"NIFTY 500","19 Jan 2026","23443.3","23443.35","23324.85","23373.75"
