"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","21 Feb 2014","4728.15","4764.90","4728.15","4762.75"
"NIFTY 500","20 Feb 2014","4733.10","4739.70","4713.95","4716.35"
"NIFTY 500","19 Feb 2014","4735.30","4756.65","4733.95","4752.90"
"NIFTY 500","18 Feb 2014","4689.65","4740.80","4688.70","4731.50"
"NIFTY 500","17 Feb 2014","4685.15","4695.45","4672.15","4690.45"
"NIFTY 500","14 Feb 2014","4664.40","4682.40","4632.85","4677.80"
"NIFTY 500","13 Feb 2014","4715.45","4718.55","4643.55","4650.00"
"NIFTY 500","12 Feb 2014","4717.15","4730.25","4706.70","4711.95"
"NIFTY 500","11 Feb 2014","4705.00","4713.75","4693.95","4699.60"
"NIFTY 500","10 Feb 2014","4709.45","4714.00","4688.45","4692.55"
"NIFTY 500","07 Feb 2014","4711.15","4713.05","4679.85","4701.70"
"NIFTY 500","06 Feb 2014","4680.55","4695.75","4638.05","4681.35"
"NIFTY 500","05 Feb 2014","4656.35","4676.25","4632.90","4671.85"
"NIFTY 500","04 Feb 2014","4609.80","4662.25","4596.05","4652.50"
"NIFTY 500","03 Feb 2014","4690.15","4702.00","4643.65","4648.55"
"NIFTY 500","31 Jan 2014","4685.30","4714.65","4680.35","4709.15"
"NIFTY 500","30 Jan 2014","4680.90","4680.90","4645.25","4675.10"
"NIFTY 500","29 Jan 2014","4746.05","4756.45","4714.10","4720.60"
"NIFTY 500","28 Jan 2014","4723.25","4748.30","4694.00","4720.60"
"NIFTY 500","27 Jan 2014","4780.95","4780.95","4722.45","4725.60"
"NIFTY 500","24 Jan 2014","4875.25","4893.20","4835.15","4836.70"
"NIFTY 500","23 Jan 2014","4894.25","4909.95","4892.55","4903.50"
"NIFTY 500","22 Jan 2014","4884.05","4911.15","4872.65","4903.95"
"NIFTY 500","21 Jan 2014","4889.90","4900.45","4876.70","4886.70"
"NIFTY 500","20 Jan 2014","4840.30","4880.00","4833.00","4878.25"
"NIFTY 500","17 Jan 2014","4883.45","4896.55","4832.95","4841.30"
"NIFTY 500","16 Jan 2014","4913.20","4917.20","4882.35","4891.40"
"NIFTY 500","15 Jan 2014","4867.15","4902.20","4867.15","4899.70"
"NIFTY 500","14 Jan 2014","4861.30","4875.95","4844.95","4850.75"
"NIFTY 500","13 Jan 2014","4825.10","4877.80","4825.10","4869.95"
"NIFTY 500","10 Jan 2014","4828.40","4868.45","4798.05","4813.95"
"NIFTY 500","09 Jan 2014","4839.40","4844.90","4806.25","4820.15"
"NIFTY 500","08 Jan 2014","4832.90","4849.00","4822.30","4833.55"
"NIFTY 500","07 Jan 2014","4854.65","4868.25","4811.45","4820.25"
"NIFTY 500","06 Jan 2014","4858.85","4858.85","4829.65","4845.05"
"NIFTY 500","03 Jan 2014","4830.15","4857.00","4814.85","4850.65"
"NIFTY 500","02 Jan 2014","4922.50","4961.45","4842.55","4848.95"
"NIFTY 500","01 Jan 2014","4928.80","4932.00","4915.95","4921.25"
"NIFTY 500","31 Dec 2013","4914.20","4921.00","4898.45","4914.85"
"NIFTY 500","30 Dec 2013","4931.30","4937.25","4887.65","4899.95"
"NIFTY 500","27 Dec 2013","4900.45","4922.75","4900.45","4914.70"
"NIFTY 500","26 Dec 2013","4880.60","4905.65","4876.90","4887.85"
"NIFTY 500","24 Dec 2013","4888.15","4896.60","4868.80","4876.10"
"NIFTY 500","23 Dec 2013","4857.75","4901.10","4857.75","4878.85"
"NIFTY 500","20 Dec 2013","4788.60","4868.10","4787.10","4861.65"
"NIFTY 500","19 Dec 2013","4834.70","4841.75","4769.80","4780.60"
"NIFTY 500","18 Dec 2013","4743.45","4817.55","4743.45","4809.65"
"NIFTY 500","17 Dec 2013","4774.80","4786.25","4745.20","4748.50"
"NIFTY 500","16 Dec 2013","4759.05","4773.55","4746.25","4756.00"
"NIFTY 500","13 Dec 2013","4785.60","4791.30","4752.30","4756.05"
"NIFTY 500","12 Dec 2013","4834.80","4840.35","4806.35","4810.55"
"NIFTY 500","11 Dec 2013","4857.70","4865.85","4835.65","4855.60"
"NIFTY 500","10 Dec 2013","4893.40","4894.95","4855.40","4873.80"
"NIFTY 500","09 Dec 2013","4938.75","4938.75","4887.70","4898.15"
"NIFTY 500","06 Dec 2013","4811.90","4838.05","4809.25","4830.80"
"NIFTY 500","05 Dec 2013","4836.50","4857.85","4809.85","4815.00"
"NIFTY 500","04 Dec 2013","4787.65","4803.75","4758.85","4764.55"
"NIFTY 500","03 Dec 2013","4796.20","4815.95","4788.70","4795.90"
"NIFTY 500","02 Dec 2013","4770.85","4812.40","4770.85","4804.40"
"NIFTY 500","29 Nov 2013","4717.15","4773.50","4717.15","4770.10"
"NIFTY 500","28 Nov 2013","4704.55","4722.70","4696.50","4708.80"
"NIFTY 500","27 Nov 2013","4683.00","4690.10","4659.25","4679.85"
"NIFTY 500","26 Nov 2013","4706.35","4718.75","4673.15","4679.15"
"NIFTY 500","25 Nov 2013","4661.35","4719.95","4661.35","4716.00"
"NIFTY 500","22 Nov 2013","4653.25","4668.95","4617.15","4632.45"
"NIFTY 500","21 Nov 2013","4702.65","4702.65","4623.85","4631.85"
"NIFTY 500","20 Nov 2013","4762.45","4778.05","4709.50","4720.05"
"NIFTY 500","19 Nov 2013","4764.75","4779.45","4754.20","4771.75"
"NIFTY 500","18 Nov 2013","4706.90","4763.30","4706.90","4760.65"
"NIFTY 500","14 Nov 2013","4648.30","4698.20","4648.30","4670.10"
"NIFTY 500","13 Nov 2013","4623.65","4654.15","4605.15","4614.65"
"NIFTY 500","12 Nov 2013","4686.80","4701.65","4634.30","4637.35"
"NIFTY 500","11 Nov 2013","4710.00","4725.80","4675.55","4680.35"
"NIFTY 500","08 Nov 2013","4741.60","4754.35","4710.10","4725.90"
"NIFTY 500","07 Nov 2013","4794.20","4831.95","4748.30","4752.00"
"NIFTY 500","06 Nov 2013","4813.10","4827.50","4781.05","4784.65"
"NIFTY 500","05 Nov 2013","4815.85","4836.95","4790.35","4808.20"
"NIFTY 500","03 Nov 2013","4843.20","4847.05","4836.15","4840.15"
"NIFTY 500","01 Nov 2013","4798.40","4833.95","4798.40","4823.00"
"NIFTY 500","31 Oct 2013","4755.45","4811.15","4755.45","4804.85"
"NIFTY 500","30 Oct 2013","4751.05","4775.80","4745.60","4764.30"
"NIFTY 500","29 Oct 2013","4660.40","4744.95","4640.05","4741.10"
"NIFTY 500","28 Oct 2013","4699.50","4710.00","4652.30","4656.85"
"NIFTY 500","25 Oct 2013","4705.35","4715.05","4684.20","4693.40"
"NIFTY 500","24 Oct 2013","4715.35","4773.80","4700.55","4713.00"
"NIFTY 500","23 Oct 2013","4746.10","4752.10","4680.50","4723.50"
"NIFTY 500","22 Oct 2013","4723.95","4749.05","4723.90","4738.35"
