"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","23 Feb 2023","14715.20","14740.80","14599.10","14666.75"
"NIFTY 500","22 Feb 2023","14854.15","14861.05","14674.25","14701.90"
"NIFTY 500","21 Feb 2023","14982.00","14992.70","14894.15","14913.95"
"NIFTY 500","20 Feb 2023","15023.45","15036.45","14920.70","14938.65"
"NIFTY 500","17 Feb 2023","15036.25","15077.00","14966.30","15003.95"
"NIFTY 500","16 Feb 2023","15098.45","15135.35","15060.00","15083.75"
"NIFTY 500","15 Feb 2023","14939.00","15053.55","14923.25","15039.65"
"NIFTY 500","14 Feb 2023","14936.20","14988.00","14879.35","14968.90"
"NIFTY 500","13 Feb 2023","15011.35","15022.55","14875.85","14900.50"
"NIFTY 500","10 Feb 2023","14992.65","15031.10","14969.55","15015.85"
"NIFTY 500","09 Feb 2023","15036.85","15054.75","14956.90","15030.10"
"NIFTY 500","08 Feb 2023","14927.55","15046.70","14924.05","15028.30"
"NIFTY 500","07 Feb 2023","14950.15","14970.80","14845.95","14902.20"
"NIFTY 500","06 Feb 2023","14939.40","14954.30","14870.55","14934.15"
"NIFTY 500","03 Feb 2023","14904.10","14972.15","14746.45","14962.35"
"NIFTY 500","02 Feb 2023","14760.35","14887.45","14698.40","14839.40"
"NIFTY 500","01 Feb 2023","15054.80","15154.10","14622.65","14847.65"
"NIFTY 500","31 Jan 2023","14906.45","14962.95","14787.85","14935.50"
"NIFTY 500","30 Jan 2023","14807.50","14955.15","14675.05","14854.20"
"NIFTY 500","27 Jan 2023","15160.15","15165.40","14779.10","14874.75"
"NIFTY 500","25 Jan 2023","15364.40","15368.70","15146.40","15171.95"
"NIFTY 500","24 Jan 2023","15451.20","15459.30","15364.20","15388.55"
"NIFTY 500","23 Jan 2023","15411.50","15427.50","15364.25","15403.20"
"NIFTY 500","20 Jan 2023","15428.20","15443.45","15336.70","15347.90"
"NIFTY 500","19 Jan 2023","15427.15","15455.15","15387.25","15419.70"
"NIFTY 500","18 Jan 2023","15416.60","15479.65","15376.50","15466.35"
"NIFTY 500","17 Jan 2023","15328.85","15411.00","15291.60","15396.15"
"NIFTY 500","16 Jan 2023","15398.15","15421.25","15276.50","15305.45"
"NIFTY 500","13 Jan 2023","15295.90","15370.05","15215.00","15346.10"
"NIFTY 500","12 Jan 2023","15329.70","15347.20","15203.55","15279.60"
"NIFTY 500","11 Jan 2023","15342.75","15375.10","15257.00","15301.35"
"NIFTY 500","10 Jan 2023","15470.00","15472.45","15262.10","15325.25"
"NIFTY 500","09 Jan 2023","15360.40","15472.15","15353.35","15450.10"
"NIFTY 500","06 Jan 2023","15401.35","15419.40","15219.85","15272.00"
"NIFTY 500","05 Jan 2023","15446.50","15462.15","15286.40","15386.20"
"NIFTY 500","04 Jan 2023","15563.15","15574.50","15375.80","15393.00"
"NIFTY 500","03 Jan 2023","15515.75","15575.70","15500.75","15557.80"
"NIFTY 500","02 Jan 2023","15479.95","15536.35","15433.30","15523.65"
"NIFTY 500","30 Dec 2022","15557.75","15581.95","15425.65","15448.85"
"NIFTY 500","29 Dec 2022","15370.00","15517.45","15307.00","15485.20"
"NIFTY 500","28 Dec 2022","15390.55","15468.15","15363.65","15432.80"
