"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","23 Feb 2012","4332.40","4360.55","4294.35","4322.90"
"NIFTY 500","22 Feb 2012","4449.00","4465.25","4329.85","4340.85"
"NIFTY 500","21 Feb 2012","4412.80","4456.45","4412.80","4447.50"
"NIFTY 500","17 Feb 2012","4414.50","4454.60","4399.65","4414.05"
"NIFTY 500","16 Feb 2012","4371.45","4392.55","4354.30","4385.90"
"NIFTY 500","15 Feb 2012","4313.90","4388.50","4313.90","4381.45"
"NIFTY 500","14 Feb 2012","4259.55","4296.00","4259.55","4289.50"
"NIFTY 500","13 Feb 2012","4258.55","4281.70","4237.35","4264.80"
"NIFTY 500","10 Feb 2012","4265.55","4294.55","4225.60","4258.40"
"NIFTY 500","09 Feb 2012","4219.20","4277.85","4219.20","4272.40"
"NIFTY 500","08 Feb 2012","4203.90","4251.50","4199.55","4232.75"
"NIFTY 500","07 Feb 2012","4255.00","4255.00","4189.50","4199.05"
"NIFTY 500","06 Feb 2012","4217.75","4251.50","4202.00","4227.10"
"NIFTY 500","03 Feb 2012","4149.90","4194.55","4139.25","4188.45"
"NIFTY 500","02 Feb 2012","4137.40","4163.00","4109.25","4146.55"
"NIFTY 500","01 Feb 2012","4082.25","4122.25","4062.25","4117.55"
"NIFTY 500","31 Jan 2012","4016.50","4092.70","4016.50","4082.85"
"NIFTY 500","30 Jan 2012","4062.95","4062.95","3987.95","3995.80"
"NIFTY 500","27 Jan 2012","4083.65","4090.25","4059.60","4085.35"
"NIFTY 500","25 Jan 2012","4030.05","4058.05","4025.70","4051.80"
"NIFTY 500","24 Jan 2012","3962.85","4026.10","3955.45","4016.90"
"NIFTY 500","23 Jan 2012","3940.00","3968.20","3939.40","3952.70"
"NIFTY 500","20 Jan 2012","3946.45","3963.10","3922.50","3952.70"
"NIFTY 500","19 Jan 2012","3903.45","3934.55","3903.45","3931.95"
"NIFTY 500","18 Jan 2012","3905.75","3910.20","3868.25","3881.80"
"NIFTY 500","17 Jan 2012","3849.95","3907.80","3849.95","3900.00"
"NIFTY 500","16 Jan 2012","3815.25","3836.95","3798.65","3833.15"
"NIFTY 500","13 Jan 2012","3814.10","3850.90","3806.70","3827.20"
"NIFTY 500","12 Jan 2012","3794.60","3822.50","3775.80","3797.40"
"NIFTY 500","11 Jan 2012","3792.80","3816.20","3785.30","3805.50"
"NIFTY 500","10 Jan 2012","3717.10","3790.35","3717.10","3785.35"
"NIFTY 500","09 Jan 2012","3698.05","3710.65","3664.40","3701.30"
"NIFTY 500","07 Jan 2012","3695.65","3701.65","3693.65","3697.70"
"NIFTY 500","06 Jan 2012","3682.05","3720.95","3651.10","3694.80"
