"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","23 Feb 2016","-","-","-","3847.42"
"NIFTY MIDCAP 150","22 Feb 2016","-","-","-","3888.16"
"NIFTY MIDCAP 150","19 Feb 2016","-","-","-","3875.41"
"NIFTY MIDCAP 150","18 Feb 2016","-","-","-","3871.49"
"NIFTY MIDCAP 150","17 Feb 2016","-","-","-","3849.38"
"NIFTY MIDCAP 150","16 Feb 2016","-","-","-","3831.61"
"NIFTY MIDCAP 150","15 Feb 2016","-","-","-","3919.38"
"NIFTY MIDCAP 150","12 Feb 2016","-","-","-","3790.93"
"NIFTY MIDCAP 150","11 Feb 2016","-","-","-","3825.63"
"NIFTY MIDCAP 150","10 Feb 2016","-","-","-","3989.01"
"NIFTY MIDCAP 150","09 Feb 2016","-","-","-","4036.06"
"NIFTY MIDCAP 150","08 Feb 2016","-","-","-","4091.77"
"NIFTY MIDCAP 150","05 Feb 2016","-","-","-","4096.33"
"NIFTY MIDCAP 150","04 Feb 2016","-","-","-","4033.22"
"NIFTY MIDCAP 150","03 Feb 2016","-","-","-","4052.63"
"NIFTY MIDCAP 150","02 Feb 2016","-","-","-","4138.52"
"NIFTY MIDCAP 150","01 Feb 2016","-","-","-","4182.47"
"NIFTY MIDCAP 150","29 Jan 2016","-","-","-","4177.26"
"NIFTY MIDCAP 150","28 Jan 2016","-","-","-","4127.74"
"NIFTY MIDCAP 150","27 Jan 2016","-","-","-","4136.85"
"NIFTY MIDCAP 150","25 Jan 2016","-","-","-","4119.37"
"NIFTY MIDCAP 150","22 Jan 2016","-","-","-","4097.39"
"NIFTY MIDCAP 150","21 Jan 2016","-","-","-","4015.03"
"NIFTY MIDCAP 150","20 Jan 2016","-","-","-","4002.09"
"NIFTY MIDCAP 150","19 Jan 2016","-","-","-","4082.29"
"NIFTY MIDCAP 150","18 Jan 2016","-","-","-","4020.18"
"NIFTY MIDCAP 150","15 Jan 2016","-","-","-","4151.99"
"NIFTY MIDCAP 150","14 Jan 2016","-","-","-","4276.00"
"NIFTY MIDCAP 150","13 Jan 2016","-","-","-","4335.38"
"NIFTY MIDCAP 150","12 Jan 2016","-","-","-","4379.26"
"NIFTY MIDCAP 150","11 Jan 2016","-","-","-","4423.26"
"NIFTY MIDCAP 150","08 Jan 2016","-","-","-","4447.94"
"NIFTY MIDCAP 150","07 Jan 2016","-","-","-","4397.90"
"NIFTY MIDCAP 150","06 Jan 2016","-","-","-","4511.44"
"NIFTY MIDCAP 150","05 Jan 2016","-","-","-","4524.96"
"NIFTY MIDCAP 150","04 Jan 2016","-","-","-","4496.48"
"NIFTY MIDCAP 150","01 Jan 2016","-","-","-","4541.30"
"NIFTY MIDCAP 150","31 Dec 2015","-","-","-","4495.79"
"NIFTY MIDCAP 150","30 Dec 2015","-","-","-","4472.43"
"NIFTY MIDCAP 150","29 Dec 2015","-","-","-","4466.90"
"NIFTY MIDCAP 150","28 Dec 2015","-","-","-","4462.49"
"NIFTY MIDCAP 150","24 Dec 2015","-","-","-","4441.02"
"NIFTY MIDCAP 150","23 Dec 2015","-","-","-","4417.25"
"NIFTY MIDCAP 150","22 Dec 2015","-","-","-","4399.44"
"NIFTY MIDCAP 150","21 Dec 2015","-","-","-","4414.65"
"NIFTY MIDCAP 150","18 Dec 2015","-","-","-","4388.43"
"NIFTY MIDCAP 150","17 Dec 2015","-","-","-","4397.69"
"NIFTY MIDCAP 150","16 Dec 2015","-","-","-","4325.98"
"NIFTY MIDCAP 150","15 Dec 2015","-","-","-","4318.82"
"NIFTY MIDCAP 150","14 Dec 2015","-","-","-","4291.57"
"NIFTY MIDCAP 150","11 Dec 2015","-","-","-","4289.14"
"NIFTY MIDCAP 150","10 Dec 2015","-","-","-","4329.94"
"NIFTY MIDCAP 150","09 Dec 2015","-","-","-","4297.96"
"NIFTY MIDCAP 150","08 Dec 2015","-","-","-","4368.29"
"NIFTY MIDCAP 150","07 Dec 2015","-","-","-","4422.32"
"NIFTY MIDCAP 150","04 Dec 2015","-","-","-","4422.49"
"NIFTY MIDCAP 150","03 Dec 2015","-","-","-","4449.49"
"NIFTY MIDCAP 150","02 Dec 2015","-","-","-","4473.33"
"NIFTY MIDCAP 150","01 Dec 2015","-","-","-","4475.69"
"NIFTY MIDCAP 150","30 Nov 2015","-","-","-","4461.25"
"NIFTY MIDCAP 150","27 Nov 2015","-","-","-","4445.47"
"NIFTY MIDCAP 150","26 Nov 2015","-","-","-","4415.36"
"NIFTY MIDCAP 150","24 Nov 2015","-","-","-","4397.05"
"NIFTY MIDCAP 150","23 Nov 2015","-","-","-","4394.81"
"NIFTY MIDCAP 150","20 Nov 2015","-","-","-","4386.44"
"NIFTY MIDCAP 150","19 Nov 2015","-","-","-","4358.52"
"NIFTY MIDCAP 150","18 Nov 2015","-","-","-","4307.01"
"NIFTY MIDCAP 150","17 Nov 2015","-","-","-","4333.26"
"NIFTY MIDCAP 150","16 Nov 2015","-","-","-","4309.81"
"NIFTY MIDCAP 150","13 Nov 2015","-","-","-","4289.90"
"NIFTY MIDCAP 150","11 Nov 2015","-","-","-","4323.27"
"NIFTY MIDCAP 150","10 Nov 2015","-","-","-","4275.96"
"NIFTY MIDCAP 150","09 Nov 2015","-","-","-","4317.27"
"NIFTY MIDCAP 150","06 Nov 2015","-","-","-","4288.42"
"NIFTY MIDCAP 150","05 Nov 2015","-","-","-","4312.50"
"NIFTY MIDCAP 150","04 Nov 2015","-","-","-","4375.20"
"NIFTY MIDCAP 150","03 Nov 2015","-","-","-","4382.66"
"NIFTY MIDCAP 150","02 Nov 2015","-","-","-","4379.91"
"NIFTY MIDCAP 150","30 Oct 2015","-","-","-","4392.81"
"NIFTY MIDCAP 150","29 Oct 2015","-","-","-","4413.21"
"NIFTY MIDCAP 150","28 Oct 2015","-","-","-","4421.12"
"NIFTY MIDCAP 150","27 Oct 2015","-","-","-","4437.86"
"NIFTY MIDCAP 150","26 Oct 2015","-","-","-","4432.53"
"NIFTY MIDCAP 150","23 Oct 2015","-","-","-","4448.60"
"NIFTY MIDCAP 150","21 Oct 2015","-","-","-","4454.48"
"NIFTY MIDCAP 150","20 Oct 2015","-","-","-","4472.27"
"NIFTY MIDCAP 150","19 Oct 2015","-","-","-","4453.97"
"NIFTY MIDCAP 150","16 Oct 2015","-","-","-","4426.06"
"NIFTY MIDCAP 150","15 Oct 2015","-","-","-","4421.93"
"NIFTY MIDCAP 150","14 Oct 2015","-","-","-","4399.52"
"NIFTY MIDCAP 150","13 Oct 2015","-","-","-","4388.67"
"NIFTY MIDCAP 150","12 Oct 2015","-","-","-","4386.31"
"NIFTY MIDCAP 150","09 Oct 2015","-","-","-","4381.44"
"NIFTY MIDCAP 150","08 Oct 2015","-","-","-","4377.04"
"NIFTY MIDCAP 150","07 Oct 2015","-","-","-","4395.67"
"NIFTY MIDCAP 150","06 Oct 2015","-","-","-","4379.71"
"NIFTY MIDCAP 150","05 Oct 2015","-","-","-","4352.08"
"NIFTY MIDCAP 150","01 Oct 2015","-","-","-","4286.56"
"NIFTY MIDCAP 150","30 Sep 2015","-","-","-","4285.00"
"NIFTY MIDCAP 150","29 Sep 2015","-","-","-","4233.70"
"NIFTY MIDCAP 150","28 Sep 2015","-","-","-","4243.44"
"NIFTY MIDCAP 150","24 Sep 2015","-","-","-","4249.96"
"NIFTY MIDCAP 150","23 Sep 2015","-","-","-","4227.58"
"NIFTY MIDCAP 150","22 Sep 2015","-","-","-","4194.97"
"NIFTY MIDCAP 150","21 Sep 2015","-","-","-","4237.18"
"NIFTY MIDCAP 150","18 Sep 2015","-","-","-","4197.20"
"NIFTY MIDCAP 150","16 Sep 2015","-","-","-","4160.53"
"NIFTY MIDCAP 150","15 Sep 2015","-","-","-","4188.85"
"NIFTY MIDCAP 150","14 Sep 2015","-","-","-","4217.40"
"NIFTY MIDCAP 150","11 Sep 2015","-","-","-","4171.42"
"NIFTY MIDCAP 150","10 Sep 2015","-","-","-","4154.63"
"NIFTY MIDCAP 150","09 Sep 2015","-","-","-","4173.75"
"NIFTY MIDCAP 150","08 Sep 2015","-","-","-","4101.39"
"NIFTY MIDCAP 150","07 Sep 2015","-","-","-","4080.84"
"NIFTY MIDCAP 150","04 Sep 2015","-","-","-","4146.96"
"NIFTY MIDCAP 150","03 Sep 2015","-","-","-","4229.45"
"NIFTY MIDCAP 150","02 Sep 2015","-","-","-","4186.72"
"NIFTY MIDCAP 150","01 Sep 2015","-","-","-","4190.97"
"NIFTY MIDCAP 150","31 Aug 2015","-","-","-","4266.45"
"NIFTY MIDCAP 150","28 Aug 2015","-","-","-","4279.00"
"NIFTY MIDCAP 150","27 Aug 2015","-","-","-","4272.06"
"NIFTY MIDCAP 150","26 Aug 2015","-","-","-","4175.63"
"NIFTY MIDCAP 150","25 Aug 2015","-","-","-","4178.05"
"NIFTY MIDCAP 150","24 Aug 2015","-","-","-","4105.01"
"NIFTY MIDCAP 150","21 Aug 2015","-","-","-","4488.27"
"NIFTY MIDCAP 150","20 Aug 2015","-","-","-","4519.72"
"NIFTY MIDCAP 150","19 Aug 2015","-","-","-","4607.21"
"NIFTY MIDCAP 150","18 Aug 2015","-","-","-","4602.77"
"NIFTY MIDCAP 150","17 Aug 2015","-","-","-","4575.43"
"NIFTY MIDCAP 150","14 Aug 2015","-","-","-","4557.21"
"NIFTY MIDCAP 150","13 Aug 2015","-","-","-","4477.76"
"NIFTY MIDCAP 150","12 Aug 2015","-","-","-","4490.68"
"NIFTY MIDCAP 150","11 Aug 2015","-","-","-","4586.95"
"NIFTY MIDCAP 150","10 Aug 2015","-","-","-","4626.68"
"NIFTY MIDCAP 150","07 Aug 2015","-","-","-","4635.78"
"NIFTY MIDCAP 150","06 Aug 2015","-","-","-","4640.07"
"NIFTY MIDCAP 150","05 Aug 2015","-","-","-","4634.08"
"NIFTY MIDCAP 150","04 Aug 2015","-","-","-","4597.23"
"NIFTY MIDCAP 150","03 Aug 2015","-","-","-","4555.22"
"NIFTY MIDCAP 150","31 Jul 2015","-","-","-","4515.63"
"NIFTY MIDCAP 150","30 Jul 2015","-","-","-","4465.27"
"NIFTY MIDCAP 150","29 Jul 2015","-","-","-","4435.65"
"NIFTY MIDCAP 150","28 Jul 2015","-","-","-","4409.49"
"NIFTY MIDCAP 150","27 Jul 2015","-","-","-","4428.46"
"NIFTY MIDCAP 150","24 Jul 2015","-","-","-","4470.24"
"NIFTY MIDCAP 150","23 Jul 2015","-","-","-","4495.04"
"NIFTY MIDCAP 150","22 Jul 2015","-","-","-","4486.72"
"NIFTY MIDCAP 150","21 Jul 2015","-","-","-","4443.14"
"NIFTY MIDCAP 150","20 Jul 2015","-","-","-","4509.01"
"NIFTY MIDCAP 150","17 Jul 2015","-","-","-","4492.42"
"NIFTY MIDCAP 150","16 Jul 2015","-","-","-","4472.07"
"NIFTY MIDCAP 150","15 Jul 2015","-","-","-","4426.35"
"NIFTY MIDCAP 150","14 Jul 2015","-","-","-","4414.80"
