"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","23 Feb 2018","-","-","-","6791.49"
"NIFTY MIDCAP 150","22 Feb 2018","-","-","-","6682.88"
"NIFTY MIDCAP 150","21 Feb 2018","-","-","-","6717.39"
"NIFTY MIDCAP 150","20 Feb 2018","-","-","-","6710.70"
"NIFTY MIDCAP 150","19 Feb 2018","-","-","-","6724.21"
"NIFTY MIDCAP 150","16 Feb 2018","-","-","-","6790.56"
"NIFTY MIDCAP 150","15 Feb 2018","-","-","-","6849.44"
"NIFTY MIDCAP 150","14 Feb 2018","-","-","-","6900.13"
"NIFTY MIDCAP 150","12 Feb 2018","-","-","-","6883.25"
"NIFTY MIDCAP 150","09 Feb 2018","-","-","-","6783.61"
"NIFTY MIDCAP 150","08 Feb 2018","-","-","-","6779.13"
"NIFTY MIDCAP 150","07 Feb 2018","-","-","-","6657.11"
"NIFTY MIDCAP 150","06 Feb 2018","-","-","-","6620.51"
"NIFTY MIDCAP 150","05 Feb 2018","-","-","-","6742.66"
"NIFTY MIDCAP 150","02 Feb 2018","-","-","-","6779.93"
"NIFTY MIDCAP 150","01 Feb 2018","-","-","-","7076.21"
"NIFTY MIDCAP 150","31 Jan 2018","-","-","-","7104.06"
"NIFTY MIDCAP 150","30 Jan 2018","-","-","-","7194.52"
"NIFTY MIDCAP 150","29 Jan 2018","-","-","-","7255.46"
"NIFTY MIDCAP 150","25 Jan 2018","-","-","-","7310.98"
"NIFTY MIDCAP 150","24 Jan 2018","-","-","-","7371.52"
"NIFTY MIDCAP 150","23 Jan 2018","-","-","-","7424.33"
"NIFTY MIDCAP 150","22 Jan 2018","-","-","-","7373.39"
"NIFTY MIDCAP 150","19 Jan 2018","-","-","-","7327.52"
"NIFTY MIDCAP 150","18 Jan 2018","-","-","-","7250.87"
"NIFTY MIDCAP 150","17 Jan 2018","-","-","-","7373.60"
"NIFTY MIDCAP 150","16 Jan 2018","-","-","-","7321.40"
"NIFTY MIDCAP 150","15 Jan 2018","-","-","-","7448.48"
"NIFTY MIDCAP 150","12 Jan 2018","-","-","-","7445.87"
"NIFTY MIDCAP 150","11 Jan 2018","-","-","-","7458.43"
"NIFTY MIDCAP 150","10 Jan 2018","-","-","-","7429.71"
"NIFTY MIDCAP 150","09 Jan 2018","-","-","-","7458.59"
"NIFTY MIDCAP 150","08 Jan 2018","-","-","-","7469.15"
"NIFTY MIDCAP 150","05 Jan 2018","-","-","-","7404.77"
"NIFTY MIDCAP 150","04 Jan 2018","-","-","-","7330.20"
"NIFTY MIDCAP 150","03 Jan 2018","-","-","-","7280.42"
"NIFTY MIDCAP 150","02 Jan 2018","-","-","-","7240.62"
"NIFTY MIDCAP 150","01 Jan 2018","-","-","-","7303.11"
"NIFTY MIDCAP 150","29 Dec 2017","-","-","-","7314.16"
"NIFTY MIDCAP 150","28 Dec 2017","-","-","-","7253.58"
"NIFTY MIDCAP 150","27 Dec 2017","-","-","-","7241.78"
"NIFTY MIDCAP 150","26 Dec 2017","-","-","-","7235.34"
"NIFTY MIDCAP 150","22 Dec 2017","-","-","-","7205.72"
"NIFTY MIDCAP 150","21 Dec 2017","-","-","-","7189.57"
"NIFTY MIDCAP 150","20 Dec 2017","-","-","-","7120.76"
"NIFTY MIDCAP 150","19 Dec 2017","-","-","-","7082.61"
"NIFTY MIDCAP 150","18 Dec 2017","-","-","-","6995.88"
"NIFTY MIDCAP 150","15 Dec 2017","-","-","-","6948.17"
"NIFTY MIDCAP 150","14 Dec 2017","-","-","-","6862.14"
"NIFTY MIDCAP 150","13 Dec 2017","-","-","-","6869.12"
"NIFTY MIDCAP 150","12 Dec 2017","-","-","-","6922.21"
"NIFTY MIDCAP 150","11 Dec 2017","-","-","-","6971.79"
"NIFTY MIDCAP 150","08 Dec 2017","-","-","-","6946.06"
"NIFTY MIDCAP 150","07 Dec 2017","-","-","-","6887.03"
"NIFTY MIDCAP 150","06 Dec 2017","-","-","-","6808.51"
"NIFTY MIDCAP 150","05 Dec 2017","-","-","-","6861.26"
"NIFTY MIDCAP 150","04 Dec 2017","-","-","-","6844.99"
"NIFTY MIDCAP 150","01 Dec 2017","-","-","-","6844.97"
"NIFTY MIDCAP 150","30 Nov 2017","-","-","-","6904.18"
"NIFTY MIDCAP 150","29 Nov 2017","-","-","-","6918.77"
"NIFTY MIDCAP 150","28 Nov 2017","-","-","-","6936.89"
"NIFTY MIDCAP 150","27 Nov 2017","-","-","-","6933.71"
"NIFTY MIDCAP 150","24 Nov 2017","-","-","-","6896.17"
"NIFTY MIDCAP 150","23 Nov 2017","-","-","-","6854.81"
"NIFTY MIDCAP 150","22 Nov 2017","-","-","-","6833.44"
"NIFTY MIDCAP 150","21 Nov 2017","-","-","-","6828.82"
"NIFTY MIDCAP 150","20 Nov 2017","-","-","-","6815.91"
"NIFTY MIDCAP 150","17 Nov 2017","-","-","-","6771.48"
"NIFTY MIDCAP 150","16 Nov 2017","-","-","-","6713.50"
"NIFTY MIDCAP 150","15 Nov 2017","-","-","-","6635.34"
"NIFTY MIDCAP 150","14 Nov 2017","-","-","-","6707.54"
"NIFTY MIDCAP 150","13 Nov 2017","-","-","-","6726.44"
"NIFTY MIDCAP 150","10 Nov 2017","-","-","-","6741.83"
"NIFTY MIDCAP 150","09 Nov 2017","-","-","-","6724.62"
"NIFTY MIDCAP 150","08 Nov 2017","-","-","-","6646.13"
"NIFTY MIDCAP 150","07 Nov 2017","-","-","-","6693.90"
"NIFTY MIDCAP 150","06 Nov 2017","-","-","-","6780.12"
"NIFTY MIDCAP 150","03 Nov 2017","-","-","-","6771.60"
"NIFTY MIDCAP 150","02 Nov 2017","-","-","-","6768.68"
"NIFTY MIDCAP 150","01 Nov 2017","-","-","-","6737.87"
"NIFTY MIDCAP 150","31 Oct 2017","-","-","-","6705.89"
"NIFTY MIDCAP 150","30 Oct 2017","-","-","-","6689.27"
"NIFTY MIDCAP 150","27 Oct 2017","-","-","-","6601.84"
"NIFTY MIDCAP 150","26 Oct 2017","-","-","-","6602.06"
"NIFTY MIDCAP 150","25 Oct 2017","-","-","-","6572.95"
"NIFTY MIDCAP 150","24 Oct 2017","-","-","-","6545.65"
"NIFTY MIDCAP 150","23 Oct 2017","-","-","-","6519.78"
"NIFTY MIDCAP 150","19 Oct 2017","-","-","-","6488.67"
"NIFTY MIDCAP 150","18 Oct 2017","-","-","-","6511.25"
"NIFTY MIDCAP 150","17 Oct 2017","-","-","-","6522.02"
"NIFTY MIDCAP 150","16 Oct 2017","-","-","-","6497.09"
"NIFTY MIDCAP 150","13 Oct 2017","-","-","-","6459.19"
"NIFTY MIDCAP 150","12 Oct 2017","-","-","-","6453.30"
"NIFTY MIDCAP 150","11 Oct 2017","-","-","-","6383.69"
"NIFTY MIDCAP 150","10 Oct 2017","-","-","-","6442.06"
"NIFTY MIDCAP 150","09 Oct 2017","-","-","-","6389.74"
"NIFTY MIDCAP 150","06 Oct 2017","-","-","-","6388.47"
"NIFTY MIDCAP 150","05 Oct 2017","-","-","-","6327.37"
"NIFTY MIDCAP 150","04 Oct 2017","-","-","-","6293.40"
