"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","23 Feb 2011","4354.25","4379.40","4333.45","4338.75"
"NIFTY 500","22 Feb 2011","4395.40","4400.05","4342.40","4363.45"
"NIFTY 500","21 Feb 2011","4364.00","4407.40","4324.75","4403.20"
"NIFTY 500","18 Feb 2011","4446.10","4483.50","4355.05","4365.30"
"NIFTY 500","17 Feb 2011","4402.30","4443.85","4382.25","4440.00"
"NIFTY 500","16 Feb 2011","4377.20","4405.60","4376.70","4391.35"
"NIFTY 500","15 Feb 2011","4372.20","4404.40","4330.55","4384.60"
"NIFTY 500","14 Feb 2011","4257.05","4371.10","4257.05","4365.75"
"NIFTY 500","11 Feb 2011","4160.95","4244.95","4130.50","4240.45"
"NIFTY 500","10 Feb 2011","4174.20","4193.80","4128.25","4164.30"
"NIFTY 500","09 Feb 2011","4245.00","4257.70","4160.20","4178.30"
"NIFTY 500","08 Feb 2011","4352.05","4352.05","4250.25","4255.70"
"NIFTY 500","07 Feb 2011","4358.40","4362.95","4323.60","4332.10"
"NIFTY 500","04 Feb 2011","4426.15","4460.35","4322.75","4339.55"
"NIFTY 500","03 Feb 2011","4361.50","4432.70","4353.55","4429.90"
"NIFTY 500","02 Feb 2011","4380.85","4405.65","4350.70","4362.35"
"NIFTY 500","01 Feb 2011","4441.85","4446.35","4342.10","4352.15"
"NIFTY 500","31 Jan 2011","4394.85","4435.10","4342.80","4424.60"
"NIFTY 500","28 Jan 2011","4519.35","4519.35","4381.85","4427.50"
"NIFTY 500","27 Jan 2011","4610.30","4611.50","4509.40","4514.00"
"NIFTY 500","25 Jan 2011","4639.70","4667.50","4585.20","4589.50"
"NIFTY 500","24 Jan 2011","4604.00","4636.65","4599.05","4628.70"
"NIFTY 500","21 Jan 2011","4587.00","4610.55","4579.95","4592.70"
"NIFTY 500","20 Jan 2011","4564.65","4605.30","4547.20","4597.70"
"NIFTY 500","19 Jan 2011","4605.65","4620.50","4565.45","4583.85"
"NIFTY 500","18 Jan 2011","4568.90","4604.80","4568.60","4598.35"
"NIFTY 500","17 Jan 2011","4563.60","4583.05","4544.75","4553.65"
"NIFTY 500","14 Jan 2011","4639.95","4691.55","4557.15","4566.75"
"NIFTY 500","13 Jan 2011","4703.00","4718.30","4629.35","4639.80"
"NIFTY 500","12 Jan 2011","4650.15","4716.20","4597.15","4709.85"
"NIFTY 500","11 Jan 2011","4639.05","4682.20","4589.75","4624.95"
"NIFTY 500","10 Jan 2011","4748.95","4750.60","4624.20","4636.20"
"NIFTY 500","07 Jan 2011","4855.50","4863.95","4737.80","4750.75"
"NIFTY 500","06 Jan 2011","4918.05","4926.80","4850.90","4865.05"
"NIFTY 500","05 Jan 2011","4954.35","4954.35","4891.75","4903.10"
"NIFTY 500","04 Jan 2011","4975.60","4988.25","4947.10","4957.10"
"NIFTY 500","03 Jan 2011","4964.50","4980.45","4959.90","4967.30"
"NIFTY 500","31 Dec 2010","4906.40","4947.50","4906.40","4940.95"
"NIFTY 500","30 Dec 2010","4874.65","4906.85","4874.65","4904.65"
"NIFTY 500","29 Dec 2010","4832.60","4876.45","4832.60","4873.55"
"NIFTY 500","28 Dec 2010","4831.85","4837.00","4818.00","4827.55"
"NIFTY 500","27 Dec 2010","4840.85","4865.70","4823.40","4827.90"
"NIFTY 500","24 Dec 2010","4799.35","4842.90","4799.35","4839.90"
"NIFTY 500","23 Dec 2010","4839.50","4845.75","4812.90","4821.15"
"NIFTY 500","22 Dec 2010","4844.85","4859.30","4807.30","4827.70"
"NIFTY 500","21 Dec 2010","4800.10","4838.75","4800.10","4834.80"
"NIFTY 500","20 Dec 2010","4782.90","4819.50","4761.25","4792.80"
"NIFTY 500","16 Dec 2010","4770.30","4799.65","4728.65","4794.95"
"NIFTY 500","15 Dec 2010","4801.65","4809.35","4739.45","4760.30"
"NIFTY 500","14 Dec 2010","4777.20","4814.90","4761.10","4808.80"
"NIFTY 500","13 Dec 2010","4727.15","4768.65","4688.35","4765.60"
"NIFTY 500","10 Dec 2010","4636.10","4718.20","4600.70","4713.30"
"NIFTY 500","09 Dec 2010","4785.70","4790.70","4622.00","4639.10"
