"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","23 Feb 2015","7233.35","7237.15","7134.50","7147.55"
"NIFTY 500","20 Feb 2015","7250.75","7250.75","7194.90","7209.40"
"NIFTY 500","19 Feb 2015","7245.55","7258.95","7168.00","7242.85"
"NIFTY 500","18 Feb 2015","7182.20","7242.45","7182.20","7228.55"
"NIFTY 500","16 Feb 2015","7200.60","7227.05","7162.00","7175.00"
"NIFTY 500","13 Feb 2015","7134.10","7186.30","7129.80","7176.20"
"NIFTY 500","12 Feb 2015","7071.15","7117.20","7032.20","7108.20"
"NIFTY 500","11 Feb 2015","6990.45","7040.45","6990.35","7031.80"
"NIFTY 500","10 Feb 2015","6889.25","7022.95","6888.05","6959.90"
"NIFTY 500","09 Feb 2015","6973.35","6978.65","6915.45","6922.35"
"NIFTY 500","06 Feb 2015","7070.05","7087.20","7019.70","7029.45"
"NIFTY 500","05 Feb 2015","7116.80","7176.70","7056.40","7076.65"
"NIFTY 500","04 Feb 2015","7164.80","7164.80","7095.30","7108.75"
"NIFTY 500","03 Feb 2015","7196.75","7203.75","7124.20","7137.45"
"NIFTY 500","02 Feb 2015","7164.60","7196.60","7142.00","7172.90"
"NIFTY 500","30 Jan 2015","7293.25","7293.25","7140.15","7166.70"
"NIFTY 500","29 Jan 2015","7234.40","7264.55","7203.25","7257.25"
"NIFTY 500","28 Jan 2015","7224.75","7290.45","7210.65","7241.55"
"NIFTY 500","27 Jan 2015","7197.75","7236.80","7169.80","7229.05"
"NIFTY 500","23 Jan 2015","7176.00","7191.90","7137.45","7170.25"
"NIFTY 500","22 Jan 2015","7111.65","7136.10","7092.95","7121.85"
"NIFTY 500","21 Jan 2015","7100.50","7117.00","7071.90","7099.60"
"NIFTY 500","20 Jan 2015","7013.15","7088.55","7013.15","7080.65"
"NIFTY 500","19 Jan 2015","6988.30","7013.30","6984.45","6992.15"
"NIFTY 500","16 Jan 2015","6945.10","6970.95","6913.35","6961.45"
"NIFTY 500","15 Jan 2015","6897.15","6962.15","6870.95","6937.50"
"NIFTY 500","14 Jan 2015","6810.20","6828.90","6759.55","6787.15"
"NIFTY 500","13 Jan 2015","6835.25","6846.70","6777.70","6801.40"
"NIFTY 500","12 Jan 2015","6790.60","6819.10","6763.20","6815.05"
"NIFTY 500","09 Jan 2015","6798.45","6811.30","6727.35","6783.00"
"NIFTY 500","08 Jan 2015","6715.35","6758.25","6708.00","6755.45"
"NIFTY 500","07 Jan 2015","6653.65","6680.50","6605.40","6644.95"
"NIFTY 500","06 Jan 2015","6817.65","6817.65","6646.40","6656.80"
"NIFTY 500","05 Jan 2015","6877.35","6913.25","6848.25","6857.45"
"NIFTY 500","02 Jan 2015","6792.40","6883.05","6792.40","6866.45"
"NIFTY 500","01 Jan 2015","6767.60","6794.25","6755.00","6786.10"
"NIFTY 500","31 Dec 2014","6730.50","6779.30","6730.50","6773.65"
"NIFTY 500","30 Dec 2014","6730.65","6739.20","6708.65","6733.75"
"NIFTY 500","29 Dec 2014","6688.75","6741.45","6688.75","6718.60"
"NIFTY 500","26 Dec 2014","6672.15","6696.80","6635.25","6674.80"
"NIFTY 500","24 Dec 2014","6706.95","6718.45","6641.45","6650.60"
"NIFTY 500","23 Dec 2014","6748.35","6778.80","6692.55","6703.00"
"NIFTY 500","22 Dec 2014","6690.85","6748.40","6676.40","6744.15"
"NIFTY 500","19 Dec 2014","6684.15","6709.00","6661.00","6670.15"
"NIFTY 500","18 Dec 2014","6579.10","6633.45","6561.80","6625.60"
"NIFTY 500","17 Dec 2014","6501.80","6535.70","6410.35","6492.90"
"NIFTY 500","16 Dec 2014","6630.25","6643.75","6513.10","6525.20"
"NIFTY 500","15 Dec 2014","6632.40","6687.80","6632.40","6667.55"
"NIFTY 500","12 Dec 2014","6756.10","6774.70","6675.60","6680.55"
"NIFTY 500","11 Dec 2014","6784.40","6793.00","6725.90","6744.95"
"NIFTY 500","10 Dec 2014","6751.60","6809.85","6751.60","6796.25"
"NIFTY 500","09 Dec 2014","6855.20","6864.70","6761.00","6767.60"
"NIFTY 500","08 Dec 2014","6941.90","6948.80","6852.85","6857.15"
"NIFTY 500","05 Dec 2014","6975.75","6984.10","6927.35","6937.55"
"NIFTY 500","04 Dec 2014","6968.00","6995.70","6928.15","6960.75"
"NIFTY 500","03 Dec 2014","6903.25","6942.95","6901.75","6935.55"
"NIFTY 500","02 Dec 2014","6882.75","6909.45","6863.25","6895.70"
"NIFTY 500","01 Dec 2014","6931.50","6943.50","6894.05","6898.05"
"NIFTY 500","28 Nov 2014","6864.15","6944.05","6864.15","6918.05"
"NIFTY 500","27 Nov 2014","6825.95","6852.00","6819.85","6845.30"
"NIFTY 500","26 Nov 2014","6799.40","6843.20","6792.75","6825.45"
"NIFTY 500","25 Nov 2014","6882.85","6882.85","6776.30","6810.45"
"NIFTY 500","24 Nov 2014","6863.60","6890.30","6858.10","6880.80"
"NIFTY 500","21 Nov 2014","6813.05","6864.45","6808.85","6847.30"
"NIFTY 500","20 Nov 2014","6815.15","6817.55","6767.60","6806.30"
"NIFTY 500","19 Nov 2014","6850.85","6860.70","6777.75","6797.70"
"NIFTY 500","18 Nov 2014","6835.80","6859.35","6822.70","6837.35"
"NIFTY 500","17 Nov 2014","6781.55","6829.30","6766.80","6825.75"
"NIFTY 500","14 Nov 2014","6758.95","6792.45","6749.80","6785.75"
"NIFTY 500","13 Nov 2014","6797.55","6798.55","6725.85","6753.55"
"NIFTY 500","12 Nov 2014","6767.80","6801.95","6767.80","6777.60"
"NIFTY 500","11 Nov 2014","6739.15","6761.20","6714.90","6753.10"
"NIFTY 500","10 Nov 2014","6728.20","6757.40","6701.20","6727.75"
"NIFTY 500","07 Nov 2014","6717.45","6734.10","6680.10","6720.95"
"NIFTY 500","05 Nov 2014","6726.60","6742.95","6707.55","6713.75"
"NIFTY 500","03 Nov 2014","6705.25","6709.15","6676.80","6704.30"
"NIFTY 500","31 Oct 2014","6598.05","6689.55","6598.05","6685.75"
"NIFTY 500","30 Oct 2014","6510.35","6575.65","6510.35","6570.30"
"NIFTY 500","29 Oct 2014","6500.65","6518.05","6487.40","6513.75"
"NIFTY 500","28 Oct 2014","6444.00","6469.30","6439.65","6465.15"
"NIFTY 500","27 Oct 2014","6498.75","6498.75","6434.95","6438.90"
"NIFTY 500","23 Oct 2014","6468.25","6469.85","6457.40","6463.25"
"NIFTY 500","22 Oct 2014","6431.40","6441.70","6418.55","6436.55"
"NIFTY 500","21 Oct 2014","6355.50","6384.70","6340.50","6378.15"
"NIFTY 500","20 Oct 2014","6346.95","6356.50","6317.55","6334.80"
"NIFTY 500","17 Oct 2014","6221.90","6283.50","6204.00","6255.15"
"NIFTY 500","16 Oct 2014","6317.20","6359.45","6208.55","6225.30"
"NIFTY 500","14 Oct 2014","6380.20","6384.55","6319.35","6339.90"
"NIFTY 500","13 Oct 2014","6307.70","6362.30","6284.55","6352.40"
"NIFTY 500","10 Oct 2014","6377.95","6386.80","6323.35","6330.35"
"NIFTY 500","09 Oct 2014","6348.65","6424.50","6348.65","6416.40"
"NIFTY 500","08 Oct 2014","6308.70","6341.80","6296.00","6316.65"
"NIFTY 500","07 Oct 2014","6369.35","6404.15","6318.75","6324.85"
"NIFTY 500","01 Oct 2014","6413.20","6431.20","6393.80","6398.05"
"NIFTY 500","30 Sep 2014","6399.05","6469.50","6384.80","6415.70"
"NIFTY 500","29 Sep 2014","6403.95","6435.05","6383.00","6408.30"
"NIFTY 500","26 Sep 2014","6319.85","6405.30","6286.50","6396.55"
"NIFTY 500","25 Sep 2014","6438.70","6448.90","6319.15","6343.15"
"NIFTY 500","24 Sep 2014","6463.30","6481.30","6393.80","6437.25"
"NIFTY 500","23 Sep 2014","6577.70","6591.50","6459.05","6464.80"
"NIFTY 500","22 Sep 2014","6532.55","6586.80","6521.00","6576.60"
"NIFTY 500","19 Sep 2014","6574.45","6603.50","6551.15","6561.65"
"NIFTY 500","18 Sep 2014","6426.80","6563.95","6423.75","6560.00"
"NIFTY 500","17 Sep 2014","6445.25","6457.70","6401.55","6442.50"
"NIFTY 500","16 Sep 2014","6538.60","6550.25","6404.20","6411.25"
"NIFTY 500","15 Sep 2014","6547.25","6556.45","6518.05","6540.10"
"NIFTY 500","12 Sep 2014","6559.80","6579.30","6548.45","6572.70"
"NIFTY 500","11 Sep 2014","6558.40","6572.45","6527.95","6554.75"
"NIFTY 500","10 Sep 2014","6562.45","6563.15","6531.85","6540.25"
"NIFTY 500","09 Sep 2014","6574.65","6584.95","6553.65","6577.05"
"NIFTY 500","08 Sep 2014","6537.60","6580.80","6537.05","6578.00"
"NIFTY 500","05 Sep 2014","6506.60","6528.40","6476.15","6502.30"
"NIFTY 500","04 Sep 2014","6515.60","6515.60","6465.55","6501.95"
"NIFTY 500","03 Sep 2014","6506.50","6536.55","6500.50","6517.70"
"NIFTY 500","02 Sep 2014","6447.80","6499.80","6447.80","6484.35"
"NIFTY 500","01 Sep 2014","6388.10","6441.55","6388.10","6438.45"
"NIFTY 500","28 Aug 2014","6363.75","6378.95","6349.65","6360.75"
"NIFTY 500","27 Aug 2014","6352.10","6365.50","6339.25","6355.15"
"NIFTY 500","26 Aug 2014","6311.25","6340.60","6289.90","6328.45"
"NIFTY 500","25 Aug 2014","6366.00","6391.30","6327.10","6332.45"
"NIFTY 500","22 Aug 2014","6351.85","6367.80","6342.20","6352.35"
"NIFTY 500","21 Aug 2014","6324.90","6366.35","6313.15","6339.35"
"NIFTY 500","20 Aug 2014","6342.20","6342.20","6312.85","6321.65"
"NIFTY 500","19 Aug 2014","6316.20","6335.05","6309.10","6328.80"
"NIFTY 500","18 Aug 2014","6208.90","6298.35","6208.90","6294.10"
"NIFTY 500","14 Aug 2014","6178.25","6218.00","6168.55","6215.65"
"NIFTY 500","13 Aug 2014","6177.70","6205.25","6130.85","6167.20"
"NIFTY 500","12 Aug 2014","6158.60","6190.45","6139.85","6186.15"
"NIFTY 500","11 Aug 2014","6113.95","6125.85","6100.20","6117.65"
"NIFTY 500","08 Aug 2014","6104.05","6104.05","6051.35","6072.65"
"NIFTY 500","07 Aug 2014","6160.30","6195.70","6141.85","6153.50"
"NIFTY 500","06 Aug 2014","6210.40","6231.80","6165.40","6173.60"
"NIFTY 500","05 Aug 2014","6192.30","6229.55","6150.25","6226.45"
"NIFTY 500","04 Aug 2014","6138.20","6183.60","6136.60","6175.70"
"NIFTY 500","01 Aug 2014","6146.55","6201.10","6106.45","6111.70"
"NIFTY 500","31 Jul 2014","6227.40","6243.55","6189.55","6194.45"
"NIFTY 500","30 Jul 2014","6196.10","6237.50","6168.45","6232.60"
"NIFTY 500","28 Jul 2014","6231.55","6237.10","6182.30","6200.00"
"NIFTY 500","25 Jul 2014","6278.75","6284.30","6192.60","6230.45"
"NIFTY 500","24 Jul 2014","6263.90","6283.35","6242.95","6278.95"
"NIFTY 500","23 Jul 2014","6272.95","6283.60","6226.80","6261.10"
"NIFTY 500","22 Jul 2014","6219.55","6254.45","6216.40","6251.35"
"NIFTY 500","21 Jul 2014","6213.05","6234.80","6193.50","6200.30"
"NIFTY 500","18 Jul 2014","6167.45","6199.55","6135.25","6184.55"
"NIFTY 500","17 Jul 2014","6140.55","6185.95","6140.55","6179.45"
"NIFTY 500","16 Jul 2014","6096.15","6157.60","6080.00","6147.90"
"NIFTY 500","15 Jul 2014","6020.25","6071.55","6004.65","6067.35"
"NIFTY 500","14 Jul 2014","5993.65","6008.55","5958.90","5990.70"
"NIFTY 500","11 Jul 2014","6116.00","6153.55","5981.45","5991.70"
"NIFTY 500","10 Jul 2014","6105.95","6233.05","6008.20","6105.20"
"NIFTY 500","09 Jul 2014","6159.20","6169.05","6076.20","6104.00"
"NIFTY 500","08 Jul 2014","6336.45","6336.45","6131.55","6152.30"
"NIFTY 500","07 Jul 2014","6319.80","6329.30","6300.90","6322.00"
"NIFTY 500","04 Jul 2014","6273.05","6300.85","6230.00","6297.60"
"NIFTY 500","03 Jul 2014","6289.90","6301.70","6260.10","6267.20"
"NIFTY 500","02 Jul 2014","6240.10","6282.20","6240.10","6276.90"
"NIFTY 500","01 Jul 2014","6192.00","6212.00","6187.20","6199.90"
"NIFTY 500","30 Jun 2014","6102.40","6180.85","6102.40","6174.20"
"NIFTY 500","27 Jun 2014","6083.30","6105.80","6055.35","6082.10"
"NIFTY 500","26 Jun 2014","6107.80","6119.90","6058.55","6065.80"
"NIFTY 500","25 Jun 2014","6123.05","6127.25","6106.65","6115.15"
"NIFTY 500","24 Jun 2014","6054.20","6124.40","6054.20","6113.85"
"NIFTY 500","23 Jun 2014","6044.40","6065.70","6001.25","6037.95"
"NIFTY 500","20 Jun 2014","6066.45","6082.75","6026.90","6038.60"
"NIFTY 500","19 Jun 2014","6103.05","6127.30","6040.95","6064.75"
"NIFTY 500","18 Jun 2014","6146.25","6177.70","6049.20","6084.85"
"NIFTY 500","17 Jun 2014","6051.25","6142.75","6044.20","6139.35"
"NIFTY 500","16 Jun 2014","6050.00","6064.00","5990.70","6056.70"
"NIFTY 500","13 Jun 2014","6184.45","6191.00","6040.45","6057.50"
"NIFTY 500","12 Jun 2014","6161.70","6178.05","6124.05","6168.80"
"NIFTY 500","11 Jun 2014","6207.20","6234.25","6123.60","6152.55"
"NIFTY 500","10 Jun 2014","6218.30","6218.30","6125.20","6192.30"
"NIFTY 500","09 Jun 2014","6164.55","6209.80","6164.30","6196.70"
"NIFTY 500","06 Jun 2014","6078.05","6134.15","6067.60","6129.95"
"NIFTY 500","05 Jun 2014","5979.20","6043.00","5948.05","6037.65"
"NIFTY 500","04 Jun 2014","5960.95","5982.05","5955.10","5972.85"
"NIFTY 500","03 Jun 2014","5926.20","5963.10","5906.45","5956.85"
"NIFTY 500","02 Jun 2014","5829.10","5914.05","5818.30","5911.70"
"NIFTY 500","30 May 2014","5813.95","5831.20","5789.25","5802.85"
"NIFTY 500","29 May 2014","5855.85","5860.85","5788.85","5796.45"
"NIFTY 500","28 May 2014","5853.30","5870.60","5835.75","5861.25"
"NIFTY 500","27 May 2014","5888.40","5888.40","5796.30","5844.20"
"NIFTY 500","26 May 2014","5976.85","6035.15","5804.15","5883.75"
"NIFTY 500","23 May 2014","5872.85","5931.60","5870.00","5923.65"
"NIFTY 500","22 May 2014","5828.70","5872.20","5813.05","5841.30"
