"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","23 Feb 2015","-","-","-","4375.21"
"NIFTY MIDCAP 150","20 Feb 2015","-","-","-","4410.58"
"NIFTY MIDCAP 150","19 Feb 2015","-","-","-","4406.74"
"NIFTY MIDCAP 150","18 Feb 2015","-","-","-","4403.53"
"NIFTY MIDCAP 150","16 Feb 2015","-","-","-","4358.30"
"NIFTY MIDCAP 150","13 Feb 2015","-","-","-","4368.03"
"NIFTY MIDCAP 150","12 Feb 2015","-","-","-","4327.13"
"NIFTY MIDCAP 150","11 Feb 2015","-","-","-","4275.50"
"NIFTY MIDCAP 150","10 Feb 2015","-","-","-","4200.30"
"NIFTY MIDCAP 150","09 Feb 2015","-","-","-","4176.68"
"NIFTY MIDCAP 150","06 Feb 2015","-","-","-","4234.90"
"NIFTY MIDCAP 150","05 Feb 2015","-","-","-","4272.46"
"NIFTY MIDCAP 150","04 Feb 2015","-","-","-","4328.24"
"NIFTY MIDCAP 150","03 Feb 2015","-","-","-","4341.74"
"NIFTY MIDCAP 150","02 Feb 2015","-","-","-","4351.03"
"NIFTY MIDCAP 150","30 Jan 2015","-","-","-","4328.09"
"NIFTY MIDCAP 150","29 Jan 2015","-","-","-","4348.12"
"NIFTY MIDCAP 150","28 Jan 2015","-","-","-","4370.62"
"NIFTY MIDCAP 150","27 Jan 2015","-","-","-","4348.09"
"NIFTY MIDCAP 150","23 Jan 2015","-","-","-","4306.42"
"NIFTY MIDCAP 150","22 Jan 2015","-","-","-","4300.07"
"NIFTY MIDCAP 150","21 Jan 2015","-","-","-","4297.20"
"NIFTY MIDCAP 150","20 Jan 2015","-","-","-","4295.65"
"NIFTY MIDCAP 150","19 Jan 2015","-","-","-","4282.04"
"NIFTY MIDCAP 150","16 Jan 2015","-","-","-","4269.79"
"NIFTY MIDCAP 150","15 Jan 2015","-","-","-","4248.76"
"NIFTY MIDCAP 150","14 Jan 2015","-","-","-","4203.05"
"NIFTY MIDCAP 150","13 Jan 2015","-","-","-","4208.93"
"NIFTY MIDCAP 150","12 Jan 2015","-","-","-","4206.62"
"NIFTY MIDCAP 150","09 Jan 2015","-","-","-","4185.07"
"NIFTY MIDCAP 150","08 Jan 2015","-","-","-","4180.18"
"NIFTY MIDCAP 150","07 Jan 2015","-","-","-","4105.47"
"NIFTY MIDCAP 150","06 Jan 2015","-","-","-","4091.23"
"NIFTY MIDCAP 150","05 Jan 2015","-","-","-","4201.30"
"NIFTY MIDCAP 150","02 Jan 2015","-","-","-","4198.77"
"NIFTY MIDCAP 150","01 Jan 2015","-","-","-","4163.43"
"NIFTY MIDCAP 150","31 Dec 2014","-","-","-","4147.17"
"NIFTY MIDCAP 150","30 Dec 2014","-","-","-","4105.73"
"NIFTY MIDCAP 150","29 Dec 2014","-","-","-","4085.55"
"NIFTY MIDCAP 150","26 Dec 2014","-","-","-","4042.19"
"NIFTY MIDCAP 150","24 Dec 2014","-","-","-","4024.44"
"NIFTY MIDCAP 150","23 Dec 2014","-","-","-","4024.97"
"NIFTY MIDCAP 150","22 Dec 2014","-","-","-","4036.55"
"NIFTY MIDCAP 150","19 Dec 2014","-","-","-","3995.10"
"NIFTY MIDCAP 150","18 Dec 2014","-","-","-","3979.91"
