"Index Name","Date","Open","High","Low","Close"
"NIFTY 100","20 Feb 2020","12242.25","12288.90","12202.75","12211.30"
"NIFTY 100","19 Feb 2020","12197.90","12256.20","12155.25","12248.20"
"NIFTY 100","18 Feb 2020","12133.60","12134.45","12009.55","12098.90"
"NIFTY 100","17 Feb 2020","12247.20","12271.70","12143.50","12152.00"
"NIFTY 100","14 Feb 2020","12314.25","12369.40","12210.05","12230.45"
"NIFTY 100","13 Feb 2020","12342.25","12347.10","12266.25","12301.75"
"NIFTY 100","12 Feb 2020","12288.15","12362.00","12282.20","12327.70"
"NIFTY 100","11 Feb 2020","12260.20","12317.70","12237.80","12246.20"
"NIFTY 100","10 Feb 2020","12253.95","12254.95","12144.05","12185.35"
"NIFTY 100","07 Feb 2020","12286.85","12290.15","12223.70","12249.25"
"NIFTY 100","06 Feb 2020","12243.95","12295.20","12211.60","12273.70"
"NIFTY 100","05 Feb 2020","12121.05","12219.95","12071.90","12212.00"
"NIFTY 100","04 Feb 2020","11900.05","12099.35","11898.90","12091.00"
"NIFTY 100","03 Feb 2020","11736.60","11864.30","11719.25","11820.30"
"NIFTY 100","01 Feb 2020","12066.05","12153.85","11738.45","11768.90"
"NIFTY 100","31 Jan 2020","12228.95","12232.50","12071.00","12086.90"
"NIFTY 100","30 Jan 2020","12295.10","12297.30","12144.25","12165.40"
"NIFTY 100","29 Jan 2020","12262.75","12312.60","12251.30","12276.95"
"NIFTY 100","28 Jan 2020","12292.40","12311.00","12175.80","12203.20"
"NIFTY 100","27 Jan 2020","12336.75","12363.15","12249.45","12262.65"
"NIFTY 100","24 Jan 2020","12307.25","12410.80","12282.70","12386.95"
"NIFTY 100","23 Jan 2020","12248.20","12321.40","12220.70","12312.90"
"NIFTY 100","22 Jan 2020","12335.10","12341.10","12213.65","12230.85"
"NIFTY 100","21 Jan 2020","12314.45","12349.40","12279.50","12287.25"
"NIFTY 100","20 Jan 2020","12544.40","12544.40","12335.10","12343.20"
"NIFTY 100","17 Jan 2020","12445.75","12500.95","12439.15","12471.15"
"NIFTY 100","16 Jan 2020","12468.60","12506.40","12431.50","12470.60"
"NIFTY 100","15 Jan 2020","12458.30","12470.35","12392.55","12458.85"
"NIFTY 100","14 Jan 2020","12442.60","12480.45","12417.70","12468.55"
"NIFTY 100","13 Jan 2020","12401.15","12442.55","12391.50","12436.45"
"NIFTY 100","10 Jan 2020","12372.00","12412.95","12316.60","12359.70"
"NIFTY 100","09 Jan 2020","12259.55","12328.25","12241.75","12319.70"
"NIFTY 100","08 Jan 2020","12034.40","12145.00","12026.80","12131.45"
"NIFTY 100","07 Jan 2020","12174.65","12255.75","12106.30","12154.95"
"NIFTY 100","06 Jan 2020","12270.25","12278.25","12070.75","12090.60"
"NIFTY 100","03 Jan 2020","12359.70","12368.60","12292.40","12328.60"
"NIFTY 100","02 Jan 2020","12294.95","12387.65","12292.20","12380.50"
"NIFTY 100","01 Jan 2020","12299.85","12320.75","12263.20","12279.05"
"NIFTY 100","31 Dec 2019","12347.25","12347.25","12252.55","12267.75"
"NIFTY 100","30 Dec 2019","12373.05","12387.30","12313.10","12354.25"
"NIFTY 100","27 Dec 2019","12273.95","12355.65","12259.35","12344.60"
"NIFTY 100","26 Dec 2019","12311.25","12319.55","12221.65","12229.15"
"NIFTY 100","24 Dec 2019","12362.25","12375.00","12300.30","12312.10"
"NIFTY 100","23 Dec 2019","12330.35","12381.40","12304.40","12354.95"
"NIFTY 100","20 Dec 2019","12351.90","12378.80","12340.05","12363.40"
"NIFTY 100","19 Dec 2019","12306.70","12352.65","12280.35","12343.85"
"NIFTY 100","18 Dec 2019","12280.05","12319.20","12240.75","12304.25"
"NIFTY 100","17 Dec 2019","12173.40","12266.15","12160.90","12248.95"
"NIFTY 100","16 Dec 2019","12222.85","12226.00","12137.40","12144.85"
"NIFTY 100","13 Dec 2019","12120.15","12194.60","12118.25","12182.70"
"NIFTY 100","12 Dec 2019","12037.95","12099.05","12026.40","12065.85"
"NIFTY 100","11 Dec 2019","11957.75","12013.30","11918.95","11999.95"
"NIFTY 100","10 Dec 2019","12046.40","12049.35","11935.00","11945.80"
"NIFTY 100","09 Dec 2019","12041.25","12082.25","11987.30","12033.30"
"NIFTY 100","06 Dec 2019","12156.15","12166.05","11990.30","12024.95"
"NIFTY 100","05 Dec 2019","12183.90","12190.80","12106.90","12126.50"
"NIFTY 100","04 Dec 2019","12089.25","12172.05","12057.65","12160.85"
"NIFTY 100","03 Dec 2019","12196.15","12196.90","12079.15","12115.80"
"NIFTY 100","02 Dec 2019","12255.40","12255.50","12147.70","12175.15"
"NIFTY 100","29 Nov 2019","12275.95","12277.30","12145.60","12182.60"
"NIFTY 100","28 Nov 2019","12246.75","12286.60","12216.35","12278.45"
"NIFTY 100","27 Nov 2019","12183.00","12230.60","12172.00","12217.50"
"NIFTY 100","26 Nov 2019","12230.95","12255.15","12117.60","12150.70"
"NIFTY 100","25 Nov 2019","12039.95","12203.15","12037.30","12192.65"
"NIFTY 100","22 Nov 2019","12083.20","12083.95","11999.50","12031.20"
"NIFTY 100","21 Nov 2019","12146.05","12148.25","12070.90","12082.70"
"NIFTY 100","20 Nov 2019","12117.35","12156.35","12083.80","12116.20"
"NIFTY 100","19 Nov 2019","12041.40","12071.95","12000.85","12054.70"
"NIFTY 100","18 Nov 2019","12043.90","12071.35","11995.20","12010.90"
"NIFTY 100","15 Nov 2019","12034.55","12096.10","12008.55","12022.80"
"NIFTY 100","14 Nov 2019","11998.10","12029.45","11935.85","12001.10"
"NIFTY 100","13 Nov 2019","12053.65","12099.00","11961.75","11980.65"
"NIFTY 100","11 Nov 2019","12015.90","12071.05","12000.50","12053.30"
"NIFTY 100","08 Nov 2019","12133.05","12173.95","12026.40","12044.85"
"NIFTY 100","07 Nov 2019","12160.25","12161.60","12090.35","12152.95"
"NIFTY 100","06 Nov 2019","12051.60","12139.60","11991.05","12104.20"
"NIFTY 100","05 Nov 2019","12119.35","12123.80","12004.15","12056.15"
"NIFTY 100","04 Nov 2019","12084.15","12140.60","12056.35","12089.15"
"NIFTY 100","01 Nov 2019","12049.25","12082.05","12011.60","12047.80"
"NIFTY 100","31 Oct 2019","12050.35","12099.10","12014.35","12037.25"
"NIFTY 100","30 Oct 2019","12033.40","12038.10","11943.10","12002.95"
"NIFTY 100","29 Oct 2019","11796.40","11961.75","11779.75","11942.05"
"NIFTY 100","27 Oct 2019","11814.10","11824.80","11761.00","11782.50"
"NIFTY 100","25 Oct 2019","11794.50","11795.35","11641.95","11734.35"
"NIFTY 100","24 Oct 2019","11817.45","11836.35","11690.85","11738.25"
"NIFTY 100","23 Oct 2019","11758.85","11812.95","11713.90","11762.45"
"NIFTY 100","22 Oct 2019","11806.05","11863.55","11733.50","11749.90"
"NIFTY 100","18 Oct 2019","11715.10","11828.15","11688.05","11806.20"
"NIFTY 100","17 Oct 2019","11592.60","11730.25","11567.30","11718.35"
"NIFTY 100","16 Oct 2019","11580.80","11602.75","11537.55","11588.65"
"NIFTY 100","15 Oct 2019","11475.15","11575.75","11457.65","11544.45"
"NIFTY 100","14 Oct 2019","11444.60","11530.60","11403.90","11455.70"
"NIFTY 100","11 Oct 2019","11368.90","11468.95","11299.50","11412.95"
"NIFTY 100","10 Oct 2019","11390.10","11404.65","11320.40","11345.00"
"NIFTY 100","09 Oct 2019","11263.80","11431.40","11200.95","11423.65"
"NIFTY 100","07 Oct 2019","11320.55","11349.05","11225.30","11239.05"
"NIFTY 100","04 Oct 2019","11516.45","11529.10","11287.50","11303.40"
"NIFTY 100","03 Oct 2019","11458.90","11504.60","11393.55","11444.80"
"NIFTY 100","01 Oct 2019","11655.50","11694.60","11380.80","11497.50"
"NIFTY 100","30 Sep 2019","11643.55","11653.90","11532.10","11613.30"
"NIFTY 100","27 Sep 2019","11700.65","11741.15","11651.25","11663.50"
"NIFTY 100","26 Sep 2019","11609.50","11751.15","11606.30","11714.85"
"NIFTY 100","25 Sep 2019","11713.10","11713.55","11558.75","11581.60"
"NIFTY 100","24 Sep 2019","11741.25","11797.80","11685.75","11737.45"
"NIFTY 100","23 Sep 2019","11692.05","11837.65","11630.30","11746.25"
"NIFTY 100","20 Sep 2019","10891.55","11524.00","10831.40","11432.00"
"NIFTY 100","19 Sep 2019","10986.45","10986.45","10812.70","10848.85"
"NIFTY 100","18 Sep 2019","11007.90","11020.00","10938.25","10980.80"
"NIFTY 100","17 Sep 2019","11137.15","11137.15","10931.55","10951.55"
"NIFTY 100","16 Sep 2019","11123.90","11186.55","11100.65","11139.85"
"NIFTY 100","13 Sep 2019","11122.00","11213.65","11071.10","11205.10"
"NIFTY 100","12 Sep 2019","11185.50","11212.30","11096.45","11113.50"
"NIFTY 100","11 Sep 2019","11147.90","11179.05","11129.45","11161.65"
"NIFTY 100","09 Sep 2019","11059.35","11147.70","11015.30","11122.95"
"NIFTY 100","06 Sep 2019","11011.50","11078.25","10989.50","11068.15"
"NIFTY 100","05 Sep 2019","10983.05","11043.25","10945.80","10975.00"
"NIFTY 100","04 Sep 2019","10919.95","10977.05","10861.95","10964.30"
"NIFTY 100","03 Sep 2019","11092.10","11098.10","10900.45","10925.20"
"NIFTY 100","30 Aug 2019","11110.10","11174.35","11002.20","11155.10"
"NIFTY 100","29 Aug 2019","11107.60","11135.85","11034.30","11069.30"
"NIFTY 100","28 Aug 2019","11212.85","11239.25","11096.70","11154.55"
"NIFTY 100","27 Aug 2019","11201.80","11249.35","11154.50","11213.70"
"NIFTY 100","26 Aug 2019","11098.75","11164.05","10852.45","11152.65"
"NIFTY 100","23 Aug 2019","10797.25","10958.95","10730.90","10925.90"
