"Index Name","Date","Open","High","Low","Close"
"NIFTY 100","23 Feb 2015","8855.05","8862.65","8732.30","8749.15"
"NIFTY 100","20 Feb 2015","8881.35","8881.35","8804.40","8826.35"
"NIFTY 100","19 Feb 2015","8872.55","8890.80","8775.80","8874.85"
"NIFTY 100","18 Feb 2015","8802.00","8875.15","8802.00","8854.30"
"NIFTY 100","16 Feb 2015","8827.30","8863.00","8780.35","8796.35"
"NIFTY 100","13 Feb 2015","8744.80","8814.65","8733.00","8800.20"
"NIFTY 100","12 Feb 2015","8674.85","8733.05","8608.90","8714.75"
"NIFTY 100","11 Feb 2015","8585.95","8640.65","8580.85","8623.85"
"NIFTY 100","10 Feb 2015","8454.85","8627.05","8447.80","8547.70"
"NIFTY 100","09 Feb 2015","8563.40","8579.55","8490.65","8500.40"
"NIFTY 100","06 Feb 2015","8677.40","8705.05","8624.05","8637.75"
"NIFTY 100","05 Feb 2015","8722.45","8812.85","8661.80","8688.45"
"NIFTY 100","04 Feb 2015","8784.05","8785.50","8694.85","8713.95"
"NIFTY 100","03 Feb 2015","8825.60","8838.70","8729.95","8751.30"
"NIFTY 100","02 Feb 2015","8791.40","8831.70","8748.35","8798.20"
"NIFTY 100","30 Jan 2015","8968.95","8969.65","8762.70","8794.95"
"NIFTY 100","29 Jan 2015","8881.40","8935.85","8843.20","8924.30"
"NIFTY 100","28 Jan 2015","8873.40","8958.40","8854.10","8893.30"
"NIFTY 100","27 Jan 2015","8844.65","8893.60","8799.65","8881.00"
"NIFTY 100","23 Jan 2015","8801.25","8834.15","8765.90","8811.65"
"NIFTY 100","22 Jan 2015","8718.85","8749.15","8698.35","8734.60"
"NIFTY 100","21 Jan 2015","8697.80","8719.45","8666.10","8705.00"
"NIFTY 100","20 Jan 2015","8573.10","8684.95","8573.10","8673.10"
"NIFTY 100","19 Jan 2015","8545.20","8570.90","8534.40","8548.30"
"NIFTY 100","16 Jan 2015","8496.15","8525.05","8448.60","8512.00"
"NIFTY 100","15 Jan 2015","8428.65","8519.40","8391.80","8486.20"
"NIFTY 100","14 Jan 2015","8315.50","8335.95","8247.40","8286.45"
"NIFTY 100","13 Jan 2015","8350.80","8362.70","8275.25","8305.30"
"NIFTY 100","12 Jan 2015","8295.95","8334.95","8254.00","8327.05"
"NIFTY 100","09 Jan 2015","8300.60","8317.25","8209.70","8288.95"
"NIFTY 100","08 Jan 2015","8200.20","8254.40","8181.20","8248.80"
"NIFTY 100","07 Jan 2015","8127.35","8160.05","8070.00","8112.35"
"NIFTY 100","06 Jan 2015","8331.65","8331.65","8119.40","8133.90"
"NIFTY 100","05 Jan 2015","8411.75","8453.35","8370.80","8383.35"
"NIFTY 100","02 Jan 2015","8300.45","8416.45","8300.45","8399.90"
"NIFTY 100","01 Jan 2015","8280.55","8305.60","8259.50","8295.55"
"NIFTY 100","31 Dec 2014","8246.25","8298.20","8246.25","8290.45"
"NIFTY 100","30 Dec 2014","8250.90","8259.55","8219.10","8251.10"
"NIFTY 100","29 Dec 2014","8203.65","8270.20","8203.65","8237.65"
"NIFTY 100","26 Dec 2014","8187.70","8217.10","8134.85","8188.45"
"NIFTY 100","24 Dec 2014","8244.25","8258.70","8144.45","8159.65"
"NIFTY 100","23 Dec 2014","8301.85","8340.90","8226.80","8240.35"
"NIFTY 100","22 Dec 2014","8229.55","8305.65","8207.95","8298.90"
"NIFTY 100","19 Dec 2014","8217.05","8247.10","8191.80","8203.95"
"NIFTY 100","18 Dec 2014","8104.50","8157.45","8065.00","8145.80"
"NIFTY 100","17 Dec 2014","8003.30","8048.20","7907.95","7995.85"
"NIFTY 100","16 Dec 2014","8147.10","8164.55","8014.95","8031.05"
"NIFTY 100","15 Dec 2014","8141.05","8216.70","8135.65","8193.85"
"NIFTY 100","12 Dec 2014","8287.85","8309.25","8195.75","8202.65"
"NIFTY 100","11 Dec 2014","8324.70","8336.40","8256.05","8276.45"
"NIFTY 100","10 Dec 2014","8293.30","8359.15","8293.30","8340.50"
"NIFTY 100","09 Dec 2014","8416.90","8425.40","8304.60","8313.75"
"NIFTY 100","08 Dec 2014","8518.25","8525.00","8412.20","8417.85"
"NIFTY 100","05 Dec 2014","8567.00","8570.80","8502.55","8517.15"
"NIFTY 100","04 Dec 2014","8563.65","8603.10","8509.30","8548.50"
"NIFTY 100","03 Dec 2014","8500.45","8532.45","8486.80","8522.75"
"NIFTY 100","02 Dec 2014","8493.20","8520.40","8463.70","8493.85"
"NIFTY 100","01 Dec 2014","8559.10","8571.70","8505.15","8513.00"
"NIFTY 100","28 Nov 2014","8471.30","8571.85","8471.30","8540.60"
"NIFTY 100","27 Nov 2014","8426.10","8459.75","8413.05","8448.15"
"NIFTY 100","26 Nov 2014","8400.80","8450.90","8390.80","8425.90"
"NIFTY 100","25 Nov 2014","8493.30","8495.55","8377.65","8415.75"
"NIFTY 100","24 Nov 2014","8459.55","8495.95","8455.90","8491.80"
"NIFTY 100","21 Nov 2014","8386.65","8455.25","8377.80","8443.00"
"NIFTY 100","20 Nov 2014","8382.80","8385.60","8329.95","8379.25"
"NIFTY 100","19 Nov 2014","8419.85","8434.10","8334.05","8358.20"
"NIFTY 100","18 Nov 2014","8406.55","8431.40","8386.10","8405.40"
"NIFTY 100","17 Nov 2014","8341.80","8401.45","8318.20","8395.75"
"NIFTY 100","14 Nov 2014","8322.90","8362.15","8309.20","8351.90"
"NIFTY 100","13 Nov 2014","8367.75","8367.75","8279.75","8318.10"
"NIFTY 100","12 Nov 2014","8330.80","8371.55","8329.70","8344.05"
"NIFTY 100","11 Nov 2014","8302.70","8327.15","8271.25","8312.95"
"NIFTY 100","10 Nov 2014","8286.10","8328.85","8250.45","8289.95"
"NIFTY 100","07 Nov 2014","8271.70","8295.80","8228.65","8281.75"
"NIFTY 100","05 Nov 2014","8291.90","8308.60","8264.10","8274.50"
"NIFTY 100","03 Nov 2014","8282.30","8283.20","8238.55","8265.85"
"NIFTY 100","31 Oct 2014","8140.90","8263.25","8138.60","8256.85"
"NIFTY 100","30 Oct 2014","8026.60","8117.15","8026.60","8108.00"
"NIFTY 100","29 Oct 2014","8020.65","8039.15","7997.50","8032.80"
"NIFTY 100","28 Oct 2014","7945.45","7980.85","7939.55","7973.15"
"NIFTY 100","27 Oct 2014","8012.20","8012.20","7933.60","7939.20"
"NIFTY 100","23 Oct 2014","7976.75","7981.10","7960.00","7964.80"
"NIFTY 100","22 Oct 2014","7939.65","7951.25","7921.15","7942.95"
"NIFTY 100","21 Oct 2014","7848.70","7880.05","7821.85","7872.65"
"NIFTY 100","20 Oct 2014","7835.35","7847.30","7796.40","7822.30"
"NIFTY 100","17 Oct 2014","7670.00","7757.25","7657.15","7719.85"
"NIFTY 100","16 Oct 2014","7781.70","7836.85","7656.90","7678.50"
"NIFTY 100","14 Oct 2014","7860.40","7867.00","7771.70","7808.95"
"NIFTY 100","13 Oct 2014","7766.60","7838.50","7730.80","7822.40"
"NIFTY 100","10 Oct 2014","7854.55","7865.35","7785.50","7796.15"
"NIFTY 100","09 Oct 2014","7821.85","7913.65","7821.85","7902.45"
"NIFTY 100","08 Oct 2014","7767.10","7808.45","7753.80","7780.55"
"NIFTY 100","07 Oct 2014","7840.50","7886.95","7779.55","7789.30"
"NIFTY 100","01 Oct 2014","7901.80","7923.85","7877.05","7884.25"
"NIFTY 100","30 Sep 2014","7888.25","7974.35","7866.10","7905.70"
"NIFTY 100","29 Sep 2014","7910.95","7934.60","7875.55","7900.60"
"NIFTY 100","26 Sep 2014","7808.70","7920.15","7771.15","7902.15"
"NIFTY 100","25 Sep 2014","7934.10","7946.70","7803.90","7835.75"
"NIFTY 100","24 Sep 2014","7946.65","7972.45","7874.75","7931.85"
"NIFTY 100","23 Sep 2014","8083.25","8099.70","7940.65","7949.65"
"NIFTY 100","22 Sep 2014","8025.70","8096.00","8008.50","8083.80"
"NIFTY 100","19 Sep 2014","8079.60","8112.45","8049.50","8062.80"
"NIFTY 100","18 Sep 2014","7899.05","8071.30","7889.55","8065.70"
"NIFTY 100","17 Sep 2014","7918.85","7934.75","7876.75","7923.50"
"NIFTY 100","16 Sep 2014","8003.00","8012.60","7871.35","7879.80"
"NIFTY 100","15 Sep 2014","8034.05","8035.10","7993.30","8008.90"
"NIFTY 100","12 Sep 2014","8049.65","8075.15","8034.15","8066.50"
"NIFTY 100","11 Sep 2014","8068.90","8082.95","8017.15","8047.30"
"NIFTY 100","10 Sep 2014","8091.45","8091.45","8036.75","8048.55"
"NIFTY 100","09 Sep 2014","8113.00","8124.30","8081.75","8110.45"
"NIFTY 100","08 Sep 2014","8078.20","8127.05","8075.55","8122.40"
"NIFTY 100","05 Sep 2014","8045.75","8068.25","7995.50","8034.05"
"NIFTY 100","04 Sep 2014","8056.25","8056.25","8001.85","8041.10"
"NIFTY 100","03 Sep 2014","8050.70","8085.05","8038.10","8058.75"
"NIFTY 100","02 Sep 2014","7977.95","8042.25","7977.95","8023.25"
"NIFTY 100","01 Sep 2014","7913.60","7974.30","7913.60","7968.05"
"NIFTY 100","28 Aug 2014","7876.70","7898.45","7865.80","7880.40"
"NIFTY 100","27 Aug 2014","7869.40","7884.05","7847.55","7868.30"
"NIFTY 100","26 Aug 2014","7812.05","7851.75","7792.65","7839.80"
"NIFTY 100","25 Aug 2014","7878.85","7910.80","7833.40","7841.80"
"NIFTY 100","22 Aug 2014","7853.95","7877.70","7846.25","7860.90"
"NIFTY 100","21 Aug 2014","7820.55","7868.65","7804.80","7840.35"
"NIFTY 100","20 Aug 2014","7852.45","7855.40","7808.85","7818.90"
"NIFTY 100","19 Aug 2014","7830.40","7849.20","7815.55","7835.15"
