"Index Name","Date","Open","High","Low","Close"
"NIFTY 100","23 Feb 2012","5358.35","5401.20","5320.05","5351.75"
"NIFTY 100","22 Feb 2012","5493.85","5514.05","5357.45","5371.05"
"NIFTY 100","21 Feb 2012","5449.95","5504.45","5449.95","5491.65"
"NIFTY 100","17 Feb 2012","5456.80","5496.65","5432.90","5451.95"
"NIFTY 100","16 Feb 2012","5399.10","5422.25","5372.40","5413.65"
"NIFTY 100","15 Feb 2012","5336.15","5423.05","5336.15","5414.15"
"NIFTY 100","14 Feb 2012","5264.45","5309.35","5260.10","5299.35"
"NIFTY 100","13 Feb 2012","5264.05","5294.80","5233.35","5272.30"
"NIFTY 100","10 Feb 2012","5276.45","5309.10","5223.25","5263.70"
"NIFTY 100","09 Feb 2012","5221.15","5296.05","5219.10","5286.85"
"NIFTY 100","08 Feb 2012","5211.45","5268.00","5198.95","5241.70"
"NIFTY 100","07 Feb 2012","5279.80","5279.80","5193.05","5204.20"
"NIFTY 100","06 Feb 2012","5236.20","5264.65","5203.55","5237.50"
"NIFTY 100","03 Feb 2012","5147.65","5200.20","5127.85","5191.90"
"NIFTY 100","02 Feb 2012","5138.30","5163.30","5096.30","5142.60"
"NIFTY 100","01 Feb 2012","5068.85","5115.60","5034.75","5108.25"
"NIFTY 100","31 Jan 2012","4991.10","5083.90","4991.10","5069.70"
"NIFTY 100","30 Jan 2012","5040.15","5040.15","4949.95","4959.75"
"NIFTY 100","27 Jan 2012","5079.25","5079.85","5036.85","5074.10"
"NIFTY 100","25 Jan 2012","5014.15","5041.65","5000.90","5031.05"
"NIFTY 100","24 Jan 2012","4926.50","5007.30","4915.30","4994.25"
"NIFTY 100","23 Jan 2012","4894.40","4929.90","4892.70","4911.15"
"NIFTY 100","20 Jan 2012","4904.90","4927.60","4871.10","4913.65"
"NIFTY 100","19 Jan 2012","4852.05","4887.65","4852.05","4883.00"
"NIFTY 100","18 Jan 2012","4843.10","4846.85","4797.65","4819.40"
"NIFTY 100","17 Jan 2012","4772.90","4842.80","4772.90","4834.45"
"NIFTY 100","16 Jan 2012","4720.00","4753.40","4700.10","4747.60"
"NIFTY 100","13 Jan 2012","4729.15","4768.05","4709.55","4738.15"
"NIFTY 100","12 Jan 2012","4705.15","4736.40","4676.00","4703.85"
"NIFTY 100","11 Jan 2012","4715.45","4735.50","4698.70","4721.60"
"NIFTY 100","10 Jan 2012","4622.50","4710.45","4622.50","4704.20"
"NIFTY 100","09 Jan 2012","4599.75","4612.65","4552.00","4598.55"
"NIFTY 100","07 Jan 2012","4603.70","4609.00","4596.60","4599.25"
"NIFTY 100","06 Jan 2012","4581.60","4638.70","4541.80","4602.50"
"NIFTY 100","05 Jan 2012","4600.60","4629.90","4584.20","4602.90"
"NIFTY 100","04 Jan 2012","4620.00","4630.00","4582.00","4601.15"
"NIFTY 100","03 Jan 2012","4518.15","4618.65","4518.15","4612.05"
"NIFTY 100","02 Jan 2012","4490.50","4498.35","4438.90","4485.90"
"NIFTY 100","30 Dec 2011","4506.90","4536.45","4459.05","4477.35"
"NIFTY 100","29 Dec 2011","4526.75","4543.80","4490.15","4495.50"
"NIFTY 100","28 Dec 2011","4595.25","4595.25","4527.70","4547.10"
"NIFTY 100","27 Dec 2011","4621.00","4641.20","4565.90","4590.55"
"NIFTY 100","26 Dec 2011","4565.50","4627.25","4565.50","4619.90"
"NIFTY 100","23 Dec 2011","4608.65","4613.30","4542.60","4562.00"
"NIFTY 100","22 Dec 2011","4496.80","4589.65","4486.60","4584.40"
"NIFTY 100","21 Dec 2011","4484.60","4557.30","4458.80","4543.15"
"NIFTY 100","20 Dec 2011","4500.35","4500.35","4397.35","4408.40"
"NIFTY 100","19 Dec 2011","4504.45","4504.45","4429.10","4481.55"
"NIFTY 100","16 Dec 2011","4624.65","4684.35","4507.20","4527.95"
"NIFTY 100","15 Dec 2011","4592.75","4639.10","4551.85","4619.50"
"NIFTY 100","14 Dec 2011","4661.40","4706.85","4622.10","4634.50"
"NIFTY 100","13 Dec 2011","4617.30","4693.55","4608.30","4671.20"
"NIFTY 100","12 Dec 2011","4775.60","4778.90","4634.35","4642.90"
"NIFTY 100","09 Dec 2011","4754.10","4790.90","4720.10","4742.50"
"NIFTY 100","08 Dec 2011","4904.35","4913.75","4793.15","4814.30"
"NIFTY 100","07 Dec 2011","4916.10","4960.60","4904.35","4925.15"
"NIFTY 100","05 Dec 2011","4903.55","4921.70","4873.05","4907.10"
"NIFTY 100","02 Dec 2011","4805.65","4925.05","4787.10","4914.75"
"NIFTY 100","01 Dec 2011","4823.90","4872.75","4782.70","4802.25"
"NIFTY 100","30 Nov 2011","4659.10","4726.75","4646.10","4709.25"
"NIFTY 100","29 Nov 2011","4749.80","4754.10","4676.85","4691.20"
"NIFTY 100","28 Nov 2011","4657.25","4745.45","4657.25","4739.10"
"NIFTY 100","25 Nov 2011","4623.65","4661.80","4591.55","4608.30"
"NIFTY 100","24 Nov 2011","4593.45","4654.85","4528.80","4644.40"
"NIFTY 100","23 Nov 2011","4667.25","4667.25","4537.45","4592.55"
"NIFTY 100","22 Nov 2011","4678.45","4733.45","4666.40","4694.40"
"NIFTY 100","21 Nov 2011","4757.90","4757.90","4652.60","4664.85"
"NIFTY 100","18 Nov 2011","4782.40","4792.90","4720.60","4784.35"
"NIFTY 100","17 Nov 2011","4899.50","4907.05","4798.30","4811.80"
"NIFTY 100","16 Nov 2011","4929.55","4932.45","4861.55","4902.20"
"NIFTY 100","15 Nov 2011","5012.85","5034.65","4924.65","4937.30"
"NIFTY 100","14 Nov 2011","5089.45","5105.15","5020.25","5027.00"
"NIFTY 100","11 Nov 2011","5051.85","5084.40","5027.65","5049.80"
"NIFTY 100","09 Nov 2011","5186.90","5193.90","5094.05","5102.45"
"NIFTY 100","08 Nov 2011","5175.85","5187.70","5137.50","5170.10"
"NIFTY 100","04 Nov 2011","5195.00","5206.10","5143.20","5169.15"
"NIFTY 100","03 Nov 2011","5119.95","5159.20","5086.85","5145.75"
"NIFTY 100","02 Nov 2011","5098.55","5170.45","5096.20","5133.85"
"NIFTY 100","01 Nov 2011","5153.70","5181.45","5113.05","5132.65"
"NIFTY 100","31 Oct 2011","5215.90","5220.30","5178.50","5193.40"
"NIFTY 100","28 Oct 2011","5183.85","5231.45","5181.50","5217.50"
"NIFTY 100","26 Oct 2011","5073.60","5083.55","5063.75","5068.30"
"NIFTY 100","25 Oct 2011","5007.00","5070.70","4959.75","5054.25"
"NIFTY 100","24 Oct 2011","4989.80","5023.40","4962.50","4974.40"
"NIFTY 100","21 Oct 2011","4991.10","5006.35","4925.85","4936.40"
"NIFTY 100","20 Oct 2011","4981.50","4984.95","4928.25","4978.95"
"NIFTY 100","19 Oct 2011","4969.55","5032.50","4969.55","5024.90"
"NIFTY 100","18 Oct 2011","4953.70","4953.70","4910.35","4934.05"
"NIFTY 100","17 Oct 2011","5041.05","5046.55","4980.60","5010.40"
"NIFTY 100","14 Oct 2011","4959.35","5029.20","4957.30","5021.25"
"NIFTY 100","13 Oct 2011","5018.00","5029.00","4967.10","4976.35"
"NIFTY 100","12 Oct 2011","4906.20","5000.65","4898.35","4992.10"
"NIFTY 100","11 Oct 2011","4907.65","4937.80","4866.15","4875.80"
"NIFTY 100","10 Oct 2011","4789.05","4883.20","4783.05","4874.35"
"NIFTY 100","07 Oct 2011","4775.90","4824.80","4766.55","4789.95"
"NIFTY 100","05 Oct 2011","4704.10","4734.80","4656.10","4665.75"
"NIFTY 100","04 Oct 2011","4744.30","4788.20","4652.10","4688.05"
"NIFTY 100","03 Oct 2011","4803.05","4803.05","4745.05","4766.10"
"NIFTY 100","30 Sep 2011","4906.45","4939.20","4842.15","4860.10"
"NIFTY 100","29 Sep 2011","4849.45","4941.50","4828.30","4927.05"
"NIFTY 100","28 Sep 2011","4921.05","4921.05","4843.75","4867.45"
"NIFTY 100","27 Sep 2011","4824.10","4903.25","4824.10","4892.35"
"NIFTY 100","26 Sep 2011","4813.00","4813.00","4694.25","4765.60"
"NIFTY 100","23 Sep 2011","4814.40","4863.90","4768.40","4804.20"
"NIFTY 100","22 Sep 2011","4990.60","4990.60","4843.15","4855.85"
"NIFTY 100","21 Sep 2011","5065.80","5084.45","5033.45","5056.05"
"NIFTY 100","20 Sep 2011","4965.55","5062.10","4960.45","5054.00"
"NIFTY 100","19 Sep 2011","4990.70","4990.70","4945.60","4956.70"
"NIFTY 100","16 Sep 2011","5035.05","5055.15","4988.40","5004.05"
"NIFTY 100","15 Sep 2011","4972.60","5009.05","4897.55","4995.40"
"NIFTY 100","14 Sep 2011","4887.35","4943.25","4846.65","4931.10"
"NIFTY 100","13 Sep 2011","4899.15","4954.60","4840.30","4867.20"
"NIFTY 100","12 Sep 2011","4922.30","4922.30","4843.55","4873.35"
"NIFTY 100","09 Sep 2011","5081.60","5088.45","4976.40","4986.35"
"NIFTY 100","08 Sep 2011","5062.75","5091.05","5027.70","5074.55"
"NIFTY 100","07 Sep 2011","4999.75","5076.50","4999.75","5050.80"
"NIFTY 100","06 Sep 2011","4927.80","4993.10","4879.50","4986.45"
"NIFTY 100","05 Sep 2011","4928.80","4959.45","4901.10","4947.60"
"NIFTY 100","02 Sep 2011","5011.65","5011.65","4921.90","4963.35"
"NIFTY 100","30 Aug 2011","4889.70","4934.60","4852.80","4921.15"
"NIFTY 100","29 Aug 2011","4730.00","4857.45","4730.00","4844.80"
"NIFTY 100","26 Aug 2011","4774.65","4804.70","4657.10","4681.40"
"NIFTY 100","25 Aug 2011","4846.30","4847.35","4761.90","4774.55"
"NIFTY 100","24 Aug 2011","4868.90","4899.95","4812.25","4825.10"
"NIFTY 100","23 Aug 2011","4856.95","4896.10","4800.55","4881.75"
"NIFTY 100","22 Aug 2011","4782.15","4841.85","4747.50","4835.30"
"NIFTY 100","19 Aug 2011","4800.05","4825.55","4731.05","4783.50"
"NIFTY 100","18 Aug 2011","4998.90","5001.50","4858.60","4870.55"
"NIFTY 100","17 Aug 2011","4965.50","5034.90","4947.35","4980.75"
"NIFTY 100","16 Aug 2011","5053.35","5063.80","4950.85","4969.65"
"NIFTY 100","12 Aug 2011","5116.90","5116.90","4993.75","5009.20"
"NIFTY 100","11 Aug 2011","5065.85","5113.90","5059.80","5070.25"
"NIFTY 100","10 Aug 2011","5107.10","5114.25","5057.95","5093.15"
"NIFTY 100","09 Aug 2011","4910.95","5092.65","4892.85","5003.90"
"NIFTY 100","08 Aug 2011","5032.40","5129.80","4987.20","5052.50"
"NIFTY 100","05 Aug 2011","5146.20","5149.15","5044.35","5138.95"
"NIFTY 100","04 Aug 2011","5320.20","5349.80","5243.50","5250.75"
