"Index Name","Date","Open","High","Low","Close"
"NIFTY 100","23 Feb 2023","17349.80","17386.30","17224.20","17286.30"
"NIFTY 100","22 Feb 2023","17529.65","17539.95","17307.10","17335.00"
"NIFTY 100","21 Feb 2023","17682.85","17699.25","17579.10","17604.40"
"NIFTY 100","20 Feb 2023","17737.10","17768.75","17600.85","17626.90"
"NIFTY 100","17 Feb 2023","17753.25","17808.55","17666.30","17721.05"
"NIFTY 100","16 Feb 2023","17856.95","17907.00","17783.30","17814.90"
"NIFTY 100","15 Feb 2023","17664.05","17804.90","17629.30","17786.90"
"NIFTY 100","14 Feb 2023","17626.30","17721.90","17581.60","17702.35"
"NIFTY 100","13 Feb 2023","17679.40","17697.10","17532.00","17575.15"
"NIFTY 100","10 Feb 2023","17675.40","17704.45","17634.95","17685.45"
"NIFTY 100","09 Feb 2023","17724.25","17751.65","17625.25","17723.85"
"NIFTY 100","08 Feb 2023","17598.55","17743.90","17596.85","17719.85"
"NIFTY 100","07 Feb 2023","17626.45","17654.90","17504.25","17569.70"
"NIFTY 100","06 Feb 2023","17648.70","17652.20","17541.80","17611.45"
"NIFTY 100","03 Feb 2023","17574.50","17701.80","17422.20","17687.35"
"NIFTY 100","02 Feb 2023","17401.25","17534.35","17321.00","17490.30"
"NIFTY 100","01 Feb 2023","17744.85","17866.95","17247.60","17516.15"
"NIFTY 100","31 Jan 2023","17636.75","17644.15","17467.50","17601.00"
"NIFTY 100","30 Jan 2023","17498.65","17676.60","17331.90","17571.85"
"NIFTY 100","27 Jan 2023","17946.00","17953.30","17483.90","17594.50"
"NIFTY 100","25 Jan 2023","18213.55","18219.90","17950.40","17974.35"
"NIFTY 100","24 Jan 2023","18313.60","18323.75","18210.50","18245.35"
"NIFTY 100","23 Jan 2023","18254.70","18292.50","18203.85","18249.35"
"NIFTY 100","20 Jan 2023","18252.80","18278.15","18156.00","18169.45"
"NIFTY 100","19 Jan 2023","18260.10","18291.65","18202.80","18244.75"
"NIFTY 100","18 Jan 2023","18237.60","18324.30","18189.55","18307.40"
"NIFTY 100","17 Jan 2023","18102.15","18235.35","18065.45","18216.40"
"NIFTY 100","16 Jan 2023","18191.85","18212.00","18029.00","18074.20"
"NIFTY 100","13 Jan 2023","18041.20","18157.15","17949.15","18126.25"
"NIFTY 100","12 Jan 2023","18080.55","18105.15","17932.75","18028.30"
"NIFTY 100","11 Jan 2023","18094.65","18135.30","17988.20","18054.30"
"NIFTY 100","10 Jan 2023","18270.00","18274.40","18008.30","18081.00"
"NIFTY 100","09 Jan 2023","18111.30","18276.25","18098.00","18248.55"
"NIFTY 100","06 Jan 2023","18165.95","18200.30","17951.80","18013.95"
"NIFTY 100","05 Jan 2023","18236.55","18256.30","18032.45","18150.00"
"NIFTY 100","04 Jan 2023","18375.65","18385.90","18153.05","18173.45"
"NIFTY 100","03 Jan 2023","18310.65","18398.95","18298.55","18376.50"
"NIFTY 100","02 Jan 2023","18290.20","18350.90","18237.45","18334.30"
"NIFTY 100","30 Dec 2022","18422.40","18434.20","18232.30","18258.75"
"NIFTY 100","29 Dec 2022","18192.20","18387.60","18124.80","18343.60"
"NIFTY 100","28 Dec 2022","18220.35","18317.40","18200.20","18270.95"
"NIFTY 100","27 Dec 2022","18214.95","18280.50","18097.75","18263.55"
"NIFTY 100","26 Dec 2022","17910.65","18204.20","17834.10","18134.60"
"NIFTY 100","23 Dec 2022","18128.50","18193.00","17855.15","17888.05"
"NIFTY 100","22 Dec 2022","18447.00","18484.95","18212.50","18277.85"
"NIFTY 100","21 Dec 2022","18621.30","18664.75","18324.40","18361.15"
"NIFTY 100","20 Dec 2022","18532.95","18589.50","18391.20","18570.40"
"NIFTY 100","19 Dec 2022","18466.70","18616.45","18419.45","18604.50"
"NIFTY 100","16 Dec 2022","18512.15","18624.65","18432.00","18446.30"
"NIFTY 100","15 Dec 2022","18795.55","18833.65","18576.00","18604.45"
"NIFTY 100","14 Dec 2022","18842.85","18872.65","18817.35","18837.25"
"NIFTY 100","13 Dec 2022","18724.05","18793.70","18688.95","18781.65"
"NIFTY 100","12 Dec 2022","18605.20","18711.20","18536.45","18690.80"
"NIFTY 100","09 Dec 2022","18859.40","18861.30","18594.70","18687.65"
"NIFTY 100","08 Dec 2022","18770.80","18820.35","18739.00","18802.00"
"NIFTY 100","07 Dec 2022","18826.35","18858.30","18721.85","18754.00"
"NIFTY 100","06 Dec 2022","18777.60","18832.60","18760.20","18821.55"
"NIFTY 100","05 Dec 2022","18898.00","18905.60","18755.50","18867.65"
"NIFTY 100","02 Dec 2022","18925.85","18948.15","18812.60","18870.25"
"NIFTY 100","01 Dec 2022","19034.20","19039.40","18939.60","18973.05"
"NIFTY 100","30 Nov 2022","18771.35","18980.75","18762.60","18919.55"
"NIFTY 100","29 Nov 2022","18691.55","18815.90","18689.60","18758.35"
"NIFTY 100","28 Nov 2022","18582.55","18751.00","18521.60","18696.75"
"NIFTY 100","25 Nov 2022","18673.80","18677.10","18583.85","18652.05"
