"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","20 Feb 2020","-","-","-","6230.34"
"NIFTY LARGEMIDCAP 250","19 Feb 2020","-","-","-","6216.26"
"NIFTY LARGEMIDCAP 250","18 Feb 2020","-","-","-","6134.11"
"NIFTY LARGEMIDCAP 250","17 Feb 2020","-","-","-","6165.33"
"NIFTY LARGEMIDCAP 250","14 Feb 2020","-","-","-","6212.96"
"NIFTY LARGEMIDCAP 250","13 Feb 2020","-","-","-","6250.50"
"NIFTY LARGEMIDCAP 250","12 Feb 2020","-","-","-","6260.75"
"NIFTY LARGEMIDCAP 250","11 Feb 2020","-","-","-","6245.25"
"NIFTY LARGEMIDCAP 250","10 Feb 2020","-","-","-","6227.47"
"NIFTY LARGEMIDCAP 250","07 Feb 2020","-","-","-","6265.14"
"NIFTY LARGEMIDCAP 250","06 Feb 2020","-","-","-","6247.28"
"NIFTY LARGEMIDCAP 250","05 Feb 2020","-","-","-","6214.01"
"NIFTY LARGEMIDCAP 250","04 Feb 2020","-","-","-","6150.05"
"NIFTY LARGEMIDCAP 250","03 Feb 2020","-","-","-","6048.17"
"NIFTY LARGEMIDCAP 250","01 Feb 2020","-","-","-","6008.70"
"NIFTY LARGEMIDCAP 250","31 Jan 2020","-","-","-","6163.12"
"NIFTY LARGEMIDCAP 250","30 Jan 2020","-","-","-","6196.65"
"NIFTY LARGEMIDCAP 250","29 Jan 2020","-","-","-","6247.48"
"NIFTY LARGEMIDCAP 250","28 Jan 2020","-","-","-","6220.32"
"NIFTY LARGEMIDCAP 250","27 Jan 2020","-","-","-","6240.60"
"NIFTY LARGEMIDCAP 250","24 Jan 2020","-","-","-","6276.65"
"NIFTY LARGEMIDCAP 250","23 Jan 2020","-","-","-","6233.14"
"NIFTY LARGEMIDCAP 250","22 Jan 2020","-","-","-","6172.78"
"NIFTY LARGEMIDCAP 250","21 Jan 2020","-","-","-","6193.13"
"NIFTY LARGEMIDCAP 250","20 Jan 2020","-","-","-","6210.29"
"NIFTY LARGEMIDCAP 250","17 Jan 2020","-","-","-","6255.63"
"NIFTY LARGEMIDCAP 250","16 Jan 2020","-","-","-","6241.23"
"NIFTY LARGEMIDCAP 250","15 Jan 2020","-","-","-","6212.26"
"NIFTY LARGEMIDCAP 250","14 Jan 2020","-","-","-","6185.84"
"NIFTY LARGEMIDCAP 250","13 Jan 2020","-","-","-","6156.13"
"NIFTY LARGEMIDCAP 250","10 Jan 2020","-","-","-","6116.72"
"NIFTY LARGEMIDCAP 250","09 Jan 2020","-","-","-","6097.59"
"NIFTY LARGEMIDCAP 250","08 Jan 2020","-","-","-","6009.05"
"NIFTY LARGEMIDCAP 250","07 Jan 2020","-","-","-","6009.32"
"NIFTY LARGEMIDCAP 250","06 Jan 2020","-","-","-","5971.95"
"NIFTY LARGEMIDCAP 250","03 Jan 2020","-","-","-","6095.58"
