"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","22 Feb 2013","-","-","-","2599.30"
"NIFTY LARGEMIDCAP 250","21 Feb 2013","-","-","-","2599.15"
"NIFTY LARGEMIDCAP 250","20 Feb 2013","-","-","-","2640.67"
"NIFTY LARGEMIDCAP 250","19 Feb 2013","-","-","-","2640.79"
"NIFTY LARGEMIDCAP 250","18 Feb 2013","-","-","-","2615.66"
"NIFTY LARGEMIDCAP 250","15 Feb 2013","-","-","-","2607.18"
"NIFTY LARGEMIDCAP 250","14 Feb 2013","-","-","-","2604.39"
"NIFTY LARGEMIDCAP 250","13 Feb 2013","-","-","-","2629.98"
"NIFTY LARGEMIDCAP 250","12 Feb 2013","-","-","-","2635.93"
"NIFTY LARGEMIDCAP 250","11 Feb 2013","-","-","-","2632.85"
"NIFTY LARGEMIDCAP 250","08 Feb 2013","-","-","-","2634.43"
"NIFTY LARGEMIDCAP 250","07 Feb 2013","-","-","-","2650.97"
"NIFTY LARGEMIDCAP 250","06 Feb 2013","-","-","-","2665.79"
"NIFTY LARGEMIDCAP 250","05 Feb 2013","-","-","-","2663.25"
"NIFTY LARGEMIDCAP 250","04 Feb 2013","-","-","-","2679.31"
"NIFTY LARGEMIDCAP 250","01 Feb 2013","-","-","-","2692.49"
"NIFTY LARGEMIDCAP 250","31 Jan 2013","-","-","-","2696.75"
"NIFTY LARGEMIDCAP 250","30 Jan 2013","-","-","-","2690.35"
"NIFTY LARGEMIDCAP 250","29 Jan 2013","-","-","-","2690.60"
"NIFTY LARGEMIDCAP 250","28 Jan 2013","-","-","-","2704.38"
"NIFTY LARGEMIDCAP 250","25 Jan 2013","-","-","-","2702.63"
"NIFTY LARGEMIDCAP 250","24 Jan 2013","-","-","-","2665.28"
"NIFTY LARGEMIDCAP 250","23 Jan 2013","-","-","-","2706.23"
"NIFTY LARGEMIDCAP 250","22 Jan 2013","-","-","-","2716.43"
"NIFTY LARGEMIDCAP 250","21 Jan 2013","-","-","-","2737.56"
"NIFTY LARGEMIDCAP 250","18 Jan 2013","-","-","-","2734.39"
"NIFTY LARGEMIDCAP 250","17 Jan 2013","-","-","-","2731.84"
"NIFTY LARGEMIDCAP 250","16 Jan 2013","-","-","-","2722.75"
"NIFTY LARGEMIDCAP 250","15 Jan 2013","-","-","-","2752.92"
"NIFTY LARGEMIDCAP 250","14 Jan 2013","-","-","-","2744.04"
"NIFTY LARGEMIDCAP 250","11 Jan 2013","-","-","-","2712.54"
