"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","23 Feb 2012","-","-","-","2398.68"
"NIFTY LARGEMIDCAP 250","22 Feb 2012","-","-","-","2409.37"
"NIFTY LARGEMIDCAP 250","21 Feb 2012","-","-","-","2480.45"
"NIFTY LARGEMIDCAP 250","17 Feb 2012","-","-","-","2460.79"
"NIFTY LARGEMIDCAP 250","16 Feb 2012","-","-","-","2448.03"
"NIFTY LARGEMIDCAP 250","15 Feb 2012","-","-","-","2440.26"
"NIFTY LARGEMIDCAP 250","14 Feb 2012","-","-","-","2385.63"
"NIFTY LARGEMIDCAP 250","13 Feb 2012","-","-","-","2369.59"
"NIFTY LARGEMIDCAP 250","10 Feb 2012","-","-","-","2364.03"
"NIFTY LARGEMIDCAP 250","09 Feb 2012","-","-","-","2367.29"
"NIFTY LARGEMIDCAP 250","08 Feb 2012","-","-","-","2343.14"
"NIFTY LARGEMIDCAP 250","07 Feb 2012","-","-","-","2321.66"
"NIFTY LARGEMIDCAP 250","06 Feb 2012","-","-","-","2341.91"
"NIFTY LARGEMIDCAP 250","03 Feb 2012","-","-","-","2318.12"
"NIFTY LARGEMIDCAP 250","02 Feb 2012","-","-","-","2292.51"
"NIFTY LARGEMIDCAP 250","01 Feb 2012","-","-","-","2276.14"
"NIFTY LARGEMIDCAP 250","31 Jan 2012","-","-","-","2253.38"
"NIFTY LARGEMIDCAP 250","30 Jan 2012","-","-","-","2204.22"
"NIFTY LARGEMIDCAP 250","27 Jan 2012","-","-","-","2253.32"
"NIFTY LARGEMIDCAP 250","25 Jan 2012","-","-","-","2239.36"
"NIFTY LARGEMIDCAP 250","24 Jan 2012","-","-","-","2214.06"
"NIFTY LARGEMIDCAP 250","23 Jan 2012","-","-","-","2177.63"
"NIFTY LARGEMIDCAP 250","20 Jan 2012","-","-","-","2175.73"
"NIFTY LARGEMIDCAP 250","19 Jan 2012","-","-","-","2163.96"
"NIFTY LARGEMIDCAP 250","18 Jan 2012","-","-","-","2136.52"
"NIFTY LARGEMIDCAP 250","17 Jan 2012","-","-","-","2153.66"
"NIFTY LARGEMIDCAP 250","16 Jan 2012","-","-","-","2119.78"
"NIFTY LARGEMIDCAP 250","13 Jan 2012","-","-","-","2117.67"
"NIFTY LARGEMIDCAP 250","12 Jan 2012","-","-","-","2102.70"
"NIFTY LARGEMIDCAP 250","11 Jan 2012","-","-","-","2099.09"
"NIFTY LARGEMIDCAP 250","10 Jan 2012","-","-","-","2083.29"
"NIFTY LARGEMIDCAP 250","09 Jan 2012","-","-","-","2036.22"
"NIFTY LARGEMIDCAP 250","07 Jan 2012","-","-","-","2029.80"
"NIFTY LARGEMIDCAP 250","06 Jan 2012","-","-","-","2024.69"
"NIFTY LARGEMIDCAP 250","05 Jan 2012","-","-","-","2027.32"
"NIFTY LARGEMIDCAP 250","04 Jan 2012","-","-","-","2025.59"
"NIFTY LARGEMIDCAP 250","03 Jan 2012","-","-","-","2025.40"
