"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","23 Feb 2011","-","-","-","2407.13"
"NIFTY LARGEMIDCAP 250","22 Feb 2011","-","-","-","2423.49"
"NIFTY LARGEMIDCAP 250","21 Feb 2011","-","-","-","2446.77"
"NIFTY LARGEMIDCAP 250","18 Feb 2011","-","-","-","2430.53"
"NIFTY LARGEMIDCAP 250","17 Feb 2011","-","-","-","2476.60"
"NIFTY LARGEMIDCAP 250","16 Feb 2011","-","-","-","2449.88"
"NIFTY LARGEMIDCAP 250","15 Feb 2011","-","-","-","2444.30"
"NIFTY LARGEMIDCAP 250","14 Feb 2011","-","-","-","2434.55"
"NIFTY LARGEMIDCAP 250","11 Feb 2011","-","-","-","2363.07"
"NIFTY LARGEMIDCAP 250","10 Feb 2011","-","-","-","2311.91"
"NIFTY LARGEMIDCAP 250","09 Feb 2011","-","-","-","2314.51"
"NIFTY LARGEMIDCAP 250","08 Feb 2011","-","-","-","2370.26"
"NIFTY LARGEMIDCAP 250","07 Feb 2011","-","-","-","2418.10"
"NIFTY LARGEMIDCAP 250","04 Feb 2011","-","-","-","2425.72"
"NIFTY LARGEMIDCAP 250","03 Feb 2011","-","-","-","2469.23"
"NIFTY LARGEMIDCAP 250","02 Feb 2011","-","-","-","2437.52"
"NIFTY LARGEMIDCAP 250","01 Feb 2011","-","-","-","2433.35"
"NIFTY LARGEMIDCAP 250","31 Jan 2011","-","-","-","2476.52"
"NIFTY LARGEMIDCAP 250","28 Jan 2011","-","-","-","2475.54"
"NIFTY LARGEMIDCAP 250","27 Jan 2011","-","-","-","2529.10"
"NIFTY LARGEMIDCAP 250","25 Jan 2011","-","-","-","2577.60"
"NIFTY LARGEMIDCAP 250","24 Jan 2011","-","-","-","2595.29"
"NIFTY LARGEMIDCAP 250","21 Jan 2011","-","-","-","2573.66"
"NIFTY LARGEMIDCAP 250","20 Jan 2011","-","-","-","2574.29"
"NIFTY LARGEMIDCAP 250","19 Jan 2011","-","-","-","2566.01"
"NIFTY LARGEMIDCAP 250","18 Jan 2011","-","-","-","2567.50"
"NIFTY LARGEMIDCAP 250","17 Jan 2011","-","-","-","2547.61"
"NIFTY LARGEMIDCAP 250","14 Jan 2011","-","-","-","2565.63"
"NIFTY LARGEMIDCAP 250","13 Jan 2011","-","-","-","2604.25"
"NIFTY LARGEMIDCAP 250","12 Jan 2011","-","-","-","2639.34"
"NIFTY LARGEMIDCAP 250","11 Jan 2011","-","-","-","2591.53"
"NIFTY LARGEMIDCAP 250","10 Jan 2011","-","-","-","2599.08"
"NIFTY LARGEMIDCAP 250","07 Jan 2011","-","-","-","2663.36"
"NIFTY LARGEMIDCAP 250","06 Jan 2011","-","-","-","2729.40"
"NIFTY LARGEMIDCAP 250","05 Jan 2011","-","-","-","2755.85"
"NIFTY LARGEMIDCAP 250","04 Jan 2011","-","-","-","2789.96"
"NIFTY LARGEMIDCAP 250","03 Jan 2011","-","-","-","2796.57"
"NIFTY LARGEMIDCAP 250","31 Dec 2010","-","-","-","2778.50"
"NIFTY LARGEMIDCAP 250","30 Dec 2010","-","-","-","2752.97"
"NIFTY LARGEMIDCAP 250","29 Dec 2010","-","-","-","2734.53"
"NIFTY LARGEMIDCAP 250","28 Dec 2010","-","-","-","2712.63"
"NIFTY LARGEMIDCAP 250","27 Dec 2010","-","-","-","2713.97"
"NIFTY LARGEMIDCAP 250","24 Dec 2010","-","-","-","2722.26"
"NIFTY LARGEMIDCAP 250","23 Dec 2010","-","-","-","2712.35"
"NIFTY LARGEMIDCAP 250","22 Dec 2010","-","-","-","2717.99"
"NIFTY LARGEMIDCAP 250","21 Dec 2010","-","-","-","2720.23"
"NIFTY LARGEMIDCAP 250","20 Dec 2010","-","-","-","2697.09"
"NIFTY LARGEMIDCAP 250","16 Dec 2010","-","-","-","2702.39"
"NIFTY LARGEMIDCAP 250","15 Dec 2010","-","-","-","2690.78"
"NIFTY LARGEMIDCAP 250","14 Dec 2010","-","-","-","2724.14"
"NIFTY LARGEMIDCAP 250","13 Dec 2010","-","-","-","2696.34"
"NIFTY LARGEMIDCAP 250","10 Dec 2010","-","-","-","2659.32"
"NIFTY LARGEMIDCAP 250","09 Dec 2010","-","-","-","2614.52"
"NIFTY LARGEMIDCAP 250","08 Dec 2010","-","-","-","2705.91"
"NIFTY LARGEMIDCAP 250","07 Dec 2010","-","-","-","2749.32"
"NIFTY LARGEMIDCAP 250","06 Dec 2010","-","-","-","2769.23"
"NIFTY LARGEMIDCAP 250","03 Dec 2010","-","-","-","2777.05"
"NIFTY LARGEMIDCAP 250","02 Dec 2010","-","-","-","2814.84"
"NIFTY LARGEMIDCAP 250","01 Dec 2010","-","-","-","2792.35"
"NIFTY LARGEMIDCAP 250","30 Nov 2010","-","-","-","2727.12"
