"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","21 Feb 2014","-","-","-","2641.21"
"NIFTY LARGEMIDCAP 250","20 Feb 2014","-","-","-","2618.00"
"NIFTY LARGEMIDCAP 250","19 Feb 2014","-","-","-","2631.63"
"NIFTY LARGEMIDCAP 250","18 Feb 2014","-","-","-","2620.80"
"NIFTY LARGEMIDCAP 250","17 Feb 2014","-","-","-","2601.27"
"NIFTY LARGEMIDCAP 250","14 Feb 2014","-","-","-","2599.22"
"NIFTY LARGEMIDCAP 250","13 Feb 2014","-","-","-","2589.94"
"NIFTY LARGEMIDCAP 250","12 Feb 2014","-","-","-","2620.60"
"NIFTY LARGEMIDCAP 250","11 Feb 2014","-","-","-","2614.72"
"NIFTY LARGEMIDCAP 250","10 Feb 2014","-","-","-","2609.35"
"NIFTY LARGEMIDCAP 250","07 Feb 2014","-","-","-","2613.09"
"NIFTY LARGEMIDCAP 250","06 Feb 2014","-","-","-","2598.24"
"NIFTY LARGEMIDCAP 250","05 Feb 2014","-","-","-","2594.73"
"NIFTY LARGEMIDCAP 250","04 Feb 2014","-","-","-","2584.10"
"NIFTY LARGEMIDCAP 250","03 Feb 2014","-","-","-","2579.60"
"NIFTY LARGEMIDCAP 250","31 Jan 2014","-","-","-","2609.76"
"NIFTY LARGEMIDCAP 250","30 Jan 2014","-","-","-","2578.91"
"NIFTY LARGEMIDCAP 250","29 Jan 2014","-","-","-","2602.77"
"NIFTY LARGEMIDCAP 250","28 Jan 2014","-","-","-","2602.11"
"NIFTY LARGEMIDCAP 250","27 Jan 2014","-","-","-","2605.83"
"NIFTY LARGEMIDCAP 250","24 Jan 2014","-","-","-","2672.39"
"NIFTY LARGEMIDCAP 250","23 Jan 2014","-","-","-","2711.41"
"NIFTY LARGEMIDCAP 250","22 Jan 2014","-","-","-","2716.38"
"NIFTY LARGEMIDCAP 250","21 Jan 2014","-","-","-","2707.43"
"NIFTY LARGEMIDCAP 250","20 Jan 2014","-","-","-","2703.62"
"NIFTY LARGEMIDCAP 250","17 Jan 2014","-","-","-","2680.76"
"NIFTY LARGEMIDCAP 250","16 Jan 2014","-","-","-","2709.42"
"NIFTY LARGEMIDCAP 250","15 Jan 2014","-","-","-","2712.90"
"NIFTY LARGEMIDCAP 250","14 Jan 2014","-","-","-","2691.58"
"NIFTY LARGEMIDCAP 250","13 Jan 2014","-","-","-","2703.11"
"NIFTY LARGEMIDCAP 250","10 Jan 2014","-","-","-","2684.06"
"NIFTY LARGEMIDCAP 250","09 Jan 2014","-","-","-","2695.53"
"NIFTY LARGEMIDCAP 250","08 Jan 2014","-","-","-","2706.41"
"NIFTY LARGEMIDCAP 250","07 Jan 2014","-","-","-","2698.25"
