"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","22 Feb 2017","-","-","-","4810.97"
"NIFTY LARGEMIDCAP 250","21 Feb 2017","-","-","-","4821.11"
"NIFTY LARGEMIDCAP 250","20 Feb 2017","-","-","-","4798.87"
"NIFTY LARGEMIDCAP 250","17 Feb 2017","-","-","-","4762.25"
"NIFTY LARGEMIDCAP 250","16 Feb 2017","-","-","-","4742.83"
"NIFTY LARGEMIDCAP 250","15 Feb 2017","-","-","-","4692.14"
"NIFTY LARGEMIDCAP 250","14 Feb 2017","-","-","-","4742.21"
"NIFTY LARGEMIDCAP 250","13 Feb 2017","-","-","-","4750.95"
"NIFTY LARGEMIDCAP 250","10 Feb 2017","-","-","-","4762.92"
"NIFTY LARGEMIDCAP 250","09 Feb 2017","-","-","-","4757.21"
"NIFTY LARGEMIDCAP 250","08 Feb 2017","-","-","-","4749.98"
"NIFTY LARGEMIDCAP 250","07 Feb 2017","-","-","-","4739.36"
"NIFTY LARGEMIDCAP 250","06 Feb 2017","-","-","-","4753.58"
"NIFTY LARGEMIDCAP 250","03 Feb 2017","-","-","-","4719.02"
"NIFTY LARGEMIDCAP 250","02 Feb 2017","-","-","-","4691.99"
"NIFTY LARGEMIDCAP 250","01 Feb 2017","-","-","-","4665.56"
"NIFTY LARGEMIDCAP 250","31 Jan 2017","-","-","-","4580.99"
"NIFTY LARGEMIDCAP 250","30 Jan 2017","-","-","-","4627.38"
"NIFTY LARGEMIDCAP 250","27 Jan 2017","-","-","-","4634.09"
"NIFTY LARGEMIDCAP 250","25 Jan 2017","-","-","-","4608.06"
"NIFTY LARGEMIDCAP 250","24 Jan 2017","-","-","-","4548.14"
"NIFTY LARGEMIDCAP 250","23 Jan 2017","-","-","-","4499.16"
"NIFTY LARGEMIDCAP 250","20 Jan 2017","-","-","-","4476.64"
"NIFTY LARGEMIDCAP 250","19 Jan 2017","-","-","-","4532.68"
"NIFTY LARGEMIDCAP 250","18 Jan 2017","-","-","-","4516.05"
"NIFTY LARGEMIDCAP 250","17 Jan 2017","-","-","-","4495.78"
"NIFTY LARGEMIDCAP 250","16 Jan 2017","-","-","-","4491.98"
"NIFTY LARGEMIDCAP 250","13 Jan 2017","-","-","-","4479.26"
"NIFTY LARGEMIDCAP 250","12 Jan 2017","-","-","-","4482.68"
"NIFTY LARGEMIDCAP 250","11 Jan 2017","-","-","-","4474.59"
"NIFTY LARGEMIDCAP 250","10 Jan 2017","-","-","-","4420.82"
"NIFTY LARGEMIDCAP 250","09 Jan 2017","-","-","-","4397.48"
"NIFTY LARGEMIDCAP 250","06 Jan 2017","-","-","-","4391.47"
"NIFTY LARGEMIDCAP 250","05 Jan 2017","-","-","-","4404.54"
"NIFTY LARGEMIDCAP 250","04 Jan 2017","-","-","-","4358.92"
"NIFTY LARGEMIDCAP 250","03 Jan 2017","-","-","-","4354.75"
"NIFTY LARGEMIDCAP 250","02 Jan 2017","-","-","-","4335.22"
"NIFTY LARGEMIDCAP 250","30 Dec 2016","-","-","-","4314.61"
"NIFTY LARGEMIDCAP 250","29 Dec 2016","-","-","-","4280.36"
"NIFTY LARGEMIDCAP 250","28 Dec 2016","-","-","-","4229.99"
"NIFTY LARGEMIDCAP 250","27 Dec 2016","-","-","-","4211.25"
"NIFTY LARGEMIDCAP 250","26 Dec 2016","-","-","-","4145.94"
"NIFTY LARGEMIDCAP 250","23 Dec 2016","-","-","-","4216.72"
"NIFTY LARGEMIDCAP 250","22 Dec 2016","-","-","-","4218.22"
"NIFTY LARGEMIDCAP 250","21 Dec 2016","-","-","-","4267.41"
"NIFTY LARGEMIDCAP 250","20 Dec 2016","-","-","-","4272.84"
"NIFTY LARGEMIDCAP 250","19 Dec 2016","-","-","-","4305.90"
"NIFTY LARGEMIDCAP 250","16 Dec 2016","-","-","-","4325.81"
"NIFTY LARGEMIDCAP 250","15 Dec 2016","-","-","-","4333.92"
"NIFTY LARGEMIDCAP 250","14 Dec 2016","-","-","-","4337.91"
"NIFTY LARGEMIDCAP 250","13 Dec 2016","-","-","-","4363.51"
"NIFTY LARGEMIDCAP 250","12 Dec 2016","-","-","-","4361.80"
"NIFTY LARGEMIDCAP 250","09 Dec 2016","-","-","-","4410.41"
"NIFTY LARGEMIDCAP 250","08 Dec 2016","-","-","-","4399.66"
"NIFTY LARGEMIDCAP 250","07 Dec 2016","-","-","-","4331.25"
"NIFTY LARGEMIDCAP 250","06 Dec 2016","-","-","-","4348.36"
"NIFTY LARGEMIDCAP 250","05 Dec 2016","-","-","-","4334.82"
"NIFTY LARGEMIDCAP 250","02 Dec 2016","-","-","-","4312.43"
"NIFTY LARGEMIDCAP 250","01 Dec 2016","-","-","-","4372.64"
"NIFTY LARGEMIDCAP 250","30 Nov 2016","-","-","-","4403.36"
"NIFTY LARGEMIDCAP 250","29 Nov 2016","-","-","-","4354.02"
"NIFTY LARGEMIDCAP 250","28 Nov 2016","-","-","-","4333.26"
"NIFTY LARGEMIDCAP 250","25 Nov 2016","-","-","-","4315.47"
"NIFTY LARGEMIDCAP 250","24 Nov 2016","-","-","-","4242.04"
"NIFTY LARGEMIDCAP 250","23 Nov 2016","-","-","-","4270.68"
"NIFTY LARGEMIDCAP 250","22 Nov 2016","-","-","-","4237.72"
"NIFTY LARGEMIDCAP 250","21 Nov 2016","-","-","-","4183.81"
"NIFTY LARGEMIDCAP 250","18 Nov 2016","-","-","-","4282.07"
"NIFTY LARGEMIDCAP 250","17 Nov 2016","-","-","-","4277.15"
"NIFTY LARGEMIDCAP 250","16 Nov 2016","-","-","-","4292.93"
"NIFTY LARGEMIDCAP 250","15 Nov 2016","-","-","-","4285.56"
"NIFTY LARGEMIDCAP 250","11 Nov 2016","-","-","-","4430.46"
"NIFTY LARGEMIDCAP 250","10 Nov 2016","-","-","-","4574.03"
"NIFTY LARGEMIDCAP 250","09 Nov 2016","-","-","-","4507.57"
"NIFTY LARGEMIDCAP 250","08 Nov 2016","-","-","-","4592.72"
"NIFTY LARGEMIDCAP 250","07 Nov 2016","-","-","-","4570.40"
"NIFTY LARGEMIDCAP 250","04 Nov 2016","-","-","-","4536.81"
"NIFTY LARGEMIDCAP 250","03 Nov 2016","-","-","-","4592.20"
"NIFTY LARGEMIDCAP 250","02 Nov 2016","-","-","-","4630.64"
"NIFTY LARGEMIDCAP 250","01 Nov 2016","-","-","-","4705.73"
"NIFTY LARGEMIDCAP 250","30 Oct 2016","-","-","-","4707.93"
"NIFTY LARGEMIDCAP 250","28 Oct 2016","-","-","-","4693.55"
"NIFTY LARGEMIDCAP 250","27 Oct 2016","-","-","-","4655.99"
"NIFTY LARGEMIDCAP 250","26 Oct 2016","-","-","-","4681.43"
"NIFTY LARGEMIDCAP 250","25 Oct 2016","-","-","-","4719.59"
"NIFTY LARGEMIDCAP 250","24 Oct 2016","-","-","-","4724.55"
"NIFTY LARGEMIDCAP 250","21 Oct 2016","-","-","-","4720.42"
"NIFTY LARGEMIDCAP 250","20 Oct 2016","-","-","-","4713.53"
"NIFTY LARGEMIDCAP 250","19 Oct 2016","-","-","-","4696.63"
"NIFTY LARGEMIDCAP 250","18 Oct 2016","-","-","-","4697.65"
"NIFTY LARGEMIDCAP 250","17 Oct 2016","-","-","-","4623.51"
"NIFTY LARGEMIDCAP 250","14 Oct 2016","-","-","-","4664.69"
"NIFTY LARGEMIDCAP 250","13 Oct 2016","-","-","-","4643.05"
"NIFTY LARGEMIDCAP 250","10 Oct 2016","-","-","-","4707.92"
"NIFTY LARGEMIDCAP 250","07 Oct 2016","-","-","-","4705.08"
"NIFTY LARGEMIDCAP 250","06 Oct 2016","-","-","-","4711.91"
"NIFTY LARGEMIDCAP 250","05 Oct 2016","-","-","-","4730.26"
"NIFTY LARGEMIDCAP 250","04 Oct 2016","-","-","-","4719.69"
"NIFTY LARGEMIDCAP 250","03 Oct 2016","-","-","-","4692.16"
"NIFTY LARGEMIDCAP 250","30 Sep 2016","-","-","-","4598.10"
"NIFTY LARGEMIDCAP 250","29 Sep 2016","-","-","-","4545.10"
"NIFTY LARGEMIDCAP 250","28 Sep 2016","-","-","-","4669.97"
"NIFTY LARGEMIDCAP 250","27 Sep 2016","-","-","-","4634.09"
"NIFTY LARGEMIDCAP 250","26 Sep 2016","-","-","-","4634.89"
"NIFTY LARGEMIDCAP 250","23 Sep 2016","-","-","-","4674.72"
"NIFTY LARGEMIDCAP 250","22 Sep 2016","-","-","-","4676.18"
"NIFTY LARGEMIDCAP 250","21 Sep 2016","-","-","-","4624.68"
"NIFTY LARGEMIDCAP 250","20 Sep 2016","-","-","-","4623.27"
"NIFTY LARGEMIDCAP 250","19 Sep 2016","-","-","-","4640.91"
"NIFTY LARGEMIDCAP 250","16 Sep 2016","-","-","-","4622.66"
"NIFTY LARGEMIDCAP 250","15 Sep 2016","-","-","-","4613.97"
"NIFTY LARGEMIDCAP 250","14 Sep 2016","-","-","-","4609.73"
"NIFTY LARGEMIDCAP 250","12 Sep 2016","-","-","-","4576.04"
"NIFTY LARGEMIDCAP 250","09 Sep 2016","-","-","-","4682.63"
"NIFTY LARGEMIDCAP 250","08 Sep 2016","-","-","-","4719.37"
"NIFTY LARGEMIDCAP 250","07 Sep 2016","-","-","-","4694.25"
"NIFTY LARGEMIDCAP 250","06 Sep 2016","-","-","-","4695.26"
"NIFTY LARGEMIDCAP 250","02 Sep 2016","-","-","-","4629.57"
"NIFTY LARGEMIDCAP 250","01 Sep 2016","-","-","-","4608.70"
"NIFTY LARGEMIDCAP 250","31 Aug 2016","-","-","-","4622.75"
"NIFTY LARGEMIDCAP 250","30 Aug 2016","-","-","-","4607.91"
"NIFTY LARGEMIDCAP 250","29 Aug 2016","-","-","-","4548.35"
"NIFTY LARGEMIDCAP 250","26 Aug 2016","-","-","-","4530.18"
"NIFTY LARGEMIDCAP 250","25 Aug 2016","-","-","-","4530.86"
"NIFTY LARGEMIDCAP 250","24 Aug 2016","-","-","-","4550.55"
"NIFTY LARGEMIDCAP 250","23 Aug 2016","-","-","-","4532.92"
"NIFTY LARGEMIDCAP 250","22 Aug 2016","-","-","-","4536.33"
"NIFTY LARGEMIDCAP 250","19 Aug 2016","-","-","-","4561.38"
"NIFTY LARGEMIDCAP 250","18 Aug 2016","-","-","-","4546.42"
"NIFTY LARGEMIDCAP 250","17 Aug 2016","-","-","-","4513.76"
"NIFTY LARGEMIDCAP 250","16 Aug 2016","-","-","-","4503.83"
"NIFTY LARGEMIDCAP 250","12 Aug 2016","-","-","-","4498.34"
"NIFTY LARGEMIDCAP 250","11 Aug 2016","-","-","-","4470.33"
"NIFTY LARGEMIDCAP 250","10 Aug 2016","-","-","-","4463.66"
"NIFTY LARGEMIDCAP 250","09 Aug 2016","-","-","-","4516.63"
"NIFTY LARGEMIDCAP 250","08 Aug 2016","-","-","-","4533.41"
"NIFTY LARGEMIDCAP 250","05 Aug 2016","-","-","-","4511.80"
"NIFTY LARGEMIDCAP 250","04 Aug 2016","-","-","-","4441.25"
"NIFTY LARGEMIDCAP 250","03 Aug 2016","-","-","-","4424.84"
"NIFTY LARGEMIDCAP 250","02 Aug 2016","-","-","-","4475.53"
"NIFTY LARGEMIDCAP 250","01 Aug 2016","-","-","-","4494.31"
"NIFTY LARGEMIDCAP 250","29 Jul 2016","-","-","-","4484.03"
"NIFTY LARGEMIDCAP 250","28 Jul 2016","-","-","-","4474.88"
"NIFTY LARGEMIDCAP 250","27 Jul 2016","-","-","-","4450.38"
"NIFTY LARGEMIDCAP 250","26 Jul 2016","-","-","-","4429.07"
