"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 250","23 Feb 2016","-","-","-","3665.16"
"NIFTY SMALLCAP 250","22 Feb 2016","-","-","-","3714.85"
"NIFTY SMALLCAP 250","19 Feb 2016","-","-","-","3697.10"
"NIFTY SMALLCAP 250","18 Feb 2016","-","-","-","3693.76"
"NIFTY SMALLCAP 250","17 Feb 2016","-","-","-","3678.32"
"NIFTY SMALLCAP 250","16 Feb 2016","-","-","-","3680.44"
"NIFTY SMALLCAP 250","15 Feb 2016","-","-","-","3762.37"
"NIFTY SMALLCAP 250","12 Feb 2016","-","-","-","3630.73"
"NIFTY SMALLCAP 250","11 Feb 2016","-","-","-","3684.23"
"NIFTY SMALLCAP 250","10 Feb 2016","-","-","-","3880.48"
"NIFTY SMALLCAP 250","09 Feb 2016","-","-","-","3949.92"
"NIFTY SMALLCAP 250","08 Feb 2016","-","-","-","4000.98"
"NIFTY SMALLCAP 250","05 Feb 2016","-","-","-","4003.03"
"NIFTY SMALLCAP 250","04 Feb 2016","-","-","-","3947.88"
"NIFTY SMALLCAP 250","03 Feb 2016","-","-","-","3985.39"
"NIFTY SMALLCAP 250","02 Feb 2016","-","-","-","4088.40"
"NIFTY SMALLCAP 250","01 Feb 2016","-","-","-","4151.63"
"NIFTY SMALLCAP 250","29 Jan 2016","-","-","-","4133.13"
"NIFTY SMALLCAP 250","28 Jan 2016","-","-","-","4081.77"
"NIFTY SMALLCAP 250","27 Jan 2016","-","-","-","4080.50"
"NIFTY SMALLCAP 250","25 Jan 2016","-","-","-","4064.70"
"NIFTY SMALLCAP 250","22 Jan 2016","-","-","-","4019.24"
"NIFTY SMALLCAP 250","21 Jan 2016","-","-","-","3921.52"
"NIFTY SMALLCAP 250","20 Jan 2016","-","-","-","3900.09"
"NIFTY SMALLCAP 250","19 Jan 2016","-","-","-","3987.82"
"NIFTY SMALLCAP 250","18 Jan 2016","-","-","-","3919.97"
"NIFTY SMALLCAP 250","15 Jan 2016","-","-","-","4101.98"
"NIFTY SMALLCAP 250","14 Jan 2016","-","-","-","4257.89"
"NIFTY SMALLCAP 250","13 Jan 2016","-","-","-","4318.56"
"NIFTY SMALLCAP 250","12 Jan 2016","-","-","-","4417.22"
"NIFTY SMALLCAP 250","11 Jan 2016","-","-","-","4463.74"
"NIFTY SMALLCAP 250","08 Jan 2016","-","-","-","4494.90"
"NIFTY SMALLCAP 250","07 Jan 2016","-","-","-","4434.62"
"NIFTY SMALLCAP 250","06 Jan 2016","-","-","-","4577.94"
"NIFTY SMALLCAP 250","05 Jan 2016","-","-","-","4596.74"
"NIFTY SMALLCAP 250","04 Jan 2016","-","-","-","4564.30"
"NIFTY SMALLCAP 250","01 Jan 2016","-","-","-","4622.60"
"NIFTY SMALLCAP 250","31 Dec 2015","-","-","-","4583.13"
"NIFTY SMALLCAP 250","30 Dec 2015","-","-","-","4550.84"
"NIFTY SMALLCAP 250","29 Dec 2015","-","-","-","4541.90"
"NIFTY SMALLCAP 250","28 Dec 2015","-","-","-","4551.26"
"NIFTY SMALLCAP 250","24 Dec 2015","-","-","-","4539.64"
