"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 250","23 Feb 2015","-","-","-","4371.18"
"NIFTY SMALLCAP 250","20 Feb 2015","-","-","-","4410.95"
"NIFTY SMALLCAP 250","19 Feb 2015","-","-","-","4407.42"
"NIFTY SMALLCAP 250","18 Feb 2015","-","-","-","4396.74"
"NIFTY SMALLCAP 250","16 Feb 2015","-","-","-","4356.17"
"NIFTY SMALLCAP 250","13 Feb 2015","-","-","-","4352.18"
"NIFTY SMALLCAP 250","12 Feb 2015","-","-","-","4333.82"
"NIFTY SMALLCAP 250","11 Feb 2015","-","-","-","4269.84"
"NIFTY SMALLCAP 250","10 Feb 2015","-","-","-","4204.53"
"NIFTY SMALLCAP 250","09 Feb 2015","-","-","-","4200.54"
"NIFTY SMALLCAP 250","06 Feb 2015","-","-","-","4255.92"
"NIFTY SMALLCAP 250","05 Feb 2015","-","-","-","4322.41"
"NIFTY SMALLCAP 250","04 Feb 2015","-","-","-","4368.73"
"NIFTY SMALLCAP 250","03 Feb 2015","-","-","-","4388.55"
"NIFTY SMALLCAP 250","02 Feb 2015","-","-","-","4392.40"
"NIFTY SMALLCAP 250","30 Jan 2015","-","-","-","4343.82"
"NIFTY SMALLCAP 250","29 Jan 2015","-","-","-","4349.15"
"NIFTY SMALLCAP 250","28 Jan 2015","-","-","-","4343.49"
"NIFTY SMALLCAP 250","27 Jan 2015","-","-","-","4350.30"
"NIFTY SMALLCAP 250","23 Jan 2015","-","-","-","4329.61"
"NIFTY SMALLCAP 250","22 Jan 2015","-","-","-","4353.68"
"NIFTY SMALLCAP 250","21 Jan 2015","-","-","-","4336.30"
"NIFTY SMALLCAP 250","20 Jan 2015","-","-","-","4353.74"
"NIFTY SMALLCAP 250","19 Jan 2015","-","-","-","4327.96"
"NIFTY SMALLCAP 250","16 Jan 2015","-","-","-","4300.10"
"NIFTY SMALLCAP 250","15 Jan 2015","-","-","-","4286.39"
"NIFTY SMALLCAP 250","14 Jan 2015","-","-","-","4227.11"
"NIFTY SMALLCAP 250","13 Jan 2015","-","-","-","4243.05"
"NIFTY SMALLCAP 250","12 Jan 2015","-","-","-","4237.27"
"NIFTY SMALLCAP 250","09 Jan 2015","-","-","-","4201.46"
"NIFTY SMALLCAP 250","08 Jan 2015","-","-","-","4204.87"
"NIFTY SMALLCAP 250","07 Jan 2015","-","-","-","4126.43"
"NIFTY SMALLCAP 250","06 Jan 2015","-","-","-","4120.45"
"NIFTY SMALLCAP 250","05 Jan 2015","-","-","-","4255.31"
"NIFTY SMALLCAP 250","02 Jan 2015","-","-","-","4236.16"
"NIFTY SMALLCAP 250","01 Jan 2015","-","-","-","4208.22"
"NIFTY SMALLCAP 250","31 Dec 2014","-","-","-","4158.75"
"NIFTY SMALLCAP 250","30 Dec 2014","-","-","-","4095.59"
"NIFTY SMALLCAP 250","29 Dec 2014","-","-","-","4069.02"
"NIFTY SMALLCAP 250","26 Dec 2014","-","-","-","4046.49"
"NIFTY SMALLCAP 250","24 Dec 2014","-","-","-","4040.51"
"NIFTY SMALLCAP 250","23 Dec 2014","-","-","-","4031.60"
"NIFTY SMALLCAP 250","22 Dec 2014","-","-","-","4045.14"
"NIFTY SMALLCAP 250","19 Dec 2014","-","-","-","4011.01"
"NIFTY SMALLCAP 250","18 Dec 2014","-","-","-","3987.17"
"NIFTY SMALLCAP 250","17 Dec 2014","-","-","-","3868.81"
"NIFTY SMALLCAP 250","16 Dec 2014","-","-","-","3905.54"
"NIFTY SMALLCAP 250","15 Dec 2014","-","-","-","4046.46"
"NIFTY SMALLCAP 250","12 Dec 2014","-","-","-","4060.04"
"NIFTY SMALLCAP 250","11 Dec 2014","-","-","-","4124.58"
"NIFTY SMALLCAP 250","10 Dec 2014","-","-","-","4152.86"
"NIFTY SMALLCAP 250","09 Dec 2014","-","-","-","4102.94"
"NIFTY SMALLCAP 250","08 Dec 2014","-","-","-","4169.21"
"NIFTY SMALLCAP 250","05 Dec 2014","-","-","-","4210.79"
"NIFTY SMALLCAP 250","04 Dec 2014","-","-","-","4211.22"
"NIFTY SMALLCAP 250","03 Dec 2014","-","-","-","4187.85"
"NIFTY SMALLCAP 250","02 Dec 2014","-","-","-","4124.55"
"NIFTY SMALLCAP 250","01 Dec 2014","-","-","-","4094.11"
"NIFTY SMALLCAP 250","28 Nov 2014","-","-","-","4128.37"
